hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.117, -32.8822, 217.117, -152.883, 217.115, 87.1176, 1.16435E-010, 94.3105, 18.4941, 124.69, 18.4941, 4.68916, 18.494, -115.31, 0.000194703, 101.759
2, 0.00000, 218.352, -32.6383, 218.351, -152.639, 218.35, 87.3615, 9.70796E-011, 94.4423, 16.8404, 125.064, 16.8404, 5.06378, 16.8404, -114.936, 0.000161634, 101.372
3, 0.00000, 219.201, -32.4674, 219.201, -152.468, 219.199, 87.5324, 8.47825E-011, 94.6432, 15.6929, 125.316, 15.6929, 5.31517, 15.6928, -114.684, 0.000140521, 101.095
4, 0.00000, 219.375, -32.4324, 219.374, -152.433, 219.373, 87.5674, 8.23831E-011, 94.6856, 15.4575, 125.37, 15.4575, 5.36899, 15.4575, -114.63, 0.000136521, 101.032
5, 0.00000, 219.49, -32.4094, 219.489, -152.41, 219.488, 87.5904, 8.07363E-011, 94.6948, 15.3023, 125.407, 15.3023, 5.40654, 15.3023, -114.593, 0.00013377, 100.997
6, 0.00000, 218.974, -32.5146, 218.974, -152.515, 218.972, 87.4853, 8.78411E-011, 94.6649, 16.0036, 125.263, 16.0035, 5.26269, 16.0035, -114.737, 0.000145975, 101.233
7, 0.00000, 218.146, -32.6804, 218.146, -152.681, 218.144, 87.3194, 1.00158E-010, 94.5087, 17.1198, 125.015, 17.1198, 5.01469, 17.1198, -114.985, 0.000166847, 101.519
8, 0.00000, 218.483, -32.6133, 218.483, -152.614, 218.481, 87.3865, 9.51354E-011, 94.472, 16.6668, 125.117, 16.6668, 5.11688, 16.6667, -114.882, 0.000158286, 101.356
9, 0.00000, 217.667, -32.7715, 217.667, -152.772, 217.665, 87.2283, 1.07445E-010, 94.4791, 17.7522, 124.83, 17.7522, 4.82947, 17.7521, -115.17, 0.000179293, 101.703
10, 0.00000, 216.315, -33.0303, 216.314, -153.031, 216.312, 86.9695, 1.29828E-010, 94.4199, 19.5393, 124.372, 19.5393, 4.37157, 19.5392, -115.628, 0.000217136, 102.121
11, 0.00000, 215.898, -33.1085, 215.897, -153.109, 215.895, 86.8913, 1.37057E-010, 94.3788, 20.0854, 124.229, 20.0854, 4.228, 20.0854, -115.771, 0.000229578, 102.201
12, 0.00000, 214.612, -33.3531, 214.611, -153.354, 214.609, 86.6467, 1.60982E-010, 94.3411, 21.7762, 123.845, 21.7762, 3.84439, 21.7762, -116.155, 0.000270251, 102.478
13, 0.00000, 213.522, -33.5528, 213.521, -153.554, 213.518, 86.447, 1.82575E-010, 94.3206, 23.188, 123.488, 23.188, 3.4875, 23.188, -116.512, 0.000307021, 102.689
14, 0.00000, 214.484, -33.3714, 214.483, -153.372, 214.481, 86.6284, 1.63275E-010, 94.2994, 21.9291, 123.759, 21.9291, 3.75793, 21.929, -116.241, 0.000274213, 102.493
15, 0.00000, 214.146, -33.4321, 214.145, -153.433, 214.143, 86.5677, 1.69786E-010, 94.3682, 22.3636, 123.637, 22.3636, 3.63598, 22.3636, -116.363, 0.000285191, 102.614
16, 0.00000, 214.39, -33.3864, 214.389, -153.387, 214.387, 86.6134, 1.64959E-010, 94.3859, 22.0448, 123.709, 22.0448, 3.70842, 22.0447, -116.291, 0.000277044, 102.555
17, 0.00000, 213.97, -33.4671, 213.969, -153.468, 213.966, 86.5327, 1.73352E-010, 94.3385, 22.599, 123.602, 22.599, 3.60118, 22.5989, -116.398, 0.000291361, 102.624
18, 0.00000, 212.983, -33.6539, 212.982, -153.655, 212.979, 86.3458, 1.93986E-010, 94.2997, 23.8914, 123.342, 23.8913, 3.34113, 23.8913, -116.658, 0.000326381, 102.751
19, 0.00000, 209.237, -34.278, 209.235, -154.279, 209.232, 85.7217, 2.77892E-010, 94.7233, 28.5555, 122.152, 28.5555, 2.15141, 28.5554, -117.847, 0.000469049, 103.634
20, 0.00000, 208.48, -34.3905, 208.478, -154.392, 208.475, 85.6093, 2.96116E-010, 94.9042, 29.4731, 121.892, 29.4731, 1.89056, 29.473, -118.108, 0.000500094, 103.88
21, 0.00000, 208.973, -34.3113, 208.972, -154.312, 208.969, 85.6884, 2.83557E-010, 94.8571, 28.8535, 122.057, 28.8535, 2.05607, 28.8534, -117.943, 0.000478751, 103.779
22, 0.00000, 210.371, -34.103, 210.37, -154.104, 210.367, 85.8967, 2.51742E-010, 94.46, 27.1813, 122.504, 27.1813, 2.50316, 27.1812, -117.496, 0.000424694, 103.271
23, 0.00000, 212.924, -33.6704, 212.923, -153.671, 212.921, 86.3293, 1.95574E-010, 94.2186, 23.9819, 123.368, 23.9819, 3.36683, 23.9819, -116.632, 0.000329115, 102.678
24, 0.00000, 214.706, -33.3452, 214.705, -153.346, 214.703, 86.6546, 1.59727E-010, 94.1563, 21.6792, 123.955, 21.6792, 3.95375, 21.6792, -116.045, 0.000268271, 102.276
25, 0.00000, 217.118, -32.8825, 217.117, -152.883, 217.115, 87.1173, 1.16654E-010, 94.225, 18.4948, 124.693, 18.4948, 4.69214, 18.4948, -115.307, 0.000194934, 101.692
26, 0.00000, 218.352, -32.6383, 218.351, -152.639, 218.35, 87.3615, 9.70559E-011, 94.4548, 16.8404, 125.064, 16.8404, 5.06378, 16.8404, -114.936, 0.000161639, 101.372
27, 0.00000, 219.201, -32.4674, 219.201, -152.468, 219.199, 87.5324, 8.46194E-011, 94.6771, 15.6929, 125.316, 15.6929, 5.31517, 15.6928, -114.684, 0.000140523, 101.095
28, 0.00000, 219.375, -32.4324, 219.374, -152.433, 219.373, 87.5674, 8.22702E-011, 94.6609, 15.4575, 125.37, 15.4575, 5.36899, 15.4575, -114.63, 0.000136521, 101.032
29, 0.00000, 219.49, -32.4094, 219.489, -152.41, 219.488, 87.5904, 8.07489E-011, 94.6126, 15.3023, 125.407, 15.3023, 5.40654, 15.3023, -114.593, 0.00013377, 100.997
30, 0.00000, 218.974, -32.5146, 218.974, -152.515, 218.972, 87.4853, 8.79083E-011, 94.6145, 16.0036, 125.263, 16.0035, 5.26269, 16.0035, -114.737, 0.000145975, 101.233
31, 0.00000, 218.146, -32.6804, 218.146, -152.681, 218.144, 87.3194, 1.00235E-010, 94.5157, 17.1198, 125.015, 17.1198, 5.01469, 17.1198, -114.985, 0.000166847, 101.519
32, 0.00000, 218.483, -32.6133, 218.483, -152.614, 218.481, 87.3865, 9.51503E-011, 94.5051, 16.6668, 125.117, 16.6668, 5.11688, 16.6667, -114.882, 0.000158286, 101.357
33, 0.00000, 217.667, -32.7715, 217.667, -152.772, 217.665, 87.2283, 1.0743E-010, 94.5087, 17.7522, 124.83, 17.7522, 4.82947, 17.7521, -115.17, 0.000179293, 101.703
34, 0.00000, 216.315, -33.0303, 216.314, -153.031, 216.312, 86.9695, 1.29771E-010, 94.4234, 19.5393, 124.372, 19.5393, 4.37157, 19.5392, -115.628, 0.000217136, 102.121
35, 0.00000, 215.898, -33.1085, 215.897, -153.109, 215.895, 86.8913, 1.37081E-010, 94.3937, 20.0854, 124.229, 20.0854, 4.228, 20.0854, -115.771, 0.000229578, 102.201
36, 0.00000, 214.612, -33.3531, 214.611, -153.354, 214.609, 86.6467, 1.60868E-010, 94.3461, 21.7762, 123.845, 21.7762, 3.84439, 21.7762, -116.155, 0.000270251, 102.478
37, 0.00000, 213.522, -33.5528, 213.521, -153.554, 213.518, 86.447, 1.82556E-010, 94.3326, 23.188, 123.488, 23.188, 3.4875, 23.188, -116.512, 0.000307021, 102.689
38, 0.00000, 214.484, -33.3714, 214.483, -153.372, 214.481, 86.6284, 1.63294E-010, 94.3059, 21.9291, 123.759, 21.9291, 3.75793, 21.929, -116.241, 0.000274213, 102.493
39, 0.00000, 214.146, -33.4321, 214.145, -153.433, 214.143, 86.5677, 1.69752E-010, 94.3812, 22.3636, 123.637, 22.3636, 3.63598, 22.3636, -116.363, 0.000285191, 102.614
40, 0.00000, 214.39, -33.3864, 214.389, -153.387, 214.387, 86.6134, 1.64996E-010, 94.3576, 22.0448, 123.709, 22.0448, 3.70842, 22.0447, -116.291, 0.000277044, 102.555
41, 0.00000, 213.97, -33.4671, 213.969, -153.468, 213.966, 86.5327, 1.73422E-010, 94.3706, 22.599, 123.602, 22.599, 3.60118, 22.5989, -116.398, 0.000291361, 102.624
42, 0.00000, 212.983, -33.6539, 212.982, -153.655, 212.979, 86.3458, 1.93934E-010, 94.3244, 23.8914, 123.342, 23.8913, 3.34113, 23.8913, -116.658, 0.000326381, 102.751
43, 0.00000, 209.237, -34.278, 209.235, -154.279, 209.232, 85.7217, 2.77841E-010, 94.718, 28.5555, 122.152, 28.5555, 2.15141, 28.5554, -117.847, 0.000469049, 103.634
44, 0.00000, 208.48, -34.3905, 208.478, -154.392, 208.475, 85.6093, 2.96089E-010, 94.906, 29.4731, 121.892, 29.4731, 1.89056, 29.473, -118.108, 0.000500094, 103.88
45, 0.00000, 208.973, -34.3113, 208.972, -154.312, 208.969, 85.6884, 2.83557E-010, 94.8571, 28.8535, 122.057, 28.8535, 2.05607, 28.8534, -117.943, 0.000478751, 103.779
46, 0.00000, 210.371, -34.103, 210.37, -154.104, 210.367, 85.8967, 2.51742E-010, 94.46, 27.1813, 122.504, 27.1813, 2.50316, 27.1812, -117.496, 0.000424694, 103.271
47, 0.00000, 212.924, -33.6704, 212.923, -153.671, 212.921, 86.3293, 1.95471E-010, 94.219, 23.9819, 123.368, 23.9819, 3.36683, 23.9819, -116.632, 0.000329115, 102.678
48, 0.00000, 214.706, -33.3452, 214.705, -153.346, 214.703, 86.6546, 1.59839E-010, 94.1489, 21.6792, 123.955, 21.6792, 3.95375, 21.6792, -116.045, 0.000268271, 102.276
48, 0.00000, 214.706, -33.3452, 214.705, -153.346, 214.703, 86.6546, 1.59839E-010, 94.1489, 21.6792, 123.955, 21.6792, 3.95375, 21.6792, -116.045, 0.000268271, 102.276
