hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 213.414, -34.6229, 213.413, -154.624, 213.411, 85.3769, 6.14176E-010, 87.9002, 98.342, 123.316, 98.342, 3.31529, 98.3419, -116.684, 0.00104131, 98.3768
2, 0.00000, 215.001, -34.2166, 215, -154.217, 214.999, 85.7832, 5.1139E-010, 87.7372, 89.5621, 123.815, 89.5621, 3.81442, 89.562, -116.185, 0.000864234, 98.3228
3, 0.00000, 216.091, -33.9337, 216.091, -153.934, 216.089, 86.0661, 4.44607E-010, 87.5642, 83.4686, 124.152, 83.4686, 4.15176, 83.4685, -115.848, 0.000751048, 98.2785
4, 0.00000, 216.315, -33.876, 216.314, -153.877, 216.312, 86.1238, 4.31507E-010, 87.4697, 82.2211, 124.226, 82.221, 4.22514, 82.221, -115.774, 0.000729794, 98.272
5, 0.00000, 216.462, -33.8379, 216.462, -153.838, 216.46, 86.1619, 4.22979E-010, 87.4327, 81.3967, 124.274, 81.3966, 4.27326, 81.3966, -115.726, 0.000714934, 98.2671
6, 0.00000, 215.8, -34.0113, 215.8, -154.012, 215.798, 85.9885, 4.61888E-010, 87.6423, 85.1209, 124.074, 85.1209, 4.07386, 85.1208, -115.926, 0.000779901, 98.3626
7, 0.00000, 214.737, -34.2863, 214.737, -154.287, 214.735, 85.7135, 5.26917E-010, 87.8053, 91.0486, 123.743, 91.0486, 3.74201, 91.0485, -116.257, 0.000891626, 98.4254
8, 0.00000, 215.17, -34.1748, 215.17, -154.175, 215.168, 85.825, 5.00316E-010, 87.7377, 88.6416, 123.88, 88.6415, 3.87915, 88.6414, -116.12, 0.000846063, 98.347
9, 0.00000, 214.119, -34.4387, 214.118, -154.439, 214.117, 85.5611, 5.66225E-010, 87.9575, 94.4046, 123.512, 94.4046, 3.51125, 94.4045, -116.488, 0.000958331, 98.4829
10, 0.00000, 212.377, -34.873, 212.376, -154.874, 212.374, 85.1267, 6.86213E-010, 88.1305, 103.89, 122.923, 103.89, 2.92233, 103.889, -117.077, 0.00116114, 98.5448
11, 0.00000, 211.839, -35.0052, 211.838, -155.006, 211.836, 84.9946, 7.24932E-010, 88.1177, 106.787, 122.74, 106.787, 2.73958, 106.787, -117.26, 0.00122816, 98.5098
