hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 219.505, -32.6569, 219.504, -152.658, 219.502, 87.3429, 2.97821E-010, 94.9748, 50.2829, 124.387, 50.2828, 4.38599, 50.2828, -115.613, 0.000507983, 102.838
2, 0.00000, 220.523, -32.4307, 220.523, -152.431, 220.521, 87.5691, 2.47257E-010, 94.9436, 45.7796, 124.768, 45.7795, 4.76734, 45.7795, -115.232, 0.000422537, 102.517
3, 0.00000, 221.223, -32.2724, 221.222, -152.273, 221.221, 87.7274, 2.15199E-010, 94.9572, 42.6557, 125.023, 42.6557, 5.0229, 42.6557, -114.977, 0.00036787, 102.289
4, 0.00000, 221.366, -32.2399, 221.366, -152.241, 221.364, 87.7599, 2.09189E-010, 95.0071, 42.0142, 125.078, 42.0142, 5.07703, 42.0142, -114.922, 0.000357469, 102.237
5, 0.00000, 221.461, -32.2186, 221.46, -152.219, 221.459, 87.7813, 2.04828E-010, 95.0276, 41.5922, 125.116, 41.5921, 5.11551, 41.5921, -114.884, 0.000350349, 102.207
6, 0.00000, 221.036, -32.316, 221.036, -152.317, 221.034, 87.6838, 2.23298E-010, 95.0414, 43.5016, 124.971, 43.5015, 4.97063, 43.5015, -115.029, 0.000382035, 102.399
7, 0.00000, 220.354, -32.4697, 220.354, -152.47, 220.352, 87.5301, 2.55306E-010, 95.0257, 46.5407, 124.719, 46.5407, 4.71856, 46.5406, -115.281, 0.000436063, 102.634
8, 0.00000, 220.632, -32.4075, 220.631, -152.408, 220.63, 87.5924, 2.42277E-010, 94.9725, 45.3069, 124.823, 45.3069, 4.82198, 45.3068, -115.177, 0.000413893, 102.501
9, 0.00000, 219.958, -32.5544, 219.957, -152.555, 219.955, 87.4454, 2.73935E-010, 95.112, 48.2632, 124.53, 48.2632, 4.52935, 48.2631, -115.47, 0.000468223, 102.794
10, 0.00000, 218.84, -32.7949, 218.839, -152.796, 218.837, 87.2049, 3.31407E-010, 95.1609, 53.1316, 124.062, 53.1316, 4.06128, 53.1315, -115.938, 0.000565783, 103.152
11, 0.00000, 218.495, -32.8677, 218.494, -152.868, 218.492, 87.1321, 3.50113E-010, 95.2059, 54.6196, 123.915, 54.6195, 3.91385, 54.6194, -116.085, 0.000597759, 103.224
12, 0.00000, 217.432, -33.0949, 217.431, -153.096, 217.429, 86.9049, 4.11162E-010, 95.2843, 59.2267, 123.521, 59.2267, 3.52057, 59.2266, -116.479, 0.000702147, 103.456
13, 0.00000, 216.528, -33.2808, 216.527, -153.282, 216.525, 86.7189, 4.66637E-010, 95.3537, 63.0751, 123.154, 63.0751, 3.15304, 63.075, -116.846, 0.000796198, 103.643
14, 0.00000, 217.324, -33.1123, 217.323, -153.113, 217.321, 86.8875, 4.17126E-010, 95.2759, 59.6436, 123.432, 59.6435, 3.43079, 59.6434, -116.568, 0.000712236, 103.48
15, 0.00000, 217.044, -33.1689, 217.043, -153.17, 217.041, 86.8309, 4.33562E-010, 95.3434, 60.8288, 123.306, 60.8288, 3.30548, 60.8287, -116.694, 0.000740365, 103.585
16, 0.00000, 217.246, -33.1264, 217.245, -153.127, 217.243, 86.8734, 4.21712E-010, 95.3357, 59.9597, 123.381, 59.9596, 3.37986, 59.9595, -116.619, 0.0007195, 103.536
17, 0.00000, 216.899, -33.2013, 216.898, -153.202, 216.895, 86.7985, 4.43221E-010, 95.3148, 61.4698, 123.271, 61.4698, 3.26983, 61.4697, -116.729, 0.000756152, 103.591
18, 0.00000, 216.082, -33.3749, 216.081, -153.376, 216.079, 86.6249, 4.95372E-010, 95.3224, 64.9919, 123.003, 64.9918, 3.00221, 64.9917, -116.997, 0.00084561, 103.693
