hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.184, -33.4188, 217.183, -153.42, 217.181, 86.581, 3.79657E-010, 92.1205, 62.1706, 124.55, 62.1705, 4.54954, 62.1705, -115.45, 0.000651304, 101.155
2, 0.00000, 218.419, -33.1235, 218.419, -153.124, 218.417, 86.8763, 3.15006E-010, 92.1018, 56.613, 124.974, 56.613, 4.97383, 56.6129, -115.026, 0.000541343, 100.943
3, 0.00000, 219.268, -32.9173, 219.267, -152.918, 219.265, 87.0825, 2.73711E-010, 92.0665, 52.7564, 125.26, 52.7564, 5.2595, 52.7563, -114.74, 0.00047102, 100.79
4, 0.00000, 219.442, -32.8751, 219.441, -152.876, 219.439, 87.1247, 2.65574E-010, 92.1148, 51.9651, 125.321, 51.9651, 5.3207, 51.9651, -114.679, 0.000457711, 100.756
5, 0.00000, 219.556, -32.8473, 219.556, -152.848, 219.554, 87.1525, 2.601E-010, 92.1097, 51.4439, 125.363, 51.4439, 5.36266, 51.4438, -114.637, 0.000448524, 100.737
6, 0.00000, 219.042, -32.974, 219.041, -152.975, 219.039, 87.0258, 2.8441E-010, 92.2049, 53.8016, 125.198, 53.8016, 5.19747, 53.8015, -114.802, 0.000489143, 100.887
7, 0.00000, 218.214, -33.1743, 218.214, -153.175, 218.212, 86.8255, 3.25069E-010, 92.1777, 57.5533, 124.917, 57.5533, 4.91612, 57.5532, -115.083, 0.000558618, 101.051
8, 0.00000, 218.551, -33.0931, 218.55, -153.094, 218.549, 86.9067, 3.0844E-010, 92.1565, 56.0301, 125.032, 56.0301, 5.03185, 56.03, -114.968, 0.000530167, 100.942
9, 0.00000, 217.733, -33.285, 217.733, -153.286, 217.731, 86.7148, 3.49524E-010, 92.2397, 59.6776, 124.713, 59.6776, 4.7127, 59.6775, -115.287, 0.000600015, 101.17
10, 0.00000, 216.377, -33.5998, 216.376, -153.601, 216.374, 86.4, 4.23195E-010, 92.297, 65.6821, 124.203, 65.6821, 4.20186, 65.682, -115.797, 0.000725701, 101.408
11, 0.00000, 215.959, -33.6953, 215.958, -153.696, 215.956, 86.3045, 4.47882E-010, 92.2791, 67.5165, 124.043, 67.5164, 4.04207, 67.5164, -115.957, 0.000767011, 101.438
12, 0.00000, 214.67, -33.9937, 214.669, -153.995, 214.666, 86.0061, 5.27018E-010, 92.3036, 73.1976, 123.608, 73.1976, 3.60682, 73.1975, -116.392, 0.000901757, 101.552
13, 0.00000, 213.573, -34.2389, 213.572, -154.24, 213.57, 85.7609, 5.98421E-010, 92.2892, 77.9397, 123.208, 77.9397, 3.20709, 77.9396, -116.792, 0.00102341, 101.635
14, 0.00000, 214.539, -34.0169, 214.538, -154.018, 214.535, 85.9829, 5.34722E-010, 92.2976, 73.7092, 123.517, 73.7091, 3.51658, 73.709, -116.483, 0.000914947, 101.559
15, 0.00000, 214.198, -34.0916, 214.197, -154.092, 214.195, 85.9082, 5.56163E-010, 92.3292, 75.169, 123.382, 75.169, 3.38173, 75.1689, -116.617, 0.000951229, 101.636
16, 0.00000, 214.443, -34.0356, 214.442, -154.036, 214.44, 85.9642, 5.40235E-010, 92.3446, 74.0976, 123.465, 74.0976, 3.46396, 74.0975, -116.535, 0.000924289, 101.609
17, 0.00000, 214.022, -34.1342, 214.021, -154.135, 214.019, 85.8656, 5.68277E-010, 92.3261, 75.9601, 123.34, 75.9601, 3.33933, 75.96, -116.66, 0.00097164, 101.625
18, 0.00000, 213.033, -34.3629, 213.032, -154.364, 213.029, 85.6369, 6.35866E-010, 92.2693, 80.3027, 123.039, 80.3026, 3.03866, 80.3025, -116.96, 0.00108738, 101.633
19, 0.00000, 209.271, -35.1463, 209.27, -155.147, 209.267, 84.8534, 9.13368E-010, 92.5028, 95.9646, 121.7, 95.9645, 1.69869, 95.9644, -118.3, 0.00155914, 102.032
20, 0.00000, 208.508, -35.292, 208.507, -155.293, 208.504, 84.7078, 9.73877E-010, 92.6321, 99.0444, 121.408, 99.0443, 1.40732, 99.0442, -118.592, 0.00166173, 102.172
21, 0.00000, 209.009, -35.191, 209.008, -155.192, 209.005, 84.8088, 9.32244E-010, 92.5902, 96.9645, 121.594, 96.9644, 1.59268, 96.9643, -118.406, 0.0015915, 102.128
22, 0.00000, 210.406, -34.9218, 210.405, -154.923, 210.402, 85.078, 8.27027E-010, 92.3493, 91.3505, 122.098, 91.3504, 2.09758, 91.3503, -117.901, 0.00141202, 101.842
23, 0.00000, 212.976, -34.3823, 212.975, -154.383, 212.972, 85.6175, 6.41423E-010, 92.1966, 80.6077, 123.061, 80.6076, 3.06062, 80.6075, -116.938, 0.00109647, 101.555
24, 0.00000, 214.768, -33.9826, 214.767, -153.983, 214.764, 86.0171, 5.22791E-010, 92.1269, 72.8724, 123.718, 72.8724, 3.71748, 72.8723, -116.282, 0.000895309, 101.366
25, 0.00000, 217.184, -33.4192, 217.184, -153.42, 217.182, 86.5807, 3.80016E-010, 92.0637, 62.1723, 124.553, 62.1722, 4.5525, 62.1721, -115.447, 0.000652107, 101.094
26, 0.00000, 218.419, -33.1235, 218.419, -153.124, 218.417, 86.8763, 3.1506E-010, 92.088, 56.613, 124.974, 56.6129, 4.97383, 56.6129, -115.026, 0.000541357, 100.943
27, 0.00000, 219.268, -32.9173, 219.267, -152.918, 219.265, 87.0825, 2.7378E-010, 92.1116, 52.7564, 125.26, 52.7564, 5.2595, 52.7563, -114.74, 0.000471024, 100.79
28, 0.00000, 219.442, -32.8751, 219.441, -152.876, 219.439, 87.1247, 2.65701E-010, 92.1351, 51.9651, 125.321, 51.9651, 5.3207, 51.9651, -114.679, 0.000457713, 100.756
29, 0.00000, 219.556, -32.8473, 219.556, -152.848, 219.554, 87.1525, 2.60284E-010, 92.1035, 51.4439, 125.363, 51.4439, 5.36266, 51.4438, -114.637, 0.000448524, 100.737
30, 0.00000, 219.042, -32.974, 219.041, -152.975, 219.039, 87.0258, 2.84688E-010, 92.1471, 53.8016, 125.198, 53.8016, 5.19747, 53.8015, -114.802, 0.000489143, 100.887
31, 0.00000, 218.214, -33.1743, 218.214, -153.175, 218.212, 86.8255, 3.25296E-010, 92.1927, 57.5533, 124.917, 57.5533, 4.91612, 57.5532, -115.083, 0.000558618, 101.051
32, 0.00000, 218.551, -33.0931, 218.55, -153.094, 218.549, 86.9067, 3.08141E-010, 92.0987, 56.0301, 125.032, 56.0301, 5.03185, 56.03, -114.968, 0.000530167, 100.942
33, 0.00000, 217.733, -33.285, 217.733, -153.286, 217.731, 86.7148, 3.49521E-010, 92.2097, 59.6776, 124.713, 59.6776, 4.7127, 59.6775, -115.287, 0.000600015, 101.17
34, 0.00000, 216.377, -33.5998, 216.376, -153.601, 216.374, 86.4, 4.2346E-010, 92.3129, 65.6821, 124.203, 65.6821, 4.20186, 65.682, -115.797, 0.000725701, 101.408
35, 0.00000, 215.959, -33.6953, 215.958, -153.696, 215.956, 86.3045, 4.47692E-010, 92.3086, 67.5165, 124.043, 67.5164, 4.04207, 67.5164, -115.957, 0.000767011, 101.438
36, 0.00000, 214.67, -33.9937, 214.669, -153.995, 214.666, 86.0061, 5.26854E-010, 92.2964, 73.1976, 123.608, 73.1976, 3.60682, 73.1975, -116.392, 0.000901757, 101.552
37, 0.00000, 213.573, -34.2389, 213.572, -154.24, 213.57, 85.7609, 5.98412E-010, 92.3075, 77.9397, 123.208, 77.9397, 3.20709, 77.9396, -116.792, 0.00102341, 101.635
38, 0.00000, 214.539, -34.0169, 214.538, -154.018, 214.535, 85.9829, 5.3496E-010, 92.2806, 73.7092, 123.517, 73.7091, 3.51658, 73.709, -116.483, 0.000914947, 101.559
39, 0.00000, 214.198, -34.0916, 214.197, -154.092, 214.195, 85.9082, 5.56026E-010, 92.327, 75.169, 123.382, 75.169, 3.38173, 75.1689, -116.617, 0.000951229, 101.636
40, 0.00000, 214.443, -34.0356, 214.442, -154.036, 214.44, 85.9642, 5.40151E-010, 92.3222, 74.0976, 123.465, 74.0976, 3.46396, 74.0975, -116.535, 0.000924289, 101.609
41, 0.00000, 214.022, -34.1342, 214.021, -154.135, 214.019, 85.8656, 5.68136E-010, 92.317, 75.9601, 123.34, 75.9601, 3.33933, 75.96, -116.66, 0.00097164, 101.625
42, 0.00000, 213.033, -34.3629, 213.032, -154.364, 213.029, 85.6369, 6.35755E-010, 92.2717, 80.3027, 123.039, 80.3026, 3.03866, 80.3025, -116.96, 0.00108738, 101.633
43, 0.00000, 209.271, -35.1463, 209.27, -155.147, 209.267, 84.8534, 9.13116E-010, 92.5092, 95.9646, 121.7, 95.9645, 1.69869, 95.9644, -118.3, 0.00155914, 102.032
44, 0.00000, 208.508, -35.292, 208.507, -155.293, 208.504, 84.7078, 9.73877E-010, 92.6321, 99.0444, 121.408, 99.0443, 1.40732, 99.0442, -118.592, 0.00166173, 102.172
45, 0.00000, 209.009, -35.191, 209.008, -155.192, 209.005, 84.8088, 9.32244E-010, 92.5902, 96.9645, 121.594, 96.9644, 1.59268, 96.9643, -118.406, 0.0015915, 102.128
46, 0.00000, 210.406, -34.9218, 210.405, -154.923, 210.402, 85.078, 8.27027E-010, 92.3493, 91.3505, 122.098, 91.3504, 2.09758, 91.3503, -117.901, 0.00141202, 101.842
47, 0.00000, 212.976, -34.3823, 212.975, -154.383, 212.972, 85.6175, 6.41069E-010, 92.1699, 80.6077, 123.061, 80.6076, 3.06062, 80.6075, -116.938, 0.00109647, 101.555
48, 0.00000, 214.768, -33.9826, 214.767, -153.983, 214.764, 86.0171, 5.23187E-010, 92.1143, 72.8724, 123.718, 72.8724, 3.71748, 72.8723, -116.282, 0.000895309, 101.366
48, 0.00000, 214.768, -33.9826, 214.767, -153.983, 214.764, 86.0171, 5.23187E-010, 92.1143, 72.8724, 123.718, 72.8724, 3.71748, 72.8723, -116.282, 0.000895309, 101.366
