hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 216.249, -33.5662, 216.248, -153.567, 216.246, 86.4336, 3.25045E-010, 91.4477, 56.987, 123.914, 56.9869, 3.91358, 56.9869, -116.086, 0.000557519, 101.071
2, 0.00000, 217.569, -33.2571, 217.568, -153.258, 217.566, 86.7427, 2.69664E-010, 91.5739, 51.8927, 124.346, 51.8927, 4.34506, 51.8926, -115.654, 0.000463347, 100.934
3, 0.00000, 218.476, -33.0414, 218.475, -153.042, 218.474, 86.9584, 2.34166E-010, 91.7315, 48.3578, 124.636, 48.3578, 4.63563, 48.3577, -115.364, 0.000403086, 100.836
4, 0.00000, 218.662, -32.9973, 218.661, -152.998, 218.66, 87.0026, 2.27403E-010, 91.6725, 47.6328, 124.699, 47.6328, 4.69808, 47.6327, -115.301, 0.000391707, 100.817
5, 0.00000, 218.784, -32.9682, 218.784, -152.969, 218.782, 87.0316, 2.22943E-010, 91.7892, 47.1549, 124.741, 47.1549, 4.74066, 47.1548, -115.259, 0.000383814, 100.804
6, 0.00000, 218.234, -33.1007, 218.233, -153.101, 218.232, 86.8991, 2.43647E-010, 91.6647, 49.3154, 124.573, 49.3154, 4.57234, 49.3154, -115.427, 0.000418544, 100.916
7, 0.00000, 217.35, -33.3103, 217.349, -153.311, 217.347, 86.6895, 2.77984E-010, 91.6111, 52.7543, 124.287, 52.7543, 4.28616, 52.7542, -115.713, 0.000478042, 101.027
8, 0.00000, 217.71, -33.2254, 217.709, -153.226, 217.707, 86.7744, 2.63957E-010, 91.5613, 51.3582, 124.405, 51.3582, 4.40395, 51.3581, -115.595, 0.000453728, 100.94
9, 0.00000, 216.836, -33.4261, 216.835, -153.427, 216.833, 86.5737, 2.99338E-010, 91.573, 54.7022, 124.08, 54.7022, 4.07948, 54.7021, -115.92, 0.000513504, 101.118
10, 0.00000, 215.387, -33.7556, 215.386, -153.756, 215.384, 86.2442, 3.62783E-010, 91.519, 60.2073, 123.561, 60.2072, 3.56048, 60.2072, -116.439, 0.000621137, 101.281
11, 0.00000, 214.94, -33.8556, 214.939, -153.856, 214.938, 86.1442, 3.83486E-010, 91.4849, 61.8893, 123.399, 61.8893, 3.39827, 61.8892, -116.601, 0.000656566, 101.289
12, 0.00000, 213.564, -34.1682, 213.563, -154.169, 213.561, 85.8316, 4.51569E-010, 91.3565, 67.0975, 122.957, 67.0975, 2.95625, 67.0974, -117.043, 0.000771936, 101.337
13, 0.00000, 212.394, -34.4251, 212.393, -154.426, 212.391, 85.5746, 5.13072E-010, 91.291, 71.4459, 122.551, 71.4458, 2.55072, 71.4457, -117.448, 0.000876133, 101.368
14, 0.00000, 213.424, -34.1925, 213.423, -154.193, 213.421, 85.8073, 4.58069E-010, 91.3385, 67.5677, 122.866, 67.5677, 2.86494, 67.5676, -117.134, 0.000783339, 101.34
15, 0.00000, 213.061, -34.2706, 213.06, -154.271, 213.058, 85.7291, 4.76753E-010, 91.3631, 68.9065, 122.729, 68.9065, 2.72814, 68.9064, -117.271, 0.00081435, 101.401
16, 0.00000, 213.323, -34.212, 213.322, -154.213, 213.32, 85.7878, 4.63176E-010, 91.391, 67.9243, 122.812, 67.9242, 2.81161, 67.9242, -117.188, 0.000791304, 101.386
