hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 214.761, -33.8082, 214.761, -153.809, 214.759, 86.1916, 3.53196E-010, 88.6768, 56.1808, 124.055, 56.1808, 4.05425, 56.1807, -115.945, 0.000598489, 98.9461
2, 0.00000, 216.217, -33.4783, 216.216, -153.479, 216.214, 86.5215, 2.93935E-010, 88.2749, 51.1628, 124.492, 51.1627, 4.49097, 51.1627, -115.508, 0.000496957, 98.6408
3, 0.00000, 217.217, -33.248, 217.216, -153.249, 217.214, 86.7518, 2.55681E-010, 88.0289, 47.6801, 124.786, 47.6801, 4.78534, 47.68, -115.214, 0.0004321, 98.4116
4, 0.00000, 217.422, -33.2009, 217.421, -153.202, 217.419, 86.7989, 2.48782E-010, 87.9294, 46.9665, 124.85, 46.9665, 4.84895, 46.9664, -115.15, 0.000419872, 98.3632
5, 0.00000, 217.557, -33.1699, 217.556, -153.171, 217.555, 86.8299, 2.43711E-010, 87.8992, 46.4954, 124.892, 46.4953, 4.89174, 46.4953, -115.108, 0.000411386, 98.3328
6, 0.00000, 216.95, -33.3113, 216.949, -153.312, 216.947, 86.6885, 2.65578E-010, 88.17, 48.6235, 124.721, 48.6235, 4.71995, 48.6235, -115.279, 0.000448729, 98.5434
7, 0.00000, 215.975, -33.535, 215.974, -153.536, 215.972, 86.4648, 3.03109E-010, 88.4615, 52.0113, 124.431, 52.0113, 4.43003, 52.0112, -115.569, 0.000512794, 98.7826
8, 0.00000, 216.372, -33.4444, 216.371, -153.445, 216.369, 86.5554, 2.8765E-010, 88.2859, 50.6362, 124.55, 50.6361, 4.54974, 50.6361, -115.45, 0.000486602, 98.6361
9, 0.00000, 215.409, -33.6585, 215.408, -153.659, 215.406, 86.3413, 3.25574E-010, 88.6401, 53.9296, 124.223, 53.9296, 4.22238, 53.9296, -115.777, 0.00055102, 98.9363
10, 0.00000, 213.813, -34.0101, 213.813, -154.011, 213.811, 85.9897, 3.94035E-010, 89.0185, 59.3512, 123.7, 59.3512, 3.69963, 59.3511, -116.3, 0.000667274, 99.2594
11, 0.00000, 213.322, -34.1168, 213.321, -154.118, 213.319, 85.8829, 4.16545E-010, 89.0933, 61.0078, 123.538, 61.0078, 3.53679, 61.0077, -116.462, 0.00070561, 99.3034
12, 0.00000, 211.806, -34.4507, 211.805, -154.452, 211.803, 85.549, 4.90108E-010, 89.3125, 66.1368, 123.092, 66.1367, 3.09087, 66.1367, -116.908, 0.000830684, 99.4724
