hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.375, -32.9289, 217.374, -152.93, 217.372, 87.0709, 1.13086E-010, 90.6508, 18.1264, 124.596, 18.1264, 4.59515, 18.1264, -115.404, 0.000190197, 101.584
2, 0.00000, 218.588, -32.6805, 218.587, -152.681, 218.586, 87.3194, 9.41335E-011, 90.0658, 16.5054, 124.977, 16.5054, 4.97682, 16.5054, -115.023, 0.000157904, 101.189
3, 0.00000, 219.422, -32.5065, 219.421, -152.507, 219.419, 87.4934, 8.19321E-011, 89.6459, 15.3805, 125.234, 15.3805, 5.23301, 15.3805, -114.766, 0.000137285, 100.906
4, 0.00000, 219.593, -32.4708, 219.592, -152.471, 219.59, 87.529, 7.97939E-011, 89.5859, 15.1498, 125.288, 15.1498, 5.28783, 15.1498, -114.712, 0.000133378, 100.841
5, 0.00000, 219.705, -32.4474, 219.705, -152.448, 219.703, 87.5525, 7.81645E-011, 89.477, 14.9977, 125.327, 14.9977, 5.32603, 14.9977, -114.673, 0.000130692, 100.805
6, 0.00000, 219.199, -32.5544, 219.198, -152.555, 219.197, 87.4454, 8.51976E-011, 89.8112, 15.6851, 125.18, 15.6851, 5.17931, 15.6851, -114.82, 0.000142615, 101.046
7, 0.00000, 218.386, -32.7233, 218.386, -152.724, 218.384, 87.2765, 9.70714E-011, 90.2516, 16.7794, 124.927, 16.7794, 4.92663, 16.7793, -115.073, 0.000163, 101.338
8, 0.00000, 218.717, -32.655, 218.716, -152.656, 218.715, 87.3449, 9.21625E-011, 90.0522, 16.3352, 125.031, 16.3352, 5.0307, 16.3352, -114.969, 0.000154637, 101.173
9, 0.00000, 217.915, -32.8162, 217.914, -152.817, 217.913, 87.1836, 1.04224E-010, 90.548, 17.3992, 124.739, 17.3992, 4.7386, 17.3992, -115.261, 0.000175155, 101.525
10, 0.00000, 216.586, -33.08, 216.585, -153.081, 216.583, 86.9198, 1.25896E-010, 91.1693, 19.1511, 124.274, 19.1511, 4.27283, 19.1511, -115.726, 0.000212107, 101.95
11, 0.00000, 216.176, -33.1598, 216.176, -153.161, 216.173, 86.84, 1.33043E-010, 91.2665, 19.6865, 124.127, 19.6865, 4.12679, 19.6864, -115.872, 0.000224252, 102.031
12, 0.00000, 214.913, -33.4092, 214.912, -153.41, 214.91, 86.5906, 1.56368E-010, 91.6922, 21.344, 123.736, 21.344, 3.73566, 21.3439, -116.263, 0.000263958, 102.311
13, 0.00000, 213.84, -33.613, 213.839, -153.614, 213.837, 86.3867, 1.77414E-010, 92.007, 22.728, 123.373, 22.728, 3.37223, 22.7279, -116.627, 0.000299844, 102.524
14, 0.00000, 214.786, -33.428, 214.785, -153.429, 214.783, 86.5718, 1.58539E-010, 91.6982, 21.4938, 123.649, 21.4938, 3.64832, 21.4937, -116.351, 0.00026782, 102.326
15, 0.00000, 214.454, -33.49, 214.453, -153.491, 214.45, 86.5098, 1.64833E-010, 91.875, 21.9198, 123.525, 21.9198, 3.52434, 21.9198, -116.475, 0.000278537, 102.448
16, 0.00000, 214.694, -33.4434, 214.693, -153.444, 214.69, 86.5564, 1.6023E-010, 91.7989, 21.6072, 123.599, 21.6072, 3.59822, 21.6072, -116.401, 0.000270584, 102.389
17, 0.00000, 214.28, -33.5257, 214.279, -153.527, 214.277, 86.4741, 1.68474E-010, 91.8993, 22.1505, 123.489, 22.1505, 3.48853, 22.1505, -116.511, 0.000284559, 102.459
18, 0.00000, 213.31, -33.7163, 213.309, -153.717, 213.307, 86.2835, 1.88491E-010, 92.0977, 23.4175, 123.223, 23.4174, 3.22267, 23.4174, -116.776, 0.000318737, 102.586
19, 0.00000, 209.62, -34.3547, 209.618, -154.356, 209.616, 85.6451, 2.70227E-010, 93.1915, 27.99, 122.011, 27.9899, 2.01054, 27.9899, -117.988, 0.000457897, 103.482
20, 0.00000, 208.872, -34.4697, 208.871, -154.471, 208.868, 85.5301, 2.87923E-010, 93.4518, 28.8896, 121.747, 28.8896, 1.74558, 28.8896, -118.253, 0.000488128, 103.735
21, 0.00000, 209.358, -34.3886, 209.357, -154.39, 209.354, 85.6111, 2.75678E-010, 93.3455, 28.2821, 121.915, 28.2821, 1.9141, 28.282, -118.085, 0.000467318, 103.635
22, 0.00000, 210.739, -34.1752, 210.738, -154.176, 210.735, 85.8246, 2.44827E-010, 92.7734, 26.6427, 122.37, 26.6427, 2.36917, 26.6427, -117.63, 0.000414617, 103.112
23, 0.00000, 213.253, -33.7329, 213.252, -153.734, 213.25, 86.2668, 1.90072E-010, 92.0307, 23.5062, 123.249, 23.5062, 3.24809, 23.5062, -116.751, 0.000321401, 102.514
24, 0.00000, 215.006, -33.4009, 215.005, -153.402, 215.002, 86.5989, 1.55193E-010, 91.499, 21.2488, 123.846, 21.2487, 3.84569, 21.2487, -116.153, 0.000262019, 102.108
25, 0.00000, 217.375, -32.9292, 217.375, -152.93, 217.373, 87.0706, 1.13101E-010, 90.6529, 18.1271, 124.599, 18.1271, 4.59811, 18.1271, -115.401, 0.000190421, 101.516
26, 0.00000, 218.588, -32.6805, 218.587, -152.681, 218.586, 87.3194, 9.41374E-011, 90.1247, 16.5054, 124.977, 16.5054, 4.97682, 16.5054, -115.023, 0.00015791, 101.189
27, 0.00000, 219.422, -32.5065, 219.421, -152.507, 219.419, 87.4934, 8.20271E-011, 89.678, 15.3805, 125.234, 15.3805, 5.23301, 15.3805, -114.766, 0.000137287, 100.906
28, 0.00000, 219.593, -32.4708, 219.592, -152.471, 219.59, 87.529, 7.97409E-011, 89.5474, 15.1498, 125.288, 15.1498, 5.28783, 15.1498, -114.712, 0.000133378, 100.841
29, 0.00000, 219.705, -32.4474, 219.705, -152.448, 219.703, 87.5525, 7.83078E-011, 89.4728, 14.9977, 125.327, 14.9977, 5.32603, 14.9977, -114.673, 0.000130692, 100.805
30, 0.00000, 219.199, -32.5544, 219.198, -152.555, 219.197, 87.4454, 8.50853E-011, 89.7704, 15.6851, 125.18, 15.6851, 5.17931, 15.6851, -114.82, 0.000142615, 101.046
31, 0.00000, 218.386, -32.7233, 218.386, -152.724, 218.384, 87.2765, 9.71032E-011, 90.3045, 16.7794, 124.927, 16.7794, 4.92663, 16.7793, -115.073, 0.000163, 101.338
32, 0.00000, 218.717, -32.655, 218.716, -152.656, 218.715, 87.3449, 9.21958E-011, 90.0663, 16.3352, 125.031, 16.3352, 5.0307, 16.3352, -114.969, 0.000154637, 101.173
33, 0.00000, 217.915, -32.8162, 217.914, -152.817, 217.913, 87.1836, 1.04222E-010, 90.5015, 17.3992, 124.739, 17.3992, 4.7386, 17.3992, -115.261, 0.000175155, 101.525
34, 0.00000, 216.586, -33.08, 216.585, -153.081, 216.583, 86.9198, 1.25909E-010, 91.1664, 19.1511, 124.274, 19.1511, 4.27283, 19.1511, -115.726, 0.000212107, 101.95
35, 0.00000, 216.176, -33.1598, 216.176, -153.161, 216.173, 86.84, 1.3306E-010, 91.3025, 19.6865, 124.127, 19.6865, 4.12679, 19.6864, -115.872, 0.000224252, 102.031
36, 0.00000, 214.913, -33.4092, 214.912, -153.41, 214.91, 86.5906, 1.56305E-010, 91.6839, 21.344, 123.736, 21.344, 3.73566, 21.3439, -116.263, 0.000263958, 102.311
37, 0.00000, 213.84, -33.613, 213.839, -153.614, 213.837, 86.3867, 1.77457E-010, 91.9862, 22.728, 123.373, 22.728, 3.37223, 22.7279, -116.627, 0.000299844, 102.524
38, 0.00000, 214.786, -33.428, 214.785, -153.429, 214.783, 86.5718, 1.58609E-010, 91.717, 21.4938, 123.649, 21.4938, 3.64832, 21.4937, -116.351, 0.00026782, 102.326
39, 0.00000, 214.454, -33.49, 214.453, -153.491, 214.45, 86.5098, 1.64896E-010, 91.8827, 21.9198, 123.525, 21.9198, 3.52434, 21.9198, -116.475, 0.000278537, 102.448
40, 0.00000, 214.694, -33.4434, 214.693, -153.444, 214.69, 86.5564, 1.6023E-010, 91.8223, 21.6072, 123.599, 21.6072, 3.59822, 21.6072, -116.401, 0.000270584, 102.389
41, 0.00000, 214.28, -33.5257, 214.279, -153.527, 214.277, 86.4741, 1.68474E-010, 91.8993, 22.1505, 123.489, 22.1505, 3.48853, 22.1505, -116.511, 0.000284559, 102.459
42, 0.00000, 213.31, -33.7163, 213.309, -153.717, 213.307, 86.2835, 1.88497E-010, 92.0868, 23.4175, 123.223, 23.4174, 3.22267, 23.4174, -116.776, 0.000318737, 102.586
43, 0.00000, 209.62, -34.3547, 209.618, -154.356, 209.616, 85.6451, 2.70225E-010, 93.19, 27.99, 122.011, 27.9899, 2.01054, 27.9899, -117.988, 0.000457897, 103.482
44, 0.00000, 208.872, -34.4697, 208.871, -154.471, 208.868, 85.5301, 2.87915E-010, 93.4573, 28.8896, 121.747, 28.8896, 1.74558, 28.8896, -118.253, 0.000488128, 103.735
45, 0.00000, 209.358, -34.3886, 209.357, -154.39, 209.354, 85.6111, 2.75747E-010, 93.3419, 28.2821, 121.915, 28.2821, 1.9141, 28.282, -118.085, 0.000467318, 103.635
46, 0.00000, 210.739, -34.1752, 210.738, -154.176, 210.735, 85.8246, 2.44827E-010, 92.7734, 26.6427, 122.37, 26.6427, 2.36917, 26.6427, -117.63, 0.000414617, 103.112
47, 0.00000, 213.253, -33.7329, 213.252, -153.734, 213.25, 86.2668, 1.90043E-010, 92.0305, 23.5062, 123.249, 23.5062, 3.24809, 23.5062, -116.751, 0.000321401, 102.514
48, 0.00000, 215.006, -33.4009, 215.005, -153.402, 215.002, 86.5989, 1.5529E-010, 91.4907, 21.2488, 123.846, 21.2487, 3.84569, 21.2487, -116.153, 0.000262019, 102.108
48, 0.00000, 215.006, -33.4009, 215.005, -153.402, 215.002, 86.5989, 1.5529E-010, 91.4907, 21.2488, 123.846, 21.2487, 3.84569, 21.2487, -116.153, 0.000262019, 102.108
