hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 216.531, -33.7693, 216.53, -153.77, 216.528, 86.2305, 3.54186E-010, 89.8246, 59.0748, 124.033, 59.0748, 4.03283, 59.0747, -115.966, 0.000603552, 100.611
2, 0.00000, 217.83, -33.4414, 217.829, -153.442, 217.827, 86.5584, 2.94513E-010, 89.7192, 53.7946, 124.485, 53.7946, 4.484, 53.7945, -115.515, 0.000501785, 100.493
3, 0.00000, 218.722, -33.2128, 218.721, -153.213, 218.719, 86.787, 2.55875E-010, 89.6158, 50.1306, 124.789, 50.1306, 4.78823, 50.1306, -115.211, 0.000436653, 100.407
4, 0.00000, 218.905, -33.166, 218.904, -153.167, 218.902, 86.8338, 2.48617E-010, 89.6236, 49.379, 124.854, 49.379, 4.85365, 49.3789, -115.146, 0.000424354, 100.39
5, 0.00000, 219.025, -33.1352, 219.025, -153.136, 219.023, 86.8646, 2.43653E-010, 89.6441, 48.8838, 124.898, 48.8838, 4.89796, 48.8837, -115.101, 0.000415824, 100.379
6, 0.00000, 218.484, -33.2756, 218.483, -153.276, 218.482, 86.7242, 2.65579E-010, 89.7424, 51.1238, 124.722, 51.1238, 4.72104, 51.1238, -115.278, 0.00045338, 100.485
7, 0.00000, 217.614, -33.4978, 217.614, -153.498, 217.612, 86.502, 3.03489E-010, 89.7614, 54.6883, 124.422, 54.6883, 4.4216, 54.6882, -115.578, 0.000517693, 100.584
8, 0.00000, 217.969, -33.4077, 217.968, -153.408, 217.966, 86.5921, 2.87965E-010, 89.7349, 53.2409, 124.545, 53.2409, 4.54478, 53.2409, -115.455, 0.0004914, 100.502
9, 0.00000, 217.108, -33.6208, 217.107, -153.621, 217.106, 86.379, 3.26255E-010, 89.8579, 56.7068, 124.209, 56.7067, 4.2079, 56.7067, -115.791, 0.000556015, 100.668
10, 0.00000, 215.681, -33.9708, 215.68, -153.971, 215.678, 86.029, 3.94848E-010, 90.0038, 62.4117, 123.669, 62.4117, 3.66819, 62.4116, -116.331, 0.000672311, 100.808
11, 0.00000, 215.241, -34.077, 215.24, -154.078, 215.238, 85.9228, 4.17517E-010, 89.9955, 64.1545, 123.5, 64.1545, 3.49965, 64.1544, -116.5, 0.000710572, 100.809
12, 0.00000, 213.884, -34.4092, 213.883, -154.41, 213.881, 85.5906, 4.90929E-010, 90.0252, 69.552, 123.038, 69.552, 3.03727, 69.5519, -116.962, 0.000835182, 100.834
13, 0.00000, 212.729, -34.6826, 212.728, -154.683, 212.726, 85.3172, 5.57184E-010, 90.0245, 74.0575, 122.616, 74.0574, 2.61502, 74.0573, -117.384, 0.000947686, 100.845
14, 0.00000, 213.745, -34.4353, 213.744, -154.436, 213.742, 85.5645, 4.98345E-010, 90.0141, 70.0381, 122.945, 70.0381, 2.94468, 70.038, -117.055, 0.000847474, 100.835
15, 0.00000, 213.387, -34.5186, 213.386, -154.519, 213.383, 85.4812, 5.17906E-010, 90.0574, 71.4253, 122.804, 71.4253, 2.80287, 71.4252, -117.196, 0.000880972, 100.889
16, 0.00000, 213.645, -34.4562, 213.644, -154.457, 213.642, 85.5436, 5.02974E-010, 90.0747, 70.4074, 122.891, 70.4074, 2.89021, 70.4073, -117.109, 0.000856082, 100.879
17, 0.00000, 213.202, -34.566, 213.201, -154.567, 213.198, 85.4338, 5.28883E-010, 90.0601, 72.1768, 122.757, 72.1768, 2.7567, 72.1767, -117.242, 0.000899845, 100.866
18, 0.00000, 212.16, -34.8209, 212.159, -154.822, 212.157, 85.1789, 5.91893E-010, 89.9846, 76.3023, 122.436, 76.3023, 2.43536, 76.3022, -117.564, 0.00100684, 100.807
19, 0.00000, 208.205, -35.701, 208.203, -155.702, 208.201, 84.2988, 8.4931E-010, 90.106, 91.1838, 121.02, 91.1837, 1.01949, 91.1836, -118.979, 0.0014434, 100.942
20, 0.00000, 207.401, -35.8663, 207.399, -155.867, 207.396, 84.1334, 9.05222E-010, 90.1996, 94.1104, 120.714, 94.1103, 0.712975, 94.1101, -119.286, 0.00153836, 101.027
21, 0.00000, 207.93, -35.7522, 207.929, -155.753, 207.926, 84.2475, 8.66957E-010, 90.193, 92.1342, 120.909, 92.1341, 0.908186, 92.134, -119.091, 0.00147349, 101.014
