hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.57, -33.4471, 215.569, -153.448, 215.567, 86.5527, 1.84534E-010, 89.1535, 29.2083, 124.485, 29.2083, 4.48388, 29.2082, -115.515, 0.000309244, 100.643
2, 0.00000, 216.948, -33.1509, 216.947, -153.152, 216.945, 86.8489, 1.53496E-010, 88.7546, 26.5988, 124.895, 26.5988, 4.89449, 26.5988, -115.105, 0.00025665, 100.363
3, 0.00000, 217.896, -32.944, 217.895, -152.945, 217.893, 87.0558, 1.33818E-010, 88.4704, 24.7878, 125.171, 24.7878, 5.17087, 24.7877, -114.829, 0.000223066, 100.161
4, 0.00000, 218.09, -32.9016, 218.089, -152.902, 218.088, 87.0982, 1.30112E-010, 88.4039, 24.4166, 125.231, 24.4166, 5.23039, 24.4165, -114.769, 0.000216724, 100.116
5, 0.00000, 218.218, -32.8737, 218.217, -152.874, 218.216, 87.1261, 1.27527E-010, 88.3151, 24.1716, 125.272, 24.1716, 5.27095, 24.1716, -114.728, 0.000212336, 100.091
6, 0.00000, 217.642, -33.0009, 217.642, -153.002, 217.64, 86.9989, 1.38896E-010, 88.5862, 25.2783, 125.111, 25.2783, 5.11072, 25.2783, -114.889, 0.000231699, 100.282
7, 0.00000, 216.719, -33.202, 216.718, -153.203, 216.716, 86.7979, 1.58446E-010, 88.9003, 27.04, 124.839, 27.04, 4.83836, 27.04, -115.161, 0.000264884, 100.497
8, 0.00000, 217.095, -33.1205, 217.094, -153.121, 217.092, 86.8793, 1.50365E-010, 88.7516, 26.325, 124.951, 26.3249, 4.95074, 26.3249, -115.049, 0.0002513, 100.361
9, 0.00000, 216.183, -33.3127, 216.182, -153.313, 216.18, 86.6871, 1.70043E-010, 89.1377, 28.0375, 124.641, 28.0375, 4.64049, 28.0375, -115.359, 0.000284685, 100.64
10, 0.00000, 214.672, -33.6278, 214.672, -153.629, 214.67, 86.3719, 2.0546E-010, 89.521, 30.8568, 124.146, 30.8568, 4.1455, 30.8568, -115.854, 0.000344897, 100.945
11, 0.00000, 214.207, -33.7234, 214.206, -153.724, 214.204, 86.2764, 2.1716E-010, 89.5964, 31.7183, 123.992, 31.7183, 3.99098, 31.7183, -116.008, 0.000364733, 100.987
12, 0.00000, 212.772, -34.0221, 212.771, -154.023, 212.768, 85.9776, 2.55386E-010, 89.868, 34.3856, 123.572, 34.3855, 3.57141, 34.3855, -116.428, 0.000429493, 101.155
13, 0.00000, 211.553, -34.2671, 211.553, -154.268, 211.55, 85.7326, 2.89769E-010, 90.0391, 36.612, 123.187, 36.612, 3.18587, 36.612, -116.813, 0.000488101, 101.274
14, 0.00000, 212.627, -34.045, 212.627, -154.046, 212.624, 85.9548, 2.59226E-010, 89.8666, 34.6262, 123.484, 34.6262, 3.48344, 34.6261, -116.516, 0.000435869, 101.157
15, 0.00000, 212.25, -34.1194, 212.249, -154.12, 212.246, 85.8803, 2.69482E-010, 89.9632, 35.3114, 123.354, 35.3113, 3.35284, 35.3113, -116.646, 0.000453326, 101.252
16, 0.00000, 212.522, -34.0634, 212.521, -154.064, 212.519, 85.9363, 2.61642E-010, 89.9249, 34.8084, 123.433, 34.8084, 3.43205, 34.8084, -116.567, 0.000440359, 101.214
17, 0.00000, 212.053, -34.1622, 212.052, -154.163, 212.05, 85.8375, 2.75183E-010, 89.9725, 35.6828, 123.313, 35.6827, 3.31256, 35.6827, -116.687, 0.000463157, 101.247
18, 0.00000, 210.952, -34.3913, 210.951, -154.392, 210.949, 85.6085, 3.08097E-010, 90.0743, 37.7215, 123.025, 37.7215, 3.0244, 37.7214, -116.975, 0.000518971, 101.288
19, 0.00000, 206.774, -35.1674, 206.773, -155.168, 206.77, 84.8324, 4.42086E-010, 90.7401, 45.0748, 121.745, 45.0747, 1.74373, 45.0747, -118.255, 0.000746668, 101.863
20, 0.00000, 205.929, -35.3098, 205.928, -155.311, 205.925, 84.6899, 4.7127E-010, 90.9635, 46.5207, 121.467, 46.5206, 1.46652, 46.5206, -118.532, 0.000796261, 102.049
21, 0.00000, 206.481, -35.2103, 206.48, -155.211, 206.477, 84.7894, 4.51333E-010, 90.8913, 45.5443, 121.644, 45.5442, 1.6435, 45.5442, -118.355, 0.000762182, 101.989
22, 0.00000, 208.038, -34.9475, 208.037, -154.949, 208.034, 85.0522, 4.00542E-010, 90.4396, 42.9087, 122.122, 42.9087, 2.12142, 42.9086, -117.878, 0.000675886, 101.59
23, 0.00000, 210.888, -34.4112, 210.887, -154.412, 210.884, 85.5886, 3.10596E-010, 89.9969, 37.8649, 123.048, 37.8649, 3.04691, 37.8649, -116.952, 0.000523363, 101.208
24, 0.00000, 212.878, -34.0119, 212.877, -154.013, 212.875, 85.9879, 2.53448E-010, 89.6527, 34.2334, 123.682, 34.2334, 3.68082, 34.2334, -116.318, 0.000426425, 100.953
25, 0.00000, 215.57, -33.4475, 215.569, -153.448, 215.567, 86.5523, 1.84808E-010, 89.1281, 29.2095, 124.488, 29.2095, 4.48726, 29.2094, -115.512, 0.000309664, 100.574
26, 0.00000, 216.948, -33.1509, 216.947, -153.152, 216.945, 86.8489, 1.53422E-010, 88.7507, 26.5988, 124.895, 26.5988, 4.89449, 26.5988, -115.105, 0.000256659, 100.363
27, 0.00000, 217.896, -32.944, 217.895, -152.945, 217.893, 87.0558, 1.33772E-010, 88.4316, 24.7878, 125.171, 24.7878, 5.17087, 24.7877, -114.829, 0.000223068, 100.161
28, 0.00000, 218.09, -32.9016, 218.089, -152.902, 218.088, 87.0982, 1.30023E-010, 88.398, 24.4166, 125.231, 24.4166, 5.23039, 24.4165, -114.769, 0.000216725, 100.116
29, 0.00000, 218.218, -32.8737, 218.217, -152.874, 218.216, 87.1261, 1.27515E-010, 88.3544, 24.1716, 125.272, 24.1716, 5.27095, 24.1716, -114.728, 0.000212336, 100.091
30, 0.00000, 217.642, -33.0009, 217.642, -153.002, 217.64, 86.9989, 1.38754E-010, 88.5917, 25.2783, 125.111, 25.2783, 5.11072, 25.2783, -114.889, 0.000231699, 100.282
31, 0.00000, 216.719, -33.202, 216.718, -153.203, 216.716, 86.7979, 1.58398E-010, 88.9438, 27.04, 124.839, 27.04, 4.83836, 27.04, -115.161, 0.000264884, 100.497
32, 0.00000, 217.095, -33.1205, 217.094, -153.121, 217.092, 86.8793, 1.50292E-010, 88.7515, 26.325, 124.951, 26.3249, 4.95074, 26.3249, -115.049, 0.0002513, 100.361
33, 0.00000, 216.183, -33.3127, 216.182, -153.313, 216.18, 86.6871, 1.70064E-010, 89.1008, 28.0375, 124.641, 28.0375, 4.64049, 28.0375, -115.359, 0.000284684, 100.64
34, 0.00000, 214.672, -33.6278, 214.672, -153.629, 214.67, 86.3719, 2.05579E-010, 89.5246, 30.8568, 124.146, 30.8568, 4.1455, 30.8568, -115.854, 0.000344897, 100.945
35, 0.00000, 214.207, -33.7234, 214.206, -153.724, 214.204, 86.2764, 2.17182E-010, 89.6057, 31.7183, 123.992, 31.7183, 3.99098, 31.7183, -116.008, 0.000364733, 100.987
36, 0.00000, 212.772, -34.0221, 212.771, -154.023, 212.768, 85.9776, 2.55191E-010, 89.8466, 34.3856, 123.572, 34.3855, 3.57141, 34.3855, -116.428, 0.000429493, 101.155
37, 0.00000, 211.553, -34.2671, 211.553, -154.268, 211.55, 85.7326, 2.89789E-010, 90.0181, 36.612, 123.187, 36.612, 3.18587, 36.612, -116.813, 0.000488101, 101.274
38, 0.00000, 212.627, -34.045, 212.627, -154.046, 212.624, 85.9548, 2.58986E-010, 89.8742, 34.6262, 123.484, 34.6262, 3.48344, 34.6261, -116.516, 0.000435869, 101.157
39, 0.00000, 212.25, -34.1194, 212.249, -154.12, 212.246, 85.8803, 2.69404E-010, 89.9723, 35.3114, 123.354, 35.3113, 3.35284, 35.3113, -116.646, 0.000453326, 101.252
40, 0.00000, 212.522, -34.0634, 212.521, -154.064, 212.519, 85.9363, 2.61884E-010, 89.9339, 34.8084, 123.433, 34.8084, 3.43205, 34.8084, -116.567, 0.000440359, 101.214
41, 0.00000, 212.053, -34.1622, 212.052, -154.163, 212.05, 85.8375, 2.7522E-010, 89.9669, 35.6828, 123.313, 35.6827, 3.31256, 35.6827, -116.687, 0.000463157, 101.247
42, 0.00000, 210.952, -34.3913, 210.951, -154.392, 210.949, 85.6085, 3.08122E-010, 90.0709, 37.7215, 123.025, 37.7215, 3.0244, 37.7214, -116.975, 0.000518971, 101.288
