hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 210.491, -35.4715, 210.49, -155.472, 210.488, 84.5283, 8.15183E-010, 86.629, 129.487, 122.576, 129.486, 2.57551, 129.486, -117.424, 0.00138487, 96.3963
2, 0.00000, 212.349, -34.9855, 212.348, -154.986, 212.347, 85.0142, 6.76915E-010, 86.6936, 117.934, 123.125, 117.934, 3.12429, 117.934, -116.875, 0.00114784, 96.4727
3, 0.00000, 213.626, -34.6479, 213.625, -154.648, 213.623, 85.3519, 5.88166E-010, 86.7915, 109.917, 123.496, 109.917, 3.49583, 109.916, -116.504, 0.000996547, 96.5154
4, 0.00000, 213.887, -34.5791, 213.887, -154.58, 213.885, 85.4207, 5.70915E-010, 86.825, 108.279, 123.578, 108.279, 3.57736, 108.279, -116.422, 0.000968269, 96.5314
5, 0.00000, 214.06, -34.5336, 214.059, -154.534, 214.058, 85.4662, 5.5882E-010, 86.7395, 107.193, 123.63, 107.193, 3.62939, 107.193, -116.37, 0.000948332, 96.5376
6, 0.00000, 213.285, -34.7404, 213.284, -154.741, 213.282, 85.2594, 6.10182E-010, 86.8368, 112.092, 123.407, 112.092, 3.40673, 112.091, -116.593, 0.00103468, 96.586
7, 0.00000, 212.04, -35.0687, 212.039, -155.069, 212.037, 84.931, 6.97308E-010, 86.7726, 119.891, 123.042, 119.891, 3.04134, 119.891, -116.958, 0.00118388, 96.5667
8, 0.00000, 212.547, -34.9356, 212.547, -154.936, 212.545, 85.0642, 6.61911E-010, 86.7478, 116.724, 123.194, 116.724, 3.19306, 116.723, -116.806, 0.00112331, 96.5153
9, 0.00000, 211.316, -35.2511, 211.315, -155.252, 211.313, 84.7487, 7.50577E-010, 86.7802, 124.306, 122.793, 124.306, 2.7928, 124.306, -117.207, 0.00127311, 96.5758
10, 0.00000, 209.277, -35.7713, 209.276, -155.772, 209.274, 84.2284, 9.09907E-010, 86.6938, 136.785, 122.153, 136.785, 2.15243, 136.785, -117.847, 0.00154466, 96.4976
