hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 213.252, -34.3997, 213.251, -154.4, 213.25, 85.6001, 5.41502E-010, 88.5954, 85.9988, 123.515, 85.9987, 3.51403, 85.9987, -116.485, 0.000914065, 98.7301
2, 0.00000, 214.849, -34.0144, 214.849, -154.015, 214.847, 85.9854, 4.50544E-010, 88.4156, 78.3212, 123.992, 78.3212, 3.991, 78.3211, -116.008, 0.000758334, 98.6278
3, 0.00000, 215.947, -33.746, 215.946, -153.747, 215.944, 86.2538, 3.9189E-010, 88.3149, 72.9925, 124.314, 72.9924, 4.3131, 72.9924, -115.686, 0.000658849, 98.5496
4, 0.00000, 216.172, -33.6912, 216.171, -153.692, 216.169, 86.3086, 3.81438E-010, 88.3204, 71.9016, 124.384, 71.9016, 4.38312, 71.9015, -115.616, 0.000640158, 98.5357
5, 0.00000, 216.32, -33.6551, 216.32, -153.656, 216.318, 86.3448, 3.73517E-010, 88.2899, 71.1805, 124.43, 71.1805, 4.42928, 71.1804, -115.57, 0.000627107, 98.5264
6, 0.00000, 215.654, -33.8197, 215.653, -153.82, 215.651, 86.1801, 4.06909E-010, 88.4155, 74.4366, 124.24, 74.4366, 4.23937, 74.4365, -115.76, 0.000684217, 98.6438
7, 0.00000, 214.584, -34.0806, 214.583, -154.081, 214.581, 85.9192, 4.64771E-010, 88.5997, 79.6201, 123.923, 79.6201, 3.92235, 79.62, -116.077, 0.000782434, 98.7396
8, 0.00000, 215.019, -33.9748, 215.019, -153.975, 215.017, 86.025, 4.41143E-010, 88.4562, 77.5158, 124.054, 77.5157, 4.05345, 77.5156, -115.946, 0.000742367, 98.6474
9, 0.00000, 213.962, -34.2249, 213.961, -154.226, 213.96, 85.7748, 4.99216E-010, 88.6761, 82.555, 123.701, 82.5549, 3.69998, 82.5548, -116.299, 0.00084109, 98.8154
10, 0.00000, 212.21, -34.6364, 212.21, -154.637, 212.208, 85.3634, 6.03877E-010, 88.8469, 90.8494, 123.136, 90.8494, 3.13497, 90.8493, -116.864, 0.0010195, 98.9286
11, 0.00000, 211.67, -34.7615, 211.669, -154.762, 211.667, 85.2383, 6.38562E-010, 88.8018, 93.3837, 122.96, 93.3836, 2.95958, 93.3835, -117.04, 0.00107847, 98.9087
12, 0.00000, 210.007, -35.1531, 210.006, -155.154, 210.003, 84.8467, 7.50922E-010, 88.8223, 101.23, 122.474, 101.23, 2.47325, 101.23, -117.526, 0.00127057, 98.8929
13, 0.00000, 208.593, -35.4759, 208.592, -155.477, 208.59, 84.5238, 8.5321E-010, 88.8423, 107.78, 122.034, 107.78, 2.03322, 107.78, -117.966, 0.00144473, 98.8551
14, 0.00000, 209.838, -35.1838, 209.837, -155.185, 209.835, 84.816, 7.62473E-010, 88.8323, 101.938, 122.382, 101.938, 2.38085, 101.938, -117.618, 0.00128984, 98.8728
15, 0.00000, 209.399, -35.2819, 209.398, -155.283, 209.396, 84.7178, 7.92685E-010, 88.8814, 103.954, 122.234, 103.954, 2.23347, 103.953, -117.766, 0.0013415, 98.9237
16, 0.00000, 209.715, -35.2083, 209.714, -155.209, 209.712, 84.7914, 7.70109E-010, 88.8748, 102.474, 122.326, 102.474, 2.32528, 102.474, -117.674, 0.00130306, 98.9193
