hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 216.092, -33.3506, 216.091, -153.351, 216.09, 86.6492, 2.89666E-010, 90.7077, 49.9197, 124.279, 49.9197, 4.27871, 49.9196, -115.721, 0.000490859, 101.473
2, 0.00000, 217.422, -33.0618, 217.421, -153.062, 217.419, 86.9381, 2.40743E-010, 90.583, 45.458, 124.689, 45.458, 4.68823, 45.4579, -115.311, 0.000407798, 101.3
3, 0.00000, 218.336, -32.8599, 218.335, -152.861, 218.334, 87.1399, 2.09072E-010, 90.447, 42.3618, 124.964, 42.3618, 4.96372, 42.3617, -115.036, 0.000354675, 101.175
4, 0.00000, 218.523, -32.8186, 218.523, -152.819, 218.521, 87.1812, 2.03545E-010, 90.5063, 41.7268, 125.023, 41.7268, 5.02288, 41.7268, -114.977, 0.000344638, 101.151
5, 0.00000, 218.647, -32.7914, 218.647, -152.792, 218.645, 87.2084, 1.99258E-010, 90.461, 41.3081, 125.064, 41.3081, 5.06347, 41.3081, -114.936, 0.000337686, 101.135
6, 0.00000, 218.092, -32.9155, 218.091, -152.916, 218.09, 87.0843, 2.17373E-010, 90.5531, 43.2003, 124.905, 43.2003, 4.90441, 43.2003, -115.095, 0.000368304, 101.263
7, 0.00000, 217.201, -33.1115, 217.2, -153.112, 217.198, 86.8883, 2.48437E-010, 90.6782, 46.2123, 124.634, 46.2123, 4.63294, 46.2122, -115.366, 0.000420761, 101.399
8, 0.00000, 217.564, -33.0321, 217.563, -153.033, 217.561, 86.9677, 2.3564E-010, 90.5652, 44.9897, 124.745, 44.9897, 4.74476, 44.9896, -115.255, 0.000399319, 101.302
9, 0.00000, 216.684, -33.2196, 216.683, -153.22, 216.681, 86.7803, 2.66827E-010, 90.7342, 47.9182, 124.435, 47.9182, 4.43484, 47.9181, -115.565, 0.000452035, 101.504
10, 0.00000, 215.226, -33.527, 215.226, -153.528, 215.224, 86.4728, 3.22836E-010, 90.9474, 52.7395, 123.941, 52.7395, 3.93989, 52.7394, -116.059, 0.000546994, 101.707
11, 0.00000, 214.777, -33.6202, 214.776, -153.621, 214.774, 86.3796, 3.40785E-010, 90.9759, 54.2128, 123.786, 54.2127, 3.78511, 54.2127, -116.214, 0.00057826, 101.728
12, 0.00000, 213.393, -33.9118, 213.392, -153.913, 213.39, 86.088, 4.01367E-010, 91.043, 58.7741, 123.366, 58.774, 3.36579, 58.774, -116.633, 0.000680117, 101.814
13, 0.00000, 212.217, -34.1509, 212.216, -154.152, 212.214, 85.8489, 4.55372E-010, 91.1008, 62.5822, 122.98, 62.5822, 2.97954, 62.5821, -117.02, 0.000772152, 101.877
14, 0.00000, 213.253, -33.9341, 213.252, -153.935, 213.25, 86.0657, 4.07148E-010, 91.0566, 59.1859, 123.278, 59.1859, 3.27684, 59.1858, -116.722, 0.000690182, 101.82
15, 0.00000, 212.889, -34.0068, 212.888, -154.008, 212.886, 85.993, 4.23028E-010, 91.1289, 60.3581, 123.147, 60.3581, 3.14599, 60.358, -116.853, 0.000717574, 101.891
16, 0.00000, 213.152, -33.9521, 213.151, -153.953, 213.149, 86.0477, 4.11396E-010, 91.0982, 59.498, 123.226, 59.4979, 3.22517, 59.4979, -116.774, 0.000697219, 101.868
17, 0.00000, 212.699, -34.0485, 212.698, -154.049, 212.696, 85.9513, 4.32468E-010, 91.0819, 60.9931, 123.107, 60.993, 3.10597, 60.993, -116.893, 0.000733012, 101.876
18, 0.00000, 211.638, -34.2721, 211.637, -154.273, 211.634, 85.7277, 4.84031E-010, 91.0897, 64.4794, 122.819, 64.4794, 2.81809, 64.4793, -117.181, 0.00082057, 101.865
19, 0.00000, 207.631, -35.0373, 207.629, -155.038, 207.627, 84.9625, 6.9501E-010, 91.371, 77.06, 121.523, 77.0599, 1.52165, 77.0598, -118.477, 0.00117849, 102.169
20, 0.00000, 206.819, -35.1797, 206.818, -155.181, 206.816, 84.82, 7.40587E-010, 91.4882, 79.5346, 121.239, 79.5346, 1.23842, 79.5344, -118.76, 0.00125647, 102.286
21, 0.00000, 207.355, -35.0812, 207.354, -155.082, 207.351, 84.9186, 7.09231E-010, 91.4339, 77.8639, 121.419, 77.8639, 1.41766, 77.8637, -118.581, 0.00120322, 102.249
22, 0.00000, 208.834, -34.8174, 208.833, -154.818, 208.83, 85.1824, 6.2909E-010, 91.2301, 73.3532, 121.909, 73.3531, 1.90858, 73.353, -118.09, 0.00106665, 102.02
