hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.469, -33.5307, 215.468, -153.531, 215.466, 86.469, 2.75824E-010, 90.3631, 43.7622, 124.374, 43.7622, 4.37345, 43.7621, -115.626, 0.000465414, 99.5788
2, 0.00000, 216.858, -33.2267, 216.857, -153.227, 216.855, 86.7731, 2.29609E-010, 90.1432, 39.8525, 124.792, 39.8525, 4.79101, 39.8525, -115.208, 0.000386466, 99.228
3, 0.00000, 217.812, -33.0143, 217.812, -153.015, 217.81, 86.9855, 1.99952E-010, 89.9602, 37.1392, 125.073, 37.1391, 5.07216, 37.1391, -114.927, 0.000336045, 98.9677
4, 0.00000, 218.008, -32.9708, 218.007, -152.971, 218.006, 87.029, 1.94328E-010, 89.8992, 36.583, 125.133, 36.583, 5.13275, 36.583, -114.867, 0.000326524, 98.9114
5, 0.00000, 218.137, -32.9422, 218.137, -152.943, 218.135, 87.0576, 1.90558E-010, 89.9626, 36.216, 125.174, 36.216, 5.17391, 36.216, -114.826, 0.000319935, 98.8771
6, 0.00000, 217.557, -33.0727, 217.557, -153.073, 217.555, 86.9271, 2.07619E-010, 90.0145, 37.8741, 125.011, 37.8741, 5.01066, 37.8741, -114.989, 0.000349003, 99.1062
7, 0.00000, 216.627, -33.279, 216.626, -153.28, 216.624, 86.7208, 2.36762E-010, 90.2277, 40.5136, 124.734, 40.5136, 4.73364, 40.5135, -115.266, 0.000398823, 99.3752
8, 0.00000, 217.005, -33.1955, 217.005, -153.196, 217.003, 86.8043, 2.24902E-010, 90.1348, 39.4422, 124.849, 39.4422, 4.84795, 39.4422, -115.151, 0.000378434, 99.2177
9, 0.00000, 216.087, -33.3928, 216.086, -153.393, 216.084, 86.607, 2.5445E-010, 90.3644, 42.0081, 124.534, 42.0081, 4.53313, 42.0081, -115.466, 0.000428543, 99.5462
10, 0.00000, 214.565, -33.7164, 214.564, -153.717, 214.562, 86.2833, 3.07495E-010, 90.5941, 46.2322, 124.031, 46.2322, 4.03066, 46.2321, -115.969, 0.000518921, 99.9186
11, 0.00000, 214.095, -33.8146, 214.094, -153.815, 214.092, 86.1852, 3.2498E-010, 90.6309, 47.5229, 123.875, 47.5229, 3.87389, 47.5228, -116.125, 0.000548696, 99.979
12, 0.00000, 212.649, -34.1216, 212.648, -154.122, 212.646, 85.8782, 3.82066E-010, 90.7356, 51.5191, 123.448, 51.5191, 3.44723, 51.519, -116.552, 0.000645904, 100.197
13, 0.00000, 211.421, -34.3735, 211.42, -154.374, 211.418, 85.6263, 4.33774E-010, 90.8504, 54.855, 123.057, 54.8549, 3.0558, 54.8549, -116.943, 0.000733872, 100.35
14, 0.00000, 212.503, -34.1451, 212.502, -154.146, 212.5, 85.8546, 3.87661E-010, 90.7632, 51.8796, 123.359, 51.8796, 3.35866, 51.8796, -116.64, 0.000655473, 100.202
15, 0.00000, 212.122, -34.2217, 212.121, -154.223, 212.119, 85.7781, 4.03017E-010, 90.8482, 52.9062, 123.227, 52.9062, 3.22623, 52.9061, -116.773, 0.000681668, 100.308
16, 0.00000, 212.397, -34.1642, 212.396, -154.165, 212.394, 85.8356, 3.91688E-010, 90.8213, 52.1527, 123.308, 52.1527, 3.30678, 52.1526, -116.692, 0.000662206, 100.262
17, 0.00000, 211.925, -34.2657, 211.924, -154.267, 211.921, 85.7341, 4.11803E-010, 90.8567, 53.4627, 123.186, 53.4626, 3.18496, 53.4626, -116.814, 0.000696428, 100.309
18, 0.00000, 210.815, -34.5011, 210.814, -154.502, 210.812, 85.4986, 4.61072E-010, 90.8711, 56.5172, 122.892, 56.5171, 2.89137, 56.517, -117.108, 0.000780214, 100.38
19, 0.00000, 206.599, -35.3, 206.597, -155.301, 206.594, 84.6998, 6.61611E-010, 91.4064, 67.5342, 121.593, 67.5342, 1.59213, 67.5341, -118.407, 0.00112184, 101.049
20, 0.00000, 205.744, -35.4464, 205.743, -155.448, 205.74, 84.5533, 7.052E-010, 91.6005, 69.7006, 121.313, 69.7005, 1.31198, 69.7004, -118.687, 0.00119613, 101.255
21, 0.00000, 206.301, -35.344, 206.3, -155.345, 206.297, 84.6557, 6.75274E-010, 91.5416, 68.2376, 121.492, 68.2376, 1.49131, 68.2375, -118.508, 0.00114499, 101.187
