hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.334, -33.3873, 217.333, -153.388, 217.331, 86.6125, 3.9557E-010, 91.4352, 64.566, 124.024, 64.566, 4.02312, 64.5659, -115.976, 0.000672858, 101.276
2, 0.00000, 218.556, -33.0946, 218.555, -153.095, 218.553, 86.9052, 3.29115E-010, 91.2548, 58.7913, 124.449, 58.7913, 4.4486, 58.7912, -115.551, 0.000559371, 101.07
3, 0.00000, 219.395, -32.8903, 219.394, -152.891, 219.393, 87.1095, 2.86522E-010, 91.0673, 54.7847, 124.735, 54.7846, 4.73493, 54.7846, -115.264, 0.000486777, 100.921
4, 0.00000, 219.567, -32.8485, 219.566, -152.849, 219.565, 87.1513, 2.78288E-010, 91.0669, 53.9625, 124.797, 53.9625, 4.79622, 53.9624, -115.203, 0.000473035, 100.889
5, 0.00000, 219.681, -32.821, 219.68, -152.822, 219.678, 87.1789, 2.72478E-010, 91.0282, 53.421, 124.839, 53.4209, 4.83839, 53.4209, -115.161, 0.000463549, 100.869
6, 0.00000, 219.171, -32.9465, 219.171, -152.947, 219.169, 87.0533, 2.97258E-010, 91.167, 55.8701, 124.674, 55.8701, 4.67319, 55.87, -115.326, 0.000505487, 101.016
7, 0.00000, 218.353, -33.145, 218.352, -153.146, 218.351, 86.8549, 3.39412E-010, 91.325, 59.768, 124.392, 59.768, 4.39115, 59.7679, -115.608, 0.000577201, 101.176
8, 0.00000, 218.686, -33.0645, 218.686, -153.065, 218.684, 86.9353, 3.2219E-010, 91.2335, 58.1855, 124.508, 58.1854, 4.50711, 58.1854, -115.492, 0.000547835, 101.069
9, 0.00000, 217.877, -33.2547, 217.877, -153.255, 217.875, 86.7452, 3.6441E-010, 91.4533, 61.9762, 124.187, 61.9761, 4.18635, 61.9761, -115.813, 0.000619927, 101.292
10, 0.00000, 216.536, -33.5666, 216.535, -153.567, 216.533, 86.4332, 4.4059E-010, 91.6769, 68.2169, 123.674, 68.2169, 3.67298, 68.2168, -116.326, 0.000749615, 101.525
11, 0.00000, 216.122, -33.6612, 216.121, -153.662, 216.119, 86.3386, 4.65611E-010, 91.6802, 70.1238, 123.513, 70.1238, 3.51226, 70.1237, -116.487, 0.000792231, 101.555
12, 0.00000, 214.846, -33.9568, 214.845, -153.958, 214.843, 86.043, 5.47318E-010, 91.8242, 76.0284, 123.076, 76.0284, 3.07557, 76.0283, -116.924, 0.00093121, 101.666
13, 0.00000, 213.761, -34.1997, 213.76, -154.201, 213.758, 85.8, 6.2125E-010, 91.8889, 80.9586, 122.675, 80.9585, 2.67375, 80.9584, -117.325, 0.00105664, 101.747
14, 0.00000, 214.716, -33.9798, 214.715, -153.981, 214.713, 86.0199, 5.55378E-010, 91.814, 76.5615, 122.985, 76.5615, 2.984, 76.5614, -117.015, 0.00094481, 101.674
15, 0.00000, 214.379, -34.0538, 214.378, -154.055, 214.376, 85.946, 5.77207E-010, 91.8811, 78.0796, 122.849, 78.0796, 2.84829, 78.0795, -117.151, 0.000982224, 101.75
16, 0.00000, 214.622, -33.9984, 214.621, -153.999, 214.619, 86.0014, 5.6112E-010, 91.8564, 76.966, 122.932, 76.9659, 2.9308, 76.9658, -117.068, 0.000954444, 101.724
17, 0.00000, 214.205, -34.096, 214.204, -154.097, 214.202, 85.9038, 5.89925E-010, 91.8875, 78.9014, 122.807, 78.9014, 2.80609, 78.9012, -117.193, 0.00100327, 101.739
18, 0.00000, 213.226, -34.3226, 213.225, -154.324, 213.223, 85.6772, 6.59749E-010, 91.8986, 83.4145, 122.506, 83.4145, 2.50494, 83.4143, -117.494, 0.0011226, 101.745
19, 0.00000, 209.505, -35.0992, 209.503, -155.1, 209.501, 84.9006, 9.4569E-010, 92.2735, 99.7043, 121.157, 99.7043, 1.15601, 99.7041, -118.843, 0.00160891, 102.131
20, 0.00000, 208.749, -35.2437, 208.748, -155.245, 208.745, 84.756, 1.00757E-009, 92.4016, 102.91, 120.863, 102.91, 0.861898, 102.91, -119.137, 0.00171465, 102.267
21, 0.00000, 209.245, -35.1436, 209.244, -155.145, 209.241, 84.8562, 9.65154E-010, 92.3624, 100.745, 121.05, 100.745, 1.04867, 100.745, -118.95, 0.00164231, 102.223
22, 0.00000, 210.627, -34.8764, 210.626, -154.877, 210.623, 85.1233, 8.56197E-010, 92.0804, 94.9041, 121.559, 94.9041, 1.55806, 94.9039, -118.441, 0.00145723, 101.948
23, 0.00000, 213.17, -34.3418, 213.169, -154.343, 213.167, 85.658, 6.65372E-010, 91.8016, 83.7301, 122.529, 83.7301, 2.52779, 83.7299, -117.471, 0.00113197, 101.667
24, 0.00000, 214.943, -33.9458, 214.942, -153.947, 214.94, 86.054, 5.43598E-010, 91.6372, 75.6879, 123.189, 75.6879, 3.18811, 75.6878, -116.811, 0.000924559, 101.482
