hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.505, -32.7692, 218.504, -152.77, 218.502, 87.2306, 3.76292E-010, 92.9156, 64.7731, 124.413, 64.7731, 4.4127, 64.773, -115.587, 0.000629462, 102.666
2, 0.00000, 219.613, -32.533, 219.612, -152.534, 219.611, 87.4668, 3.14099E-010, 92.5546, 58.9757, 124.795, 58.9756, 4.79427, 58.9756, -115.205, 0.00052334, 102.384
3, 0.00000, 220.374, -32.3677, 220.374, -152.368, 220.372, 87.6321, 2.742E-010, 92.1857, 54.9536, 125.051, 54.9536, 5.05013, 54.9535, -114.949, 0.000455453, 102.184
4, 0.00000, 220.53, -32.3338, 220.53, -152.334, 220.528, 87.666, 2.66874E-010, 92.143, 54.1279, 125.105, 54.1279, 5.1045, 54.1278, -114.895, 0.000442563, 102.14
5, 0.00000, 220.633, -32.3115, 220.633, -152.312, 220.631, 87.6883, 2.6176E-010, 92.0934, 53.5843, 125.143, 53.5843, 5.14291, 53.5843, -114.857, 0.000433708, 102.114
6, 0.00000, 220.171, -32.4132, 220.171, -152.414, 220.169, 87.5866, 2.84455E-010, 92.297, 56.0426, 124.998, 56.0425, 4.99741, 56.0425, -115.002, 0.000472992, 102.287
7, 0.00000, 219.429, -32.5737, 219.428, -152.574, 219.426, 87.4261, 3.23801E-010, 92.662, 59.9555, 124.746, 59.9554, 4.74505, 59.9554, -115.254, 0.00054007, 102.496
8, 0.00000, 219.731, -32.5087, 219.73, -152.509, 219.729, 87.4911, 3.07847E-010, 92.4761, 58.367, 124.849, 58.367, 4.84868, 58.367, -115.151, 0.000512576, 102.373
9, 0.00000, 218.998, -32.6621, 218.997, -152.663, 218.995, 87.3378, 3.47245E-010, 92.8182, 62.1728, 124.557, 62.1727, 4.55622, 62.1727, -115.443, 0.000580015, 102.642
10, 0.00000, 217.783, -32.9131, 217.782, -152.914, 217.78, 87.0868, 4.18077E-010, 93.2563, 68.4395, 124.089, 68.4395, 4.08884, 68.4394, -115.91, 0.000701222, 102.96
11, 0.00000, 217.408, -32.989, 217.407, -152.99, 217.405, 87.0108, 4.41585E-010, 93.3386, 70.3548, 123.942, 70.3547, 3.94184, 70.3547, -116.057, 0.000741, 103.02
12, 0.00000, 216.253, -33.2263, 216.252, -153.227, 216.25, 86.7735, 5.1734E-010, 93.6176, 76.2846, 123.55, 76.2846, 3.54917, 76.2845, -116.45, 0.000870776, 103.216
13, 0.00000, 215.272, -33.4206, 215.271, -153.421, 215.269, 86.5792, 5.86101E-010, 93.827, 81.2372, 123.184, 81.2371, 3.18298, 81.237, -116.816, 0.00098779, 103.373
14, 0.00000, 216.137, -33.2444, 216.136, -153.245, 216.134, 86.7554, 5.25158E-010, 93.6274, 76.821, 123.461, 76.8209, 3.46025, 76.8208, -116.539, 0.000883397, 103.236
15, 0.00000, 215.833, -33.3035, 215.832, -153.304, 215.829, 86.6963, 5.45467E-010, 93.754, 78.346, 123.336, 78.346, 3.33542, 78.3459, -116.664, 0.000918346, 103.333
16, 0.00000, 216.052, -33.2591, 216.051, -153.26, 216.049, 86.7407, 5.30337E-010, 93.7175, 77.2275, 123.41, 77.2274, 3.40964, 77.2273, -116.59, 0.000892408, 103.291
