hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 214.667, -33.7886, 214.666, -153.789, 214.664, 86.2112, 1.50016E-010, 88.2577, 23.9378, 124.202, 23.9378, 4.20133, 23.9378, -115.798, 0.000253887, 99.9633
2, 0.00000, 216.13, -33.4608, 216.129, -153.461, 216.127, 86.539, 1.24535E-010, 88.1293, 21.7999, 124.635, 21.7999, 4.6347, 21.7999, -115.365, 0.000210685, 99.7455
3, 0.00000, 217.135, -33.2319, 217.135, -153.233, 217.133, 86.7679, 1.08056E-010, 87.983, 20.3161, 124.927, 20.3161, 4.9268, 20.3161, -115.073, 0.000183093, 99.5868
4, 0.00000, 217.341, -33.1851, 217.341, -153.186, 217.339, 86.8147, 1.04969E-010, 88.088, 20.0121, 124.99, 20.0121, 4.98993, 20.0121, -115.009, 0.000177893, 99.5536
5, 0.00000, 217.477, -33.1543, 217.477, -153.155, 217.475, 86.8455, 1.02938E-010, 88.0714, 19.8114, 125.033, 19.8114, 5.0324, 19.8114, -114.967, 0.000174282, 99.5338
6, 0.00000, 216.867, -33.2948, 216.866, -153.295, 216.864, 86.705, 1.12249E-010, 88.2152, 20.7181, 124.863, 20.7181, 4.86193, 20.7181, -115.137, 0.000190162, 99.699
7, 0.00000, 215.886, -33.5172, 215.886, -153.518, 215.884, 86.4827, 1.28336E-010, 88.1551, 22.1615, 124.575, 22.1614, 4.57422, 22.1614, -115.425, 0.000217416, 99.8719
8, 0.00000, 216.285, -33.4271, 216.285, -153.428, 216.283, 86.5727, 1.22006E-010, 88.1113, 21.5756, 124.694, 21.5756, 4.69303, 21.5756, -115.306, 0.000206276, 99.751
9, 0.00000, 215.318, -33.6398, 215.317, -153.641, 215.315, 86.3599, 1.38131E-010, 88.2716, 22.9787, 124.369, 22.9787, 4.36807, 22.9786, -115.631, 0.000233683, 99.9917
10, 0.00000, 213.714, -33.9892, 213.714, -153.99, 213.712, 86.0106, 1.673E-010, 88.4298, 25.2883, 123.85, 25.2883, 3.84924, 25.2883, -116.15, 0.000283153, 100.229
11, 0.00000, 213.22, -34.0952, 213.219, -154.096, 213.217, 85.9045, 1.77023E-010, 88.422, 25.994, 123.688, 25.994, 3.68765, 25.994, -116.312, 0.000299472, 100.25
12, 0.00000, 211.697, -34.427, 211.696, -154.428, 211.694, 85.5728, 2.08585E-010, 88.4588, 28.1791, 123.246, 28.1791, 3.24525, 28.179, -116.754, 0.000352697, 100.353
13, 0.00000, 210.404, -34.6996, 210.403, -154.701, 210.401, 85.3002, 2.37167E-010, 88.4511, 30.003, 122.842, 30.0029, 2.84124, 30.0029, -117.158, 0.000400897, 100.417
14, 0.00000, 211.544, -34.4526, 211.543, -154.453, 211.541, 85.5472, 2.11661E-010, 88.4566, 28.3762, 123.157, 28.3761, 3.15595, 28.3761, -116.843, 0.000357978, 100.347
15, 0.00000, 211.143, -34.5354, 211.142, -154.536, 211.139, 85.4643, 2.20179E-010, 88.5056, 28.9374, 123.02, 28.9374, 3.01969, 28.9373, -116.979, 0.00037231, 100.427
16, 0.00000, 211.432, -34.4732, 211.431, -154.474, 211.429, 85.5266, 2.13952E-010, 88.5081, 28.5254, 123.104, 28.5254, 3.1032, 28.5254, -116.896, 0.000361657, 100.401
17, 0.00000, 210.934, -34.583, 210.933, -154.584, 210.931, 85.4168, 2.24996E-010, 88.477, 29.2417, 122.977, 29.2417, 2.97605, 29.2416, -117.023, 0.000380393, 100.413
18, 0.00000, 209.766, -34.8378, 209.765, -154.839, 209.763, 85.162, 2.52168E-010, 88.4289, 30.9118, 122.671, 30.9118, 2.67024, 30.9118, -117.329, 0.00042629, 100.404
19, 0.00000, 205.335, -35.7073, 205.333, -155.708, 205.331, 84.2924, 3.63206E-010, 88.7379, 36.9353, 121.331, 36.9353, 1.32961, 36.9352, -118.669, 0.000613782, 100.792
20, 0.00000, 204.438, -35.8682, 204.436, -155.869, 204.433, 84.1315, 3.87418E-010, 88.8568, 38.1196, 121.042, 38.1196, 1.04139, 38.1195, -118.957, 0.000654628, 100.941
21, 0.00000, 205.025, -35.7562, 205.023, -155.757, 205.021, 84.2435, 3.70902E-010, 88.8331, 37.3199, 121.227, 37.3199, 1.22598, 37.3198, -118.773, 0.000626573, 100.906
22, 0.00000, 206.674, -35.4594, 206.673, -155.46, 206.67, 84.5403, 3.28703E-010, 88.5241, 35.161, 121.726, 35.161, 1.72499, 35.1609, -118.274, 0.00055544, 100.575
