hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.589, -33.609, 215.588, -153.61, 215.586, 86.3908, 3.15075E-010, 90.4927, 51.0674, 124.247, 51.0674, 4.24611, 51.0674, -115.753, 0.000539279, 100.343
2, 0.00000, 216.968, -33.2973, 216.967, -153.298, 216.965, 86.7025, 2.61517E-010, 90.2221, 46.5048, 124.673, 46.5048, 4.6725, 46.5047, -115.327, 0.00044764, 100.093
3, 0.00000, 217.916, -33.0797, 217.915, -153.08, 217.914, 86.9201, 2.26922E-010, 90.0904, 43.3383, 124.96, 43.3383, 4.9597, 43.3383, -115.04, 0.000389108, 99.9117
4, 0.00000, 218.11, -33.0352, 218.11, -153.036, 218.108, 86.9646, 2.20417E-010, 90.0181, 42.6892, 125.022, 42.6892, 5.02157, 42.6892, -114.978, 0.000378059, 99.872
5, 0.00000, 218.238, -33.0059, 218.238, -153.007, 218.236, 86.9939, 2.1582E-010, 89.986, 42.261, 125.064, 42.261, 5.06355, 42.2609, -114.936, 0.000370409, 99.8495
6, 0.00000, 217.663, -33.1396, 217.662, -153.14, 217.66, 86.8602, 2.35423E-010, 90.1332, 44.1961, 124.897, 44.1961, 4.89663, 44.1961, -115.103, 0.000404153, 100.028
7, 0.00000, 216.739, -33.351, 216.738, -153.352, 216.736, 86.6488, 2.69826E-010, 90.3527, 47.2764, 124.614, 47.2764, 4.61371, 47.2763, -115.386, 0.000461985, 100.222
8, 0.00000, 217.115, -33.2653, 217.114, -153.266, 217.112, 86.7345, 2.55671E-010, 90.2616, 46.026, 124.731, 46.026, 4.7304, 46.026, -115.269, 0.000438315, 100.094
9, 0.00000, 216.202, -33.4676, 216.201, -153.468, 216.2, 86.5322, 2.90108E-010, 90.5066, 49.0206, 124.41, 49.0206, 4.40974, 49.0205, -115.59, 0.000496486, 100.354
10, 0.00000, 214.69, -33.7996, 214.689, -153.8, 214.687, 86.2001, 3.51371E-010, 90.7971, 53.9503, 123.898, 53.9502, 3.89755, 53.9502, -116.102, 0.000601385, 100.625
11, 0.00000, 214.223, -33.9004, 214.223, -153.901, 214.22, 86.0994, 3.71905E-010, 90.8217, 55.4565, 123.738, 55.4565, 3.73775, 55.4564, -116.261, 0.000635938, 100.658
12, 0.00000, 212.786, -34.2153, 212.785, -154.216, 212.783, 85.7844, 4.38033E-010, 90.9404, 60.1203, 123.303, 60.1202, 3.30181, 60.1202, -116.697, 0.000748719, 100.794
13, 0.00000, 211.566, -34.4741, 211.565, -154.475, 211.562, 85.5257, 4.98311E-010, 91.0239, 64.0134, 122.903, 64.0134, 2.90243, 64.0133, -117.097, 0.000850762, 100.886
