hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.267, -33.1313, 217.267, -153.132, 217.265, 86.8685, 3.74325E-010, 92.1161, 64.9127, 124.372, 64.9126, 4.3719, 64.9125, -115.627, 0.000634629, 101.93
2, 0.00000, 218.49, -32.8621, 218.49, -152.863, 218.488, 87.1377, 3.11329E-010, 91.908, 59.1076, 124.774, 59.1075, 4.77325, 59.1075, -115.226, 0.000527467, 101.715
3, 0.00000, 219.331, -32.674, 219.33, -152.675, 219.329, 87.3258, 2.71357E-010, 91.7213, 55.0795, 125.044, 55.0795, 5.04297, 55.0795, -114.956, 0.000458917, 101.562
4, 0.00000, 219.503, -32.6355, 219.502, -152.636, 219.501, 87.3644, 2.6363E-010, 91.6982, 54.253, 125.101, 54.253, 5.10063, 54.253, -114.899, 0.000445936, 101.53
5, 0.00000, 219.617, -32.6101, 219.616, -152.611, 219.614, 87.3897, 2.58323E-010, 91.7831, 53.7085, 125.141, 53.7085, 5.14064, 53.7085, -114.859, 0.000436978, 101.51
6, 0.00000, 219.106, -32.7258, 219.106, -152.726, 219.104, 87.2741, 2.81077E-010, 91.8521, 56.1704, 124.986, 56.1704, 4.98579, 56.1704, -115.014, 0.000476566, 101.655
7, 0.00000, 218.287, -32.9085, 218.286, -152.909, 218.285, 87.0913, 3.21453E-010, 92.032, 60.089, 124.721, 60.089, 4.71995, 60.0889, -115.279, 0.000544276, 101.819
8, 0.00000, 218.621, -32.8345, 218.62, -152.835, 218.618, 87.1653, 3.04834E-010, 91.9158, 58.4983, 124.83, 58.4983, 4.82927, 58.4982, -115.17, 0.000516562, 101.712
9, 0.00000, 217.812, -33.0092, 217.811, -153.01, 217.809, 86.9906, 3.45113E-010, 92.1363, 62.3087, 124.525, 62.3087, 4.52444, 62.3086, -115.475, 0.00058462, 101.939
10, 0.00000, 216.471, -33.2956, 216.47, -153.296, 216.468, 86.7042, 4.16615E-010, 92.3639, 68.5823, 124.038, 68.5822, 4.03723, 68.5821, -115.962, 0.000707069, 102.186
11, 0.00000, 216.057, -33.3824, 216.056, -153.383, 216.054, 86.6174, 4.40667E-010, 92.4017, 70.4993, 123.885, 70.4993, 3.88451, 70.4992, -116.115, 0.000747318, 102.222
12, 0.00000, 214.783, -33.6536, 214.782, -153.654, 214.78, 86.3462, 5.1754E-010, 92.5139, 76.435, 123.473, 76.4349, 3.47259, 76.4348, -116.527, 0.00087853, 102.35
13, 0.00000, 213.7, -33.8761, 213.699, -153.877, 213.697, 86.1237, 5.87373E-010, 92.5963, 81.3911, 123.092, 81.391, 3.09158, 81.3909, -116.908, 0.000996953, 102.449
14, 0.00000, 214.654, -33.6744, 214.653, -153.675, 214.651, 86.3254, 5.25165E-010, 92.5442, 76.971, 123.384, 76.971, 3.38334, 76.9709, -116.616, 0.00089139, 102.362
15, 0.00000, 214.318, -33.7421, 214.317, -153.743, 214.315, 86.2577, 5.4589E-010, 92.5935, 78.4969, 123.255, 78.4968, 3.25408, 78.4967, -116.745, 0.0009267, 102.442
16, 0.00000, 214.561, -33.6913, 214.56, -153.692, 214.557, 86.3085, 5.30434E-010, 92.5658, 77.3774, 123.333, 77.3773, 3.3319, 77.3773, -116.667, 0.000900478, 102.413
17, 0.00000, 214.144, -33.7809, 214.143, -153.782, 214.141, 86.2189, 5.57471E-010, 92.5819, 79.323, 123.216, 79.323, 3.21529, 79.3229, -116.784, 0.000946569, 102.434
18, 0.00000, 213.166, -33.9887, 213.165, -153.99, 213.163, 86.0111, 6.24075E-010, 92.6123, 83.86, 122.934, 83.86, 2.9331, 83.8598, -117.066, 0.00105922, 102.456
