hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.858, -33.4923, 215.857, -153.493, 215.856, 86.5075, 3.15582E-010, 90.7242, 54.2625, 124.191, 54.2624, 4.19039, 54.2624, -115.809, 0.000533666, 101.194
2, 0.00000, 217.211, -33.1903, 217.21, -153.191, 217.209, 86.8095, 2.62704E-010, 90.673, 49.4132, 124.611, 49.4132, 4.6105, 49.4131, -115.389, 0.00044337, 101.046
3, 0.00000, 218.141, -32.9794, 218.14, -152.98, 218.139, 87.0204, 2.28638E-010, 90.6182, 46.048, 124.894, 46.048, 4.89329, 46.048, -115.106, 0.000385611, 100.94
4, 0.00000, 218.331, -32.9363, 218.331, -152.937, 218.329, 87.0636, 2.22212E-010, 90.5869, 45.358, 124.955, 45.358, 4.95411, 45.3579, -115.045, 0.000374706, 100.92
5, 0.00000, 218.457, -32.9079, 218.457, -152.908, 218.455, 87.092, 2.17504E-010, 90.6021, 44.9029, 124.996, 44.9029, 4.99561, 44.9029, -115.004, 0.000367142, 100.906
6, 0.00000, 217.893, -33.0374, 217.892, -153.038, 217.89, 86.9624, 2.37318E-010, 90.67, 46.9596, 124.832, 46.9595, 4.83184, 46.9595, -115.168, 0.000400416, 101.023
7, 0.00000, 216.986, -33.2423, 216.985, -153.243, 216.984, 86.7575, 2.70917E-010, 90.6822, 50.2332, 124.554, 50.2332, 4.55324, 50.2331, -115.446, 0.000457444, 101.142
8, 0.00000, 217.355, -33.1593, 217.354, -153.16, 217.353, 86.8405, 2.57152E-010, 90.6675, 48.9043, 124.669, 48.9043, 4.66801, 48.9042, -115.331, 0.000434143, 101.052
9, 0.00000, 216.46, -33.3553, 216.459, -153.356, 216.458, 86.6445, 2.90824E-010, 90.836, 52.0872, 124.352, 52.0872, 4.35129, 52.0871, -115.648, 0.000491445, 101.237
10, 0.00000, 214.977, -33.677, 214.976, -153.678, 214.974, 86.3228, 3.51866E-010, 90.9121, 57.327, 123.846, 57.327, 3.84522, 57.3269, -116.154, 0.00059468, 101.413
11, 0.00000, 214.52, -33.7745, 214.519, -153.775, 214.517, 86.2253, 3.71957E-010, 90.8766, 58.9281, 123.688, 58.9281, 3.6871, 58.928, -116.312, 0.000628682, 101.425
12, 0.00000, 213.111, -34.0797, 213.11, -154.081, 213.108, 85.9201, 4.36825E-010, 90.8922, 63.8853, 123.258, 63.8853, 3.25711, 63.8852, -116.742, 0.000739419, 101.484
13, 0.00000, 211.914, -34.3303, 211.913, -154.331, 211.911, 85.6694, 4.96034E-010, 90.9146, 68.0238, 122.863, 68.0237, 2.86216, 68.0237, -117.137, 0.00083949, 101.525
14, 0.00000, 212.968, -34.1032, 212.967, -154.104, 212.965, 85.8966, 4.43374E-010, 90.8915, 64.3327, 123.168, 64.3326, 3.16748, 64.3326, -116.832, 0.000750383, 101.488
15, 0.00000, 212.597, -34.1794, 212.596, -154.18, 212.594, 85.8204, 4.6103E-010, 90.9485, 65.6066, 123.035, 65.6065, 3.03398, 65.6065, -116.965, 0.000780154, 101.552
16, 0.00000, 212.865, -34.1222, 212.864, -154.123, 212.862, 85.8776, 4.4805E-010, 90.9515, 64.6718, 123.116, 64.6717, 3.11518, 64.6717, -116.884, 0.000758027, 101.535
17, 0.00000, 212.405, -34.2231, 212.404, -154.224, 212.401, 85.7767, 4.70743E-010, 90.9224, 66.2967, 122.993, 66.2966, 2.99239, 66.2966, -117.007, 0.000796938, 101.533
