hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 216.151, -33.62, 216.15, -153.621, 216.148, 86.3798, 2.63368E-010, 89.7685, 42.1119, 124.112, 42.1119, 4.11111, 42.1118, -115.888, 0.000442297, 100.595
2, 0.00000, 217.481, -33.3068, 217.48, -153.307, 217.478, 86.693, 2.19108E-010, 89.5719, 38.3482, 124.545, 38.3482, 4.54472, 38.3482, -115.455, 0.000367404, 100.39
3, 0.00000, 218.394, -33.0882, 218.394, -153.089, 218.392, 86.9117, 1.90925E-010, 89.4059, 35.7365, 124.837, 35.7365, 4.83682, 35.7364, -115.163, 0.000319529, 100.241
4, 0.00000, 218.581, -33.0434, 218.581, -153.044, 218.579, 86.9564, 1.85507E-010, 89.3621, 35.2009, 124.9, 35.2009, 4.89964, 35.2008, -115.1, 0.000310486, 100.209
5, 0.00000, 218.705, -33.014, 218.704, -153.015, 218.703, 86.9858, 1.81813E-010, 89.4288, 34.8478, 124.943, 34.8478, 4.94234, 34.8477, -115.057, 0.000304226, 100.19
6, 0.00000, 218.15, -33.1483, 218.15, -153.149, 218.148, 86.8516, 1.98323E-010, 89.5215, 36.4441, 124.773, 36.4441, 4.77275, 36.4441, -115.227, 0.000331837, 100.343
7, 0.00000, 217.26, -33.3606, 217.259, -153.361, 217.257, 86.6392, 2.26046E-010, 89.6901, 38.9849, 124.486, 38.9848, 4.48507, 38.9848, -115.514, 0.000379129, 100.504
8, 0.00000, 217.622, -33.2746, 217.622, -153.275, 217.62, 86.7252, 2.14644E-010, 89.5988, 37.9534, 124.604, 37.9534, 4.60358, 37.9533, -115.396, 0.000359778, 100.393
9, 0.00000, 216.742, -33.478, 216.742, -153.479, 216.74, 86.5218, 2.42774E-010, 89.7902, 40.4237, 124.279, 40.4237, 4.27802, 40.4236, -115.721, 0.000407328, 100.62
10, 0.00000, 215.283, -33.8119, 215.282, -153.813, 215.28, 86.1879, 2.93211E-010, 90.025, 44.4903, 123.758, 44.4903, 3.75738, 44.4903, -116.242, 0.000492991, 100.848
