hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.841, -33.2521, 217.84, -153.253, 217.838, 86.7477, 2.57797E-010, 90.7788, 43.4715, 124.216, 43.4715, 4.2157, 43.4715, -115.784, 0.000441973, 101.648
2, 0.00000, 219.016, -32.9717, 219.015, -152.972, 219.013, 87.0281, 2.13963E-010, 90.5551, 39.5828, 124.634, 39.5828, 4.63345, 39.5828, -115.366, 0.000367532, 101.435
3, 0.00000, 219.822, -32.7759, 219.822, -152.777, 219.82, 87.2239, 1.85878E-010, 90.3407, 36.8848, 124.915, 36.8848, 4.91444, 36.8847, -115.085, 0.000319897, 101.282
4, 0.00000, 219.988, -32.7358, 219.987, -152.736, 219.985, 87.264, 1.80707E-010, 90.4027, 36.331, 124.975, 36.331, 4.97445, 36.3309, -115.025, 0.000310873, 101.249
5, 0.00000, 220.097, -32.7094, 220.096, -152.71, 220.094, 87.2904, 1.76702E-010, 90.3461, 35.9664, 125.017, 35.9664, 5.01598, 35.9663, -114.983, 0.00030465, 101.229
6, 0.00000, 219.607, -32.8298, 219.607, -152.83, 219.605, 87.1701, 1.93087E-010, 90.4862, 37.6157, 124.855, 37.6157, 4.85437, 37.6157, -115.145, 0.000332181, 101.375
7, 0.00000, 218.821, -33.02, 218.82, -153.021, 218.818, 86.9798, 2.20777E-010, 90.6283, 40.2406, 124.578, 40.2405, 4.57756, 40.2405, -115.422, 0.000379237, 101.538
8, 0.00000, 219.141, -32.9429, 219.14, -152.944, 219.138, 87.0569, 2.09586E-010, 90.5352, 39.1749, 124.692, 39.1748, 4.69128, 39.1748, -115.308, 0.000359966, 101.432
9, 0.00000, 218.363, -33.1251, 218.362, -153.126, 218.361, 86.8747, 2.3733E-010, 90.7567, 41.7275, 124.376, 41.7275, 4.37564, 41.7274, -115.624, 0.000407263, 101.658
10, 0.00000, 217.073, -33.4239, 217.073, -153.425, 217.071, 86.5759, 2.87454E-010, 91.0003, 45.93, 123.871, 45.93, 3.87032, 45.93, -116.129, 0.000492297, 101.9
11, 0.00000, 216.675, -33.5145, 216.674, -153.515, 216.672, 86.4853, 3.04057E-010, 91.0496, 47.2141, 123.713, 47.2141, 3.71194, 47.2141, -116.287, 0.000520223, 101.934
12, 0.00000, 215.449, -33.7976, 215.448, -153.798, 215.446, 86.2022, 3.57633E-010, 91.1597, 51.1905, 123.283, 51.1905, 3.28271, 51.1904, -116.716, 0.000611275, 102.056
13, 0.00000, 214.406, -34.03, 214.405, -154.031, 214.402, 85.9697, 4.06072E-010, 91.2645, 54.5107, 122.888, 54.5106, 2.88684, 54.5106, -117.112, 0.000693401, 102.148
14, 0.00000, 215.324, -33.8196, 215.323, -153.82, 215.321, 86.1802, 3.63129E-010, 91.184, 51.5494, 123.192, 51.5493, 3.19158, 51.5493, -116.808, 0.00062017, 102.067
15, 0.00000, 215, -33.8904, 214.999, -153.891, 214.997, 86.1094, 3.77397E-010, 91.2574, 52.5718, 123.059, 52.5717, 3.05775, 52.5716, -116.941, 0.000644676, 102.145
16, 0.00000, 215.233, -33.8373, 215.232, -153.838, 215.23, 86.1625, 3.66524E-010, 91.2497, 51.8217, 123.14, 51.8217, 3.13886, 51.8216, -116.86, 0.000626482, 102.117
17, 0.00000, 214.833, -33.9308, 214.832, -153.932, 214.829, 86.069, 3.85489E-010, 91.252, 53.1252, 123.017, 53.1252, 3.0166, 53.1251, -116.983, 0.000658456, 102.136
18, 0.00000, 213.891, -34.1476, 213.89, -154.149, 213.888, 85.8522, 4.31454E-010, 91.2828, 56.1646, 122.722, 56.1646, 2.72103, 56.1645, -117.278, 0.000736567, 102.152
19, 0.00000, 210.316, -34.8908, 210.314, -154.892, 210.312, 85.109, 6.18858E-010, 91.7121, 67.1351, 121.39, 67.1351, 1.38865, 67.135, -118.61, 0.00105474, 102.562
20, 0.00000, 209.589, -35.0292, 209.588, -155.03, 209.585, 84.9705, 6.59746E-010, 91.842, 69.2939, 121.098, 69.2938, 1.09707, 69.2937, -118.902, 0.00112388, 102.701
21, 0.00000, 210.067, -34.9334, 210.066, -154.934, 210.063, 85.0663, 6.31949E-010, 91.7925, 67.8363, 121.283, 67.8362, 1.28181, 67.8361, -118.717, 0.00107661, 102.652
22, 0.00000, 211.393, -34.6775, 211.392, -154.678, 211.389, 85.3223, 5.60568E-010, 91.5162, 63.9023, 121.787, 63.9022, 1.78658, 63.9021, -118.212, 0.000955485, 102.379
23, 0.00000, 213.838, -34.166, 213.837, -154.167, 213.834, 85.8338, 4.35084E-010, 91.2023, 56.3772, 122.745, 56.3771, 2.74435, 56.3771, -117.255, 0.000742698, 102.076
24, 0.00000, 215.542, -33.7871, 215.541, -153.788, 215.539, 86.2127, 3.55023E-010, 91.0119, 50.9612, 123.396, 50.9612, 3.39484, 50.9611, -116.604, 0.000606906, 101.875
25, 0.00000, 217.841, -33.2524, 217.84, -153.253, 217.839, 86.7474, 2.58101E-010, 90.697, 43.4726, 124.219, 43.4726, 4.21843, 43.4725, -115.781, 0.0004425, 101.591
26, 0.00000, 219.016, -32.9717, 219.015, -152.972, 219.013, 87.0281, 2.14063E-010, 90.5843, 39.5828, 124.634, 39.5828, 4.63345, 39.5828, -115.366, 0.00036754, 101.435
27, 0.00000, 219.822, -32.7759, 219.822, -152.777, 219.82, 87.2239, 1.85918E-010, 90.3546, 36.8848, 124.915, 36.8848, 4.91444, 36.8847, -115.085, 0.000319899, 101.283
28, 0.00000, 219.988, -32.7358, 219.987, -152.736, 219.985, 87.264, 1.80574E-010, 90.3051, 36.331, 124.975, 36.331, 4.97445, 36.3309, -115.025, 0.000310874, 101.249
29, 0.00000, 220.097, -32.7094, 220.096, -152.71, 220.094, 87.2904, 1.76677E-010, 90.2924, 35.9664, 125.017, 35.9664, 5.01598, 35.9663, -114.983, 0.00030465, 101.23
30, 0.00000, 219.607, -32.8298, 219.607, -152.83, 219.605, 87.1701, 1.93055E-010, 90.5015, 37.6157, 124.855, 37.6157, 4.85437, 37.6157, -115.145, 0.000332182, 101.375
31, 0.00000, 218.821, -33.02, 218.82, -153.021, 218.818, 86.9798, 2.20783E-010, 90.6346, 40.2406, 124.578, 40.2405, 4.57756, 40.2405, -115.422, 0.000379237, 101.538
32, 0.00000, 219.141, -32.9429, 219.14, -152.944, 219.138, 87.0569, 2.09358E-010, 90.4939, 39.1749, 124.692, 39.1748, 4.69128, 39.1748, -115.308, 0.000359966, 101.432
33, 0.00000, 218.363, -33.1251, 218.362, -153.126, 218.361, 86.8747, 2.37421E-010, 90.7592, 41.7275, 124.376, 41.7275, 4.37564, 41.7274, -115.624, 0.000407263, 101.658
34, 0.00000, 217.073, -33.4239, 217.073, -153.425, 217.071, 86.5759, 2.87541E-010, 91.0335, 45.93, 123.871, 45.93, 3.87032, 45.93, -116.129, 0.000492297, 101.9
35, 0.00000, 216.675, -33.5145, 216.674, -153.515, 216.672, 86.4853, 3.03939E-010, 91.0387, 47.2141, 123.713, 47.2141, 3.71194, 47.2141, -116.287, 0.000520223, 101.934
36, 0.00000, 215.449, -33.7976, 215.448, -153.798, 215.446, 86.2022, 3.57668E-010, 91.1635, 51.1905, 123.283, 51.1905, 3.28271, 51.1904, -116.716, 0.000611275, 102.056
37, 0.00000, 214.406, -34.03, 214.405, -154.031, 214.402, 85.9697, 4.05981E-010, 91.2948, 54.5107, 122.888, 54.5106, 2.88684, 54.5106, -117.112, 0.000693401, 102.148
38, 0.00000, 215.324, -33.8196, 215.323, -153.82, 215.321, 86.1802, 3.62953E-010, 91.1929, 51.5494, 123.192, 51.5493, 3.19158, 51.5493, -116.808, 0.00062017, 102.067
39, 0.00000, 215, -33.8904, 214.999, -153.891, 214.997, 86.1094, 3.77327E-010, 91.2941, 52.5718, 123.059, 52.5717, 3.05775, 52.5716, -116.941, 0.000644676, 102.145
