hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.752, -32.7452, 217.751, -152.746, 217.75, 87.2546, 3.5717E-010, 93.3874, 62.3194, 124.829, 62.3194, 4.82866, 62.3193, -115.171, 0.000610738, 102.681
2, 0.00000, 218.926, -32.5119, 218.925, -152.512, 218.924, 87.488, 2.96653E-010, 93.1309, 56.7454, 125.199, 56.7453, 5.19875, 56.7453, -114.801, 0.000507518, 102.397
3, 0.00000, 219.733, -32.3484, 219.733, -152.349, 219.731, 87.6514, 2.57526E-010, 92.9226, 52.8776, 125.447, 52.8776, 5.44689, 52.8776, -114.553, 0.00044152, 102.196
4, 0.00000, 219.899, -32.315, 219.898, -152.316, 219.896, 87.6849, 2.50307E-010, 92.8624, 52.0839, 125.5, 52.0839, 5.49975, 52.0839, -114.5, 0.000428998, 102.153
5, 0.00000, 220.008, -32.2929, 220.007, -152.294, 220.006, 87.7069, 2.45438E-010, 92.8226, 51.5611, 125.538, 51.5611, 5.537, 51.561, -114.462, 0.000420388, 102.126
6, 0.00000, 219.518, -32.3935, 219.517, -152.394, 219.515, 87.6063, 2.67388E-010, 93.0122, 53.9248, 125.396, 53.9248, 5.39575, 53.9247, -114.604, 0.000458543, 102.3
7, 0.00000, 218.731, -32.5522, 218.73, -152.553, 218.728, 87.4477, 3.05911E-010, 93.2098, 57.6874, 125.152, 57.6873, 5.15094, 57.6873, -114.848, 0.000523752, 102.511
8, 0.00000, 219.051, -32.4879, 219.05, -152.489, 219.049, 87.5119, 2.90449E-010, 93.0997, 56.1602, 125.252, 56.1602, 5.25161, 56.1601, -114.748, 0.000497037, 102.386
9, 0.00000, 218.275, -32.6392, 218.274, -152.64, 218.272, 87.3606, 3.28757E-010, 93.3973, 59.8187, 124.968, 59.8187, 4.96726, 59.8186, -115.032, 0.000562604, 102.658
10, 0.00000, 216.989, -32.8869, 216.988, -152.888, 216.987, 87.113, 3.97607E-010, 93.7179, 65.8426, 124.514, 65.8426, 4.51359, 65.8425, -115.486, 0.000680556, 102.979
11, 0.00000, 216.593, -32.9617, 216.592, -152.962, 216.59, 87.0381, 4.20641E-010, 93.7777, 67.6836, 124.372, 67.6836, 4.37103, 67.6835, -115.628, 0.000719307, 103.038
12, 0.00000, 215.372, -33.1958, 215.371, -153.197, 215.368, 86.804, 4.94843E-010, 94.0126, 73.3834, 123.992, 73.3833, 3.99093, 73.3832, -116.008, 0.000845735, 103.237
13, 0.00000, 214.335, -33.387, 214.334, -153.388, 214.332, 86.6128, 5.61413E-010, 94.1858, 78.1426, 123.637, 78.1426, 3.63631, 78.1425, -116.363, 0.000959838, 103.397
14, 0.00000, 215.249, -33.2134, 215.248, -153.214, 215.246, 86.7865, 5.01885E-010, 94.0374, 73.8982, 123.905, 73.8982, 3.9043, 73.8981, -116.095, 0.000858077, 103.257
15, 0.00000, 214.928, -33.2714, 214.927, -153.272, 214.925, 86.7284, 5.22E-010, 94.1281, 75.3633, 123.784, 75.3633, 3.78316, 75.3632, -116.216, 0.000892128, 103.355
16, 0.00000, 215.16, -33.2277, 215.159, -153.228, 215.157, 86.7721, 5.06922E-010, 94.0596, 74.2884, 123.856, 74.2883, 3.85497, 74.2882, -116.144, 0.00086685, 103.312
17, 0.00000, 214.761, -33.305, 214.76, -153.306, 214.758, 86.6948, 5.33128E-010, 94.137, 76.1567, 123.75, 76.1567, 3.74886, 76.1566, -116.25, 0.000911274, 103.356
18, 0.00000, 213.824, -33.4839, 213.823, -153.485, 213.82, 86.5159, 5.96615E-010, 94.2136, 80.5136, 123.492, 80.5135, 3.49109, 80.5134, -116.508, 0.00101984, 103.434
19, 0.00000, 210.29, -34.0887, 210.288, -154.09, 210.286, 85.9111, 8.56328E-010, 94.8658, 96.2394, 122.296, 96.2393, 2.29511, 96.2392, -117.704, 0.0014628, 104.058
20, 0.00000, 209.576, -34.1997, 209.574, -154.201, 209.572, 85.8001, 9.13193E-010, 95.0425, 99.3337, 122.031, 99.3336, 2.0302, 99.3335, -117.969, 0.00155922, 104.238
21, 0.00000, 210.046, -34.1225, 210.045, -154.124, 210.043, 85.8773, 8.74506E-010, 94.9561, 97.2445, 122.198, 97.2445, 2.19676, 97.2443, -117.802, 0.00149333, 104.159
22, 0.00000, 211.352, -33.9163, 211.35, -153.917, 211.348, 86.0835, 7.75183E-010, 94.6089, 91.6053, 122.654, 91.6052, 2.65312, 91.6051, -117.346, 0.00132446, 103.814
23, 0.00000, 213.768, -33.4997, 213.767, -153.501, 213.765, 86.5001, 6.01691E-010, 94.1351, 80.8187, 123.518, 80.8186, 3.51706, 80.8185, -116.482, 0.00102836, 103.363
24, 0.00000, 215.461, -33.1883, 215.46, -153.189, 215.458, 86.8116, 4.91128E-010, 93.826, 73.0558, 124.101, 73.0557, 4.10015, 73.0557, -115.899, 0.000839647, 103.054
25, 0.00000, 217.752, -32.7455, 217.752, -152.746, 217.75, 87.2544, 3.57396E-010, 93.3351, 62.3216, 124.832, 62.3216, 4.83131, 62.3215, -115.168, 0.000611451, 102.626
26, 0.00000, 218.926, -32.5119, 218.925, -152.512, 218.924, 87.488, 2.9642E-010, 93.0865, 56.7454, 125.199, 56.7453, 5.19875, 56.7453, -114.801, 0.000507529, 102.397
27, 0.00000, 219.733, -32.3484, 219.733, -152.349, 219.731, 87.6514, 2.57946E-010, 92.8924, 52.8776, 125.447, 52.8776, 5.44689, 52.8776, -114.553, 0.000441522, 102.196
28, 0.00000, 219.899, -32.315, 219.898, -152.316, 219.896, 87.6849, 2.50649E-010, 92.7849, 52.0839, 125.5, 52.0839, 5.49975, 52.0839, -114.5, 0.000429, 102.153
29, 0.00000, 220.008, -32.2929, 220.007, -152.294, 220.006, 87.7069, 2.45399E-010, 92.8124, 51.5611, 125.538, 51.5611, 5.537, 51.561, -114.462, 0.000420389, 102.126
30, 0.00000, 219.518, -32.3935, 219.517, -152.394, 219.515, 87.6063, 2.67712E-010, 93.0014, 53.9248, 125.396, 53.9248, 5.39575, 53.9247, -114.604, 0.000458543, 102.3
31, 0.00000, 218.731, -32.5522, 218.73, -152.553, 218.728, 87.4477, 3.06035E-010, 93.2256, 57.6874, 125.152, 57.6873, 5.15094, 57.6873, -114.848, 0.000523752, 102.511
32, 0.00000, 219.051, -32.4879, 219.05, -152.489, 219.049, 87.5119, 2.90377E-010, 93.0657, 56.1602, 125.252, 56.1602, 5.25161, 56.1601, -114.748, 0.000497037, 102.386
33, 0.00000, 218.275, -32.6392, 218.274, -152.64, 218.272, 87.3606, 3.28682E-010, 93.3757, 59.8187, 124.968, 59.8187, 4.96726, 59.8186, -115.032, 0.000562604, 102.658
34, 0.00000, 216.989, -32.8869, 216.988, -152.888, 216.987, 87.113, 3.97646E-010, 93.7313, 65.8426, 124.514, 65.8426, 4.51359, 65.8425, -115.486, 0.000680556, 102.979
35, 0.00000, 216.593, -32.9617, 216.592, -152.962, 216.59, 87.0381, 4.20742E-010, 93.7919, 67.6836, 124.372, 67.6836, 4.37103, 67.6835, -115.628, 0.000719307, 103.038
36, 0.00000, 215.372, -33.1958, 215.371, -153.197, 215.368, 86.804, 4.9461E-010, 94.0072, 73.3834, 123.992, 73.3833, 3.99093, 73.3832, -116.008, 0.000845735, 103.237
37, 0.00000, 214.335, -33.387, 214.334, -153.388, 214.332, 86.6128, 5.61648E-010, 94.1854, 78.1426, 123.637, 78.1426, 3.63631, 78.1425, -116.363, 0.000959838, 103.397
38, 0.00000, 215.249, -33.2134, 215.248, -153.214, 215.246, 86.7865, 5.01866E-010, 94.0294, 73.8982, 123.905, 73.8982, 3.9043, 73.8981, -116.095, 0.000858077, 103.257
39, 0.00000, 214.928, -33.2714, 214.927, -153.272, 214.925, 86.7284, 5.21701E-010, 94.1385, 75.3633, 123.784, 75.3633, 3.78316, 75.3632, -116.216, 0.000892128, 103.355
40, 0.00000, 215.16, -33.2277, 215.159, -153.228, 215.157, 86.7721, 5.06949E-010, 94.0837, 74.2884, 123.856, 74.2883, 3.85497, 74.2882, -116.144, 0.00086685, 103.312
41, 0.00000, 214.761, -33.305, 214.76, -153.306, 214.758, 86.6948, 5.33357E-010, 94.1283, 76.1567, 123.75, 76.1567, 3.74886, 76.1566, -116.25, 0.000911274, 103.356
42, 0.00000, 213.824, -33.4839, 213.823, -153.485, 213.82, 86.5159, 5.96569E-010, 94.2026, 80.5136, 123.492, 80.5135, 3.49109, 80.5134, -116.508, 0.00101984, 103.434
43, 0.00000, 210.29, -34.0887, 210.288, -154.09, 210.286, 85.9111, 8.56071E-010, 94.8607, 96.2394, 122.296, 96.2393, 2.29511, 96.2392, -117.704, 0.0014628, 104.058
44, 0.00000, 209.576, -34.1997, 209.574, -154.201, 209.572, 85.8001, 9.13017E-010, 95.0494, 99.3337, 122.031, 99.3336, 2.0302, 99.3335, -117.969, 0.00155922, 104.238
45, 0.00000, 210.046, -34.1225, 210.045, -154.124, 210.043, 85.8773, 8.744E-010, 94.9624, 97.2445, 122.198, 97.2445, 2.19676, 97.2443, -117.802, 0.00149333, 104.159
46, 0.00000, 211.352, -33.9163, 211.35, -153.917, 211.348, 86.0835, 7.75659E-010, 94.622, 91.6053, 122.654, 91.6052, 2.65312, 91.6051, -117.346, 0.00132446, 103.814
47, 0.00000, 213.768, -33.4997, 213.767, -153.501, 213.765, 86.5001, 6.01948E-010, 94.1481, 80.8187, 123.518, 80.8186, 3.51706, 80.8185, -116.482, 0.00102836, 103.363
48, 0.00000, 215.461, -33.1883, 215.46, -153.189, 215.458, 86.8116, 4.91344E-010, 93.811, 73.0558, 124.101, 73.0557, 4.10015, 73.0557, -115.899, 0.000839647, 103.054
48, 0.00000, 215.461, -33.1883, 215.46, -153.189, 215.458, 86.8116, 4.91344E-010, 93.811, 73.0558, 124.101, 73.0557, 4.10015, 73.0557, -115.899, 0.000839647, 103.054
