hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 213.993, -34.1231, 213.992, -154.124, 213.99, 85.8767, 2.93859E-010, 87.7771, 46.9162, 124.026, 46.9162, 4.02566, 46.9162, -115.974, 0.000500044, 98.6131
2, 0.00000, 215.52, -33.7639, 215.52, -153.765, 215.518, 86.2359, 2.43715E-010, 87.5545, 42.7274, 124.484, 42.7274, 4.48309, 42.7274, -115.516, 0.000415036, 98.3899
3, 0.00000, 216.57, -33.5135, 216.569, -153.514, 216.568, 86.4863, 2.1167E-010, 87.3924, 39.8201, 124.792, 39.8201, 4.7918, 39.82, -115.208, 0.000360732, 98.2208
4, 0.00000, 216.785, -33.4623, 216.784, -153.463, 216.783, 86.5375, 2.05556E-010, 87.4004, 39.2246, 124.859, 39.2246, 4.85872, 39.2246, -115.141, 0.000350513, 98.1865
5, 0.00000, 216.927, -33.4286, 216.926, -153.429, 216.925, 86.5712, 2.01257E-010, 87.331, 38.8313, 124.904, 38.8313, 4.90321, 38.8312, -115.096, 0.000343398, 98.1643
6, 0.00000, 216.29, -33.5823, 216.289, -153.583, 216.287, 86.4175, 2.19817E-010, 87.4551, 40.608, 124.723, 40.608, 4.72193, 40.6079, -115.277, 0.000374614, 98.3387
7, 0.00000, 215.266, -33.8256, 215.266, -153.826, 215.264, 86.1742, 2.51406E-010, 87.6626, 43.4361, 124.419, 43.4361, 4.41803, 43.436, -115.581, 0.000428241, 98.5209
8, 0.00000, 215.683, -33.727, 215.682, -153.728, 215.68, 86.2728, 2.38323E-010, 87.5455, 42.288, 124.544, 42.288, 4.54361, 42.288, -115.456, 0.000406342, 98.3955
9, 0.00000, 214.672, -33.9601, 214.672, -153.961, 214.67, 86.0396, 2.70379E-010, 87.8238, 45.037, 124.204, 45.037, 4.20322, 45.037, -115.796, 0.000460252, 98.6433
10, 0.00000, 212.998, -34.3434, 212.997, -154.344, 212.995, 85.6564, 3.27714E-010, 88.0586, 49.562, 123.66, 49.562, 3.65923, 49.5619, -116.34, 0.000557617, 98.8801
11, 0.00000, 212.481, -34.4598, 212.48, -154.461, 212.478, 85.54, 3.46564E-010, 88.0831, 50.9445, 123.491, 50.9444, 3.49013, 50.9444, -116.509, 0.000589765, 98.897
12, 0.00000, 210.89, -34.8242, 210.89, -154.825, 210.887, 85.1756, 4.08373E-010, 88.1681, 55.2253, 123.024, 55.2253, 3.02342, 55.2252, -116.976, 0.000694564, 98.9878
