hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.052, -33.9388, 215.051, -153.939, 215.049, 86.061, 4.09897E-010, 89.5764, 66.1109, 123.959, 66.1109, 3.95827, 66.1108, -116.041, 0.000697965, 99.7027
2, 0.00000, 216.483, -33.5963, 216.483, -153.597, 216.481, 86.4035, 3.39939E-010, 89.3332, 60.2055, 124.411, 60.2054, 4.40998, 60.2054, -115.589, 0.000579386, 99.5142
3, 0.00000, 217.467, -33.3574, 217.467, -153.358, 217.465, 86.6424, 2.95591E-010, 89.1769, 56.107, 124.715, 56.107, 4.71464, 56.107, -115.285, 0.000503624, 99.3759
4, 0.00000, 217.669, -33.3086, 217.668, -153.309, 217.666, 86.6912, 2.87224E-010, 89.1466, 55.2671, 124.781, 55.2671, 4.78045, 55.267, -115.219, 0.000489344, 99.3464
5, 0.00000, 217.802, -33.2764, 217.801, -153.277, 217.799, 86.7234, 2.81205E-010, 89.1136, 54.7128, 124.825, 54.7128, 4.8246, 54.7127, -115.175, 0.000479429, 99.3295
6, 0.00000, 217.205, -33.423, 217.204, -153.424, 217.202, 86.5768, 3.07264E-010, 89.3255, 57.2177, 124.647, 57.2177, 4.64652, 57.2176, -115.353, 0.000523057, 99.4819
7, 0.00000, 216.246, -33.6551, 216.245, -153.656, 216.243, 86.3447, 3.50743E-010, 89.5148, 61.2046, 124.347, 61.2046, 4.34658, 61.2045, -115.653, 0.000597894, 99.6347
8, 0.00000, 216.636, -33.5611, 216.635, -153.562, 216.634, 86.4387, 3.32828E-010, 89.3425, 59.586, 124.471, 59.586, 4.47032, 59.5859, -115.529, 0.000567293, 99.5225
9, 0.00000, 215.688, -33.7835, 215.688, -153.784, 215.686, 86.2163, 3.76975E-010, 89.6335, 63.462, 124.134, 63.462, 4.13324, 63.4619, -115.866, 0.000642545, 99.7432
10, 0.00000, 214.118, -34.1489, 214.117, -154.15, 214.115, 85.8509, 4.57021E-010, 89.8926, 69.8421, 123.595, 69.8421, 3.59419, 69.842, -116.405, 0.000778291, 99.9487
11, 0.00000, 213.633, -34.2598, 213.632, -154.261, 213.63, 85.74, 4.82957E-010, 89.8792, 71.7914, 123.427, 71.7914, 3.4263, 71.7913, -116.573, 0.000823036, 99.96
12, 0.00000, 212.141, -34.6069, 212.14, -154.608, 212.138, 85.3928, 5.69032E-010, 89.975, 77.8273, 122.965, 77.8273, 2.96463, 77.8272, -117.035, 0.00096898, 100.033
13, 0.00000, 210.872, -34.8926, 210.871, -154.893, 210.869, 85.1072, 6.46484E-010, 90.0515, 82.8656, 122.545, 82.8655, 2.5441, 82.8654, -117.455, 0.00110106, 100.072
14, 0.00000, 211.989, -34.634, 211.988, -154.635, 211.986, 85.3658, 5.77447E-010, 89.9735, 78.3715, 122.874, 78.3714, 2.87324, 78.3713, -117.126, 0.00098342, 100.025
15, 0.00000, 211.596, -34.7209, 211.595, -154.722, 211.592, 85.2788, 6.00386E-010, 90.0479, 79.9221, 122.733, 79.9221, 2.7319, 79.922, -117.267, 0.00102272, 100.096
16, 0.00000, 211.879, -34.6558, 211.878, -154.657, 211.876, 85.344, 5.83236E-010, 90.0337, 78.784, 122.82, 78.784, 2.81907, 78.7839, -117.18, 0.000993515, 100.076
17, 0.00000, 211.392, -34.7706, 211.391, -154.771, 211.388, 85.2292, 6.13219E-010, 90.0377, 80.7626, 122.686, 80.7626, 2.68564, 80.7625, -117.313, 0.00104487, 100.078
18, 0.00000, 210.247, -35.0372, 210.246, -155.038, 210.243, 84.9625, 6.87333E-010, 90.0327, 85.3761, 122.366, 85.376, 2.36496, 85.3759, -117.634, 0.00117062, 100.046
19, 0.00000, 205.892, -35.9522, 205.891, -155.953, 205.888, 84.0475, 9.89095E-010, 90.3712, 102.016, 120.968, 102.015, 0.966873, 102.015, -119.032, 0.00168405, 100.345
20, 0.00000, 205.009, -36.1222, 205.007, -156.123, 205.004, 83.8775, 1.05423E-009, 90.5117, 105.287, 120.668, 105.287, 0.667022, 105.287, -119.332, 0.00179577, 100.478
21, 0.00000, 205.586, -36.0041, 205.585, -156.005, 205.582, 83.9956, 1.00931E-009, 90.4907, 103.078, 120.86, 103.078, 0.859356, 103.078, -119.14, 0.00171903, 100.454
22, 0.00000, 207.209, -35.6901, 207.208, -155.691, 207.205, 84.3096, 8.95224E-010, 90.1768, 97.114, 121.381, 97.1139, 1.38005, 97.1138, -118.619, 0.00152415, 100.158
23, 0.00000, 210.181, -35.0599, 210.18, -155.061, 210.178, 84.9399, 6.9333E-010, 89.9625, 85.7006, 122.386, 85.7006, 2.3849, 85.7004, -117.614, 0.00118056, 99.9587
24, 0.00000, 212.254, -34.5941, 212.253, -154.595, 212.251, 85.4057, 5.6502E-010, 89.79, 77.4826, 123.077, 77.4825, 3.07612, 77.4825, -116.923, 0.000962163, 99.8333
25, 0.00000, 215.052, -33.9392, 215.052, -153.94, 215.05, 86.0606, 4.10439E-010, 89.5215, 66.1132, 123.963, 66.1132, 3.96189, 66.1131, -116.037, 0.000698972, 99.6322
26, 0.00000, 216.483, -33.5963, 216.483, -153.597, 216.481, 86.4035, 3.40222E-010, 89.3515, 60.2055, 124.411, 60.2054, 4.40997, 60.2054, -115.589, 0.000579405, 99.5145
27, 0.00000, 217.467, -33.3574, 217.467, -153.358, 217.465, 86.6424, 2.95376E-010, 89.2071, 56.107, 124.715, 56.107, 4.71464, 56.107, -115.285, 0.000503629, 99.3762
28, 0.00000, 217.669, -33.3086, 217.668, -153.309, 217.666, 86.6912, 2.87127E-010, 89.0789, 55.2671, 124.781, 55.2671, 4.78045, 55.267, -115.219, 0.000489346, 99.3466
29, 0.00000, 217.802, -33.2764, 217.801, -153.277, 217.799, 86.7234, 2.80936E-010, 89.0766, 54.7128, 124.825, 54.7128, 4.8246, 54.7127, -115.175, 0.000479429, 99.3296
30, 0.00000, 217.205, -33.423, 217.204, -153.424, 217.202, 86.5768, 3.06734E-010, 89.2919, 57.2177, 124.647, 57.2177, 4.64652, 57.2176, -115.353, 0.000523057, 99.482
31, 0.00000, 216.246, -33.6551, 216.245, -153.656, 216.243, 86.3447, 3.51063E-010, 89.4812, 61.2046, 124.347, 61.2046, 4.34658, 61.2045, -115.653, 0.000597894, 99.6347
32, 0.00000, 216.636, -33.5611, 216.635, -153.562, 216.634, 86.4387, 3.32893E-010, 89.3605, 59.586, 124.471, 59.586, 4.47032, 59.5859, -115.529, 0.000567293, 99.5225
33, 0.00000, 215.688, -33.7835, 215.688, -153.784, 215.686, 86.2163, 3.76881E-010, 89.618, 63.462, 124.134, 63.462, 4.13324, 63.4619, -115.866, 0.000642545, 99.7432
