hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 216.868, -33.3523, 216.867, -153.353, 216.865, 86.6475, 2.88871E-010, 90.4511, 50.4646, 124.152, 50.4646, 4.15091, 50.4645, -115.848, 0.000493119, 101.501
2, 0.00000, 218.13, -33.0629, 218.129, -153.063, 218.127, 86.937, 2.40151E-010, 90.2305, 45.9523, 124.569, 45.9523, 4.56862, 45.9523, -115.431, 0.000409875, 101.326
3, 0.00000, 218.997, -32.8607, 218.996, -152.861, 218.995, 87.1391, 2.08862E-010, 90.0591, 42.8214, 124.85, 42.8213, 4.84965, 42.8213, -115.15, 0.00035661, 101.199
4, 0.00000, 219.174, -32.8193, 219.174, -152.82, 219.172, 87.1805, 2.03001E-010, 89.9236, 42.179, 124.91, 42.179, 4.90987, 42.179, -115.09, 0.000346538, 101.174
5, 0.00000, 219.292, -32.7921, 219.291, -152.793, 219.29, 87.2077, 1.98594E-010, 90.001, 41.7558, 124.952, 41.7557, 4.9513, 41.7557, -115.048, 0.000339569, 101.157
6, 0.00000, 218.766, -32.9163, 218.765, -152.917, 218.763, 87.0835, 2.16829E-010, 90.1683, 43.6695, 124.79, 43.6695, 4.78922, 43.6694, -115.21, 0.000370301, 101.286
7, 0.00000, 217.92, -33.1127, 217.92, -153.113, 217.918, 86.8871, 2.4778E-010, 90.3465, 46.7154, 124.513, 46.7154, 4.51235, 46.7153, -115.487, 0.000422902, 101.424
8, 0.00000, 218.264, -33.0331, 218.264, -153.034, 218.262, 86.9667, 2.35419E-010, 90.1661, 45.4788, 124.627, 45.4788, 4.62623, 45.4788, -115.373, 0.000401389, 101.327
9, 0.00000, 217.429, -33.2211, 217.429, -153.222, 217.427, 86.7787, 2.66235E-010, 90.4306, 48.4407, 124.311, 48.4407, 4.31075, 48.4406, -115.689, 0.000454246, 101.529
10, 0.00000, 216.045, -33.5294, 216.044, -153.53, 216.042, 86.4704, 3.22567E-010, 90.6554, 53.317, 123.807, 53.3169, 3.8062, 53.3169, -116.193, 0.000549369, 101.734
11, 0.00000, 215.618, -33.6229, 215.617, -153.624, 215.615, 86.3769, 3.41002E-010, 90.7386, 54.8069, 123.649, 54.8069, 3.64826, 54.8068, -116.351, 0.000580654, 101.756
12, 0.00000, 214.302, -33.9152, 214.302, -153.916, 214.299, 86.0846, 4.00934E-010, 90.8454, 59.4204, 123.221, 59.4204, 3.21987, 59.4203, -116.779, 0.00068258, 101.844
13, 0.00000, 213.184, -34.1552, 213.183, -154.156, 213.181, 85.8446, 4.55085E-010, 90.9453, 63.2723, 122.826, 63.2723, 2.82535, 63.2722, -117.174, 0.000774589, 101.91
14, 0.00000, 214.169, -33.9378, 214.168, -153.939, 214.166, 86.062, 4.06614E-010, 90.8462, 59.8369, 123.13, 59.8369, 3.12942, 59.8368, -116.87, 0.000692607, 101.852
15, 0.00000, 213.822, -34.0108, 213.821, -154.012, 213.819, 85.989, 4.23132E-010, 90.9304, 61.0228, 122.997, 61.0228, 2.99601, 61.0227, -117.003, 0.000720019, 101.923
16, 0.00000, 214.072, -33.956, 214.071, -153.957, 214.069, 86.0438, 4.11014E-010, 90.8931, 60.1528, 123.078, 60.1527, 3.07693, 60.1526, -116.922, 0.000699656, 101.9
17, 0.00000, 213.642, -34.0526, 213.641, -154.053, 213.639, 85.9472, 4.31946E-010, 90.9118, 61.665, 122.956, 61.6649, 2.95486, 61.6649, -117.044, 0.000735455, 101.908
18, 0.00000, 212.633, -34.2767, 212.632, -154.278, 212.63, 85.7231, 4.83576E-010, 90.9326, 65.1912, 122.661, 65.1912, 2.66001, 65.1911, -117.339, 0.000822968, 101.899
19, 0.00000, 208.813, -35.0454, 208.812, -155.046, 208.809, 84.9544, 6.94243E-010, 91.2878, 77.9177, 121.334, 77.9176, 1.33357, 77.9175, -118.665, 0.00118008, 102.21
20, 0.00000, 208.039, -35.1888, 208.037, -155.19, 208.035, 84.8109, 7.39966E-010, 91.4171, 80.4215, 121.045, 80.4215, 1.04368, 80.4214, -118.955, 0.00125777, 102.328
21, 0.00000, 208.55, -35.0897, 208.548, -155.091, 208.546, 84.9101, 7.0877E-010, 91.3556, 78.731, 121.228, 78.731, 1.22723, 78.7309, -118.772, 0.00120471, 102.291
22, 0.00000, 209.962, -34.8243, 209.961, -154.825, 209.958, 85.1755, 6.28495E-010, 91.1228, 74.1676, 121.731, 74.1675, 1.72975, 74.1674, -118.269, 0.00106857, 102.059
23, 0.00000, 212.575, -34.2958, 212.574, -154.297, 212.572, 85.7039, 4.87658E-010, 90.8394, 65.4381, 122.684, 65.438, 2.68301, 65.4379, -117.316, 0.000829876, 101.821
24, 0.00000, 214.402, -33.9046, 214.401, -153.905, 214.399, 86.0952, 3.98134E-010, 90.6723, 59.1549, 123.332, 59.1549, 3.33141, 59.1548, -116.668, 0.000677777, 101.664
25, 0.00000, 216.868, -33.3526, 216.868, -153.353, 216.866, 86.6472, 2.89748E-010, 90.3912, 50.4661, 124.154, 50.466, 4.15384, 50.466, -115.845, 0.000493759, 101.445
26, 0.00000, 218.13, -33.0629, 218.129, -153.063, 218.127, 86.937, 2.40239E-010, 90.2306, 45.9523, 124.569, 45.9523, 4.56861, 45.9523, -115.431, 0.000409883, 101.326
27, 0.00000, 218.997, -32.8607, 218.996, -152.861, 218.995, 87.1391, 2.08675E-010, 90.0791, 42.8214, 124.85, 42.8213, 4.84965, 42.8213, -115.15, 0.000356612, 101.2
28, 0.00000, 219.174, -32.8193, 219.174, -152.82, 219.172, 87.1805, 2.02992E-010, 89.9994, 42.179, 124.91, 42.179, 4.90987, 42.179, -115.09, 0.000346539, 101.174
29, 0.00000, 219.292, -32.7921, 219.291, -152.793, 219.29, 87.2077, 1.98718E-010, 89.9928, 41.7558, 124.952, 41.7557, 4.9513, 41.7557, -115.048, 0.00033957, 101.157
30, 0.00000, 218.766, -32.9163, 218.765, -152.917, 218.763, 87.0835, 2.16902E-010, 90.1366, 43.6695, 124.79, 43.6695, 4.78922, 43.6694, -115.21, 0.000370301, 101.286
