hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 212.633, -34.5637, 212.632, -154.564, 212.63, 85.4361, 5.54639E-010, 88.5458, 89.1902, 123.342, 89.1901, 3.34116, 89.19, -116.658, 0.000949269, 98.2141
2, 0.00000, 214.287, -34.1632, 214.286, -154.164, 214.284, 85.8366, 4.594E-010, 88.5578, 81.229, 123.828, 81.229, 3.8272, 81.2289, -116.172, 0.000787257, 98.1178
3, 0.00000, 215.424, -33.8843, 215.423, -153.885, 215.421, 86.1155, 3.98514E-010, 88.4874, 75.7033, 124.156, 75.7033, 4.15554, 75.7032, -115.844, 0.000683772, 98.0422
4, 0.00000, 215.657, -33.8274, 215.656, -153.828, 215.655, 86.1724, 3.87264E-010, 88.4781, 74.5726, 124.228, 74.5726, 4.22706, 74.5725, -115.772, 0.000664349, 98.0296
5, 0.00000, 215.811, -33.7898, 215.81, -153.79, 215.808, 86.21, 3.79043E-010, 88.4571, 73.8247, 124.274, 73.8247, 4.27393, 73.8246, -115.725, 0.000650765, 98.0205
6, 0.00000, 215.12, -33.9609, 215.12, -153.962, 215.118, 86.0389, 4.1397E-010, 88.5943, 77.2008, 124.08, 77.2008, 4.07976, 77.2007, -115.92, 0.000710107, 98.1391
7, 0.00000, 214.012, -34.2319, 214.011, -154.233, 214.009, 85.7679, 4.7393E-010, 88.6755, 82.5759, 123.757, 82.5758, 3.75663, 82.5757, -116.243, 0.000812261, 98.2329
8, 0.00000, 214.463, -34.1221, 214.463, -154.123, 214.461, 85.8777, 4.49491E-010, 88.5377, 80.3938, 123.891, 80.3937, 3.8904, 80.3936, -116.109, 0.000770619, 98.1396
9, 0.00000, 213.368, -34.382, 213.367, -154.383, 213.366, 85.6178, 5.09759E-010, 88.7009, 85.6191, 123.532, 85.6191, 3.531, 85.619, -116.468, 0.000873294, 98.3065
10, 0.00000, 211.554, -34.8098, 211.553, -154.811, 211.551, 85.19, 6.18862E-010, 88.7488, 94.2199, 122.957, 94.2199, 2.95663, 94.2198, -117.043, 0.001059, 98.4111
11, 0.00000, 210.995, -34.9399, 210.994, -154.941, 210.992, 85.0599, 6.55085E-010, 88.6859, 96.8479, 122.779, 96.8479, 2.77854, 96.8478, -117.221, 0.00112045, 98.386
12, 0.00000, 209.272, -35.3473, 209.271, -155.348, 209.269, 84.6525, 7.72456E-010, 88.6475, 104.984, 122.284, 104.984, 2.28335, 104.984, -117.716, 0.00132056, 98.3578
13, 0.00000, 207.808, -35.6833, 207.807, -155.684, 207.805, 84.3164, 8.79702E-010, 88.5729, 111.777, 121.837, 111.776, 1.83629, 111.776, -118.163, 0.00150213, 98.3064
14, 0.00000, 209.097, -35.3792, 209.096, -155.38, 209.094, 84.6205, 7.84668E-010, 88.6202, 105.719, 122.191, 105.719, 2.19057, 105.719, -117.809, 0.00134073, 98.3336
15, 0.00000, 208.643, -35.4814, 208.642, -155.482, 208.64, 84.5183, 8.16005E-010, 88.68, 107.809, 122.042, 107.808, 2.04099, 107.808, -117.958, 0.00139453, 98.3824
16, 0.00000, 208.97, -35.4048, 208.969, -155.406, 208.967, 84.5949, 7.92767E-010, 88.6775, 106.274, 122.135, 106.274, 2.13447, 106.274, -117.865, 0.00135449, 98.3803
17, 0.00000, 208.408, -35.5398, 208.407, -155.541, 208.404, 84.4599, 8.34046E-010, 88.6379, 108.942, 121.991, 108.942, 1.98975, 108.941, -118.009, 0.00142496, 98.3491
18, 0.00000, 207.087, -35.8537, 207.086, -155.855, 207.083, 84.1461, 9.35537E-010, 88.4875, 115.161, 121.644, 115.161, 1.64337, 115.161, -118.356, 0.00159787, 98.234
