hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 219.021, -32.9115, 219.02, -152.912, 219.019, 87.0883, 2.16172E-010, 91.9969, 37.9395, 124.388, 37.9394, 4.3874, 37.9394, -115.612, 0.00036588, 102.429
2, 0.00000, 220.086, -32.6618, 220.085, -152.662, 220.084, 87.338, 1.79868E-010, 91.8486, 34.5432, 124.787, 34.5432, 4.78631, 34.5432, -115.213, 0.000304354, 102.17
3, 0.00000, 220.817, -32.4873, 220.816, -152.488, 220.815, 87.5126, 1.56888E-010, 91.6738, 32.1872, 125.055, 32.1872, 5.05413, 32.1871, -114.945, 0.00026497, 101.986
4, 0.00000, 220.967, -32.4515, 220.966, -152.452, 220.965, 87.5483, 1.52427E-010, 91.7431, 31.7033, 125.112, 31.7033, 5.111, 31.7033, -114.888, 0.000257492, 101.946
5, 0.00000, 221.066, -32.428, 221.065, -152.429, 221.064, 87.5719, 1.49495E-010, 91.7299, 31.385, 125.152, 31.385, 5.151, 31.385, -114.848, 0.000252353, 101.921
6, 0.00000, 220.622, -32.5353, 220.622, -152.536, 220.62, 87.4645, 1.62793E-010, 91.8143, 32.8253, 124.999, 32.8253, 4.99825, 32.8253, -115.001, 0.000275151, 102.084
7, 0.00000, 219.909, -32.7048, 219.909, -152.705, 219.907, 87.295, 1.85863E-010, 91.8643, 35.1175, 124.735, 35.1175, 4.73428, 35.1175, -115.265, 0.000314062, 102.277
8, 0.00000, 220.2, -32.6361, 220.199, -152.637, 220.197, 87.3637, 1.76382E-010, 91.845, 34.1869, 124.843, 34.1869, 4.84256, 34.1868, -115.157, 0.000298113, 102.161
9, 0.00000, 219.495, -32.7984, 219.494, -152.799, 219.492, 87.2014, 1.99381E-010, 92.018, 36.4163, 124.539, 36.4163, 4.53892, 36.4162, -115.46, 0.000337223, 102.414
10, 0.00000, 218.326, -33.0643, 218.325, -153.065, 218.323, 86.9355, 2.41011E-010, 92.2417, 40.0872, 124.053, 40.0872, 4.05272, 40.0871, -115.947, 0.000407462, 102.706
11, 0.00000, 217.965, -33.1448, 217.964, -153.146, 217.962, 86.855, 2.54345E-010, 92.2614, 41.209, 123.9, 41.2089, 3.89986, 41.2089, -116.099, 0.000430496, 102.758
12, 0.00000, 216.853, -33.3964, 216.852, -153.397, 216.85, 86.6034, 2.98683E-010, 92.3846, 44.6827, 123.49, 44.6827, 3.48888, 44.6826, -116.51, 0.000505616, 102.93
13, 0.00000, 215.907, -33.6027, 215.906, -153.604, 215.904, 86.3971, 3.38575E-010, 92.4785, 47.5837, 123.108, 47.5837, 3.1072, 47.5836, -116.892, 0.000573294, 103.067
14, 0.00000, 216.74, -33.4159, 216.739, -153.417, 216.737, 86.5839, 3.0284E-010, 92.3859, 44.9964, 123.399, 44.9964, 3.39829, 44.9963, -116.601, 0.00051291, 102.95
15, 0.00000, 216.446, -33.4787, 216.445, -153.479, 216.443, 86.5211, 3.14772E-010, 92.4714, 45.8899, 123.27, 45.8898, 3.26879, 45.8898, -116.73, 0.000533131, 103.039
16, 0.00000, 216.657, -33.4316, 216.657, -153.432, 216.654, 86.5682, 3.05983E-010, 92.4491, 45.2346, 123.347, 45.2345, 3.34649, 45.2345, -116.653, 0.000518125, 103.002
17, 0.00000, 216.294, -33.5146, 216.293, -153.515, 216.291, 86.4852, 3.21622E-010, 92.4686, 46.3733, 123.231, 46.3733, 3.23042, 46.3732, -116.769, 0.00054449, 103.037
18, 0.00000, 215.44, -33.707, 215.439, -153.708, 215.437, 86.2928, 3.59489E-010, 92.4848, 49.0287, 122.95, 49.0287, 2.94888, 49.0286, -117.05, 0.000608844, 103.094
19, 0.00000, 212.198, -34.3645, 212.196, -154.366, 212.194, 85.6352, 5.13805E-010, 92.9667, 58.6175, 121.659, 58.6174, 1.65816, 58.6173, -118.341, 0.000870532, 103.643
