hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.467, -33.5303, 215.466, -153.531, 215.464, 86.4694, 2.75938E-010, 90.3902, 43.7635, 124.375, 43.7635, 4.37419, 43.7634, -115.625, 0.000465297, 99.6089
2, 0.00000, 216.855, -33.2263, 216.854, -153.227, 216.853, 86.7735, 2.29516E-010, 90.1883, 39.8522, 124.79, 39.8522, 4.78946, 39.8521, -115.21, 0.000386196, 99.2873
3, 0.00000, 217.81, -33.014, 217.81, -153.015, 217.808, 86.9858, 1.99927E-010, 90.0666, 37.139, 125.071, 37.139, 5.07075, 37.139, -114.929, 0.000335855, 99.0138
4, 0.00000, 218.011, -32.9705, 218.01, -152.971, 218.008, 87.0293, 1.94059E-010, 90.0142, 36.5785, 125.125, 36.5785, 5.12431, 36.5785, -114.875, 0.000325826, 98.9571
5, 0.00000, 218.139, -32.942, 218.138, -152.943, 218.136, 87.0578, 1.90199E-010, 89.9884, 36.2132, 125.169, 36.2131, 5.1683, 36.2131, -114.831, 0.000319481, 98.908
6, 0.00000, 218.013, -32.8715, 218.012, -152.872, 218.01, 87.1283, 2.06931E-010, 90.3934, 37.8851, 125.172, 37.8851, 5.17185, 37.8851, -114.828, 0.000347664, 99.3964
7, 0.00000, 219.047, -32.1382, 219.046, -152.139, 219.044, 87.8616, 2.32033E-010, 92.0136, 40.5753, 125.653, 40.5753, 5.65279, 40.5752, -114.347, 0.000390435, 101.171
8, 0.00000, 221.96, -30.5368, 221.959, -150.537, 221.958, 89.463, 2.15773E-010, 94.4404, 39.5699, 127.054, 39.5699, 7.05319, 39.5698, -112.946, 0.000362589, 103.534
9, 0.00000, 222.651, -29.5203, 222.65, -149.521, 222.648, 90.4795, 2.41303E-010, 96.6345, 42.1917, 127.805, 42.1917, 7.80456, 42.1916, -112.195, 0.000406076, 105.803
10, 0.00000, 222.107, -29.0045, 222.106, -149.005, 222.104, 90.9953, 2.89966E-010, 98.2628, 46.4631, 128.04, 46.4631, 8.03928, 46.463, -111.96, 0.000488611, 107.576
11, 0.00000, 221.999, -28.7341, 221.998, -148.735, 221.996, 91.2657, 3.05679E-010, 98.9497, 47.7705, 128.212, 47.7705, 8.21171, 47.7704, -111.788, 0.000515315, 108.301
12, 0.00000, 220.669, -29.0788, 220.668, -149.08, 220.666, 90.921, 3.58966E-010, 99.037, 51.7868, 127.724, 51.7868, 7.72338, 51.7867, -112.276, 0.000605783, 108.455
13, 0.00000, 219.054, -29.8669, 219.053, -149.868, 219.05, 90.1329, 4.07584E-010, 98.2939, 55.1205, 126.82, 55.1204, 6.81913, 55.1203, -113.18, 0.000689027, 107.745
14, 0.00000, 219.269, -30.3378, 219.268, -150.339, 219.266, 89.662, 3.66319E-010, 97.0607, 52.1008, 126.513, 52.1008, 6.51216, 52.1007, -113.487, 0.000618649, 106.486
15, 0.00000, 217.72, -31.3113, 217.719, -151.312, 217.717, 88.6885, 3.84268E-010, 95.6319, 53.0898, 125.593, 53.0898, 5.59263, 53.0897, -114.407, 0.000649044, 105.072
16, 0.00000, 216.399, -32.2369, 216.398, -152.238, 216.395, 87.7629, 3.77871E-010, 93.9638, 52.2784, 124.845, 52.2784, 4.84411, 52.2783, -115.155, 0.000638554, 103.421
