hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 216.233, -33.5875, 216.232, -153.588, 216.23, 86.4123, 2.51133E-010, 90.0849, 41.1221, 124.192, 41.1221, 4.19137, 41.122, -115.808, 0.000431872, 100.688
2, 0.00000, 217.554, -33.2772, 217.554, -153.278, 217.552, 86.7226, 2.07993E-010, 89.9188, 37.4458, 124.621, 37.4458, 4.62044, 37.4457, -115.379, 0.000358583, 100.503
3, 0.00000, 218.463, -33.0608, 218.462, -153.061, 218.461, 86.939, 1.80261E-010, 89.7706, 34.8956, 124.912, 34.8956, 4.91108, 34.8956, -115.088, 0.000311907, 100.338
4, 0.00000, 218.653, -33.0163, 218.652, -153.017, 218.65, 86.9835, 1.75017E-010, 89.7554, 34.369, 124.968, 34.369, 4.96718, 34.3689, -115.032, 0.00030263, 100.305
5, 0.00000, 218.775, -32.9873, 218.774, -152.988, 218.773, 87.0126, 1.71252E-010, 89.749, 34.0255, 125.013, 34.0255, 5.01228, 34.0254, -114.987, 0.000296735, 100.272
6, 0.00000, 218.616, -32.9483, 218.615, -152.949, 218.613, 87.0515, 1.86983E-010, 90.1019, 35.5957, 124.987, 35.5957, 4.98666, 35.5956, -115.013, 0.000323073, 100.636
7, 0.00000, 219.425, -32.354, 219.425, -152.355, 219.423, 87.6458, 2.10934E-010, 91.482, 38.1186, 125.349, 38.1186, 5.34882, 38.1186, -114.651, 0.000363729, 102.051
8, 0.00000, 221.963, -30.9654, 221.963, -150.966, 221.961, 89.0344, 1.96379E-010, 93.5285, 37.1652, 126.571, 37.1652, 6.57055, 37.1652, -113.429, 0.00033895, 104.035
9, 0.00000, 222.464, -30.1241, 222.463, -150.125, 222.461, 89.8757, 2.20611E-010, 95.3397, 39.6225, 127.164, 39.6225, 7.16319, 39.6224, -112.836, 0.000380273, 105.867
10, 0.00000, 221.848, -29.7345, 221.847, -149.735, 221.845, 90.2653, 2.66295E-010, 96.6546, 43.632, 127.279, 43.632, 7.27816, 43.6319, -112.721, 0.000457848, 107.257
11, 0.00000, 221.706, -29.5184, 221.705, -149.519, 221.703, 90.4814, 2.81216E-010, 97.239, 44.8588, 127.4, 44.8588, 7.39925, 44.8587, -112.6, 0.000482975, 107.834
12, 0.00000, 220.433, -29.8668, 220.432, -149.868, 220.43, 90.133, 3.30826E-010, 97.2268, 48.6327, 126.903, 48.6327, 6.9023, 48.6326, -113.097, 0.000567501, 107.884
13, 0.00000, 218.939, -30.5872, 218.938, -150.588, 218.935, 89.4126, 3.76765E-010, 96.5915, 51.7682, 126.055, 51.7681, 6.05439, 51.768, -113.945, 0.000644879, 107.243
14, 0.00000, 219.23, -30.9534, 219.229, -150.954, 219.227, 89.0464, 3.37749E-010, 95.6246, 48.9346, 125.846, 48.9345, 5.84512, 48.9344, -114.154, 0.000578723, 106.261
15, 0.00000, 217.867, -31.8024, 217.866, -151.803, 217.864, 88.1974, 3.53827E-010, 94.4071, 49.8697, 125.033, 49.8697, 5.03216, 49.8696, -114.967, 0.000606206, 105.076
16, 0.00000, 216.758, -32.5867, 216.757, -152.588, 216.755, 87.4131, 3.47268E-010, 93.0704, 49.1139, 124.406, 49.1138, 4.40486, 49.1138, -115.594, 0.000595264, 103.723
17, 0.00000, 214.243, -33.7413, 214.242, -153.742, 214.24, 86.2584, 3.72341E-010, 91.3786, 50.2827, 123.428, 50.2826, 3.42719, 50.2826, -116.572, 0.000637343, 102.05
18, 0.00000, 211.796, -34.5802, 211.795, -154.581, 211.792, 85.4196, 4.22668E-010, 90.3816, 53.1126, 122.661, 53.1126, 2.66066, 53.1125, -117.338, 0.000722975, 101.088
19, 0.00000, 207.769, -35.4022, 207.768, -155.403, 207.765, 84.5975, 6.0824E-010, 90.7922, 63.471, 121.312, 63.4709, 1.31101, 63.4708, -118.688, 0.0010376, 101.536
20, 0.00000, 206.956, -35.5555, 206.954, -155.557, 206.952, 84.4443, 6.48485E-010, 90.9181, 65.5075, 121.019, 65.5074, 1.01762, 65.5073, -118.981, 0.00110599, 101.671
21, 0.00000, 207.495, -35.4499, 207.494, -155.451, 207.491, 84.5499, 6.21051E-010, 90.8639, 64.1321, 121.204, 64.132, 1.20316, 64.1319, -118.796, 0.00105937, 101.612
22, 0.00000, 208.988, -35.1673, 208.986, -155.168, 208.984, 84.8325, 5.50586E-010, 90.5729, 60.4193, 121.712, 60.4193, 1.71076, 60.4192, -118.288, 0.00093983, 101.306
23, 0.00000, 211.732, -34.6, 211.731, -154.601, 211.729, 85.3997, 4.26265E-010, 90.3168, 53.3145, 122.684, 53.3145, 2.68314, 53.3144, -117.316, 0.000729013, 101.036
24, 0.00000, 213.648, -34.1798, 213.647, -154.181, 213.645, 85.82, 3.46724E-010, 90.2414, 48.1973, 123.347, 48.1973, 3.34609, 48.1972, -116.653, 0.000594195, 100.906
25, 0.00000, 216.235, -33.5878, 216.234, -153.588, 216.232, 86.412, 2.51312E-010, 90.0603, 41.1213, 124.191, 41.1212, 4.18988, 41.1212, -115.809, 0.000431931, 100.693
26, 0.00000, 217.554, -33.2772, 217.554, -153.278, 217.552, 86.7226, 2.07802E-010, 89.934, 37.4458, 124.621, 37.4458, 4.62044, 37.4457, -115.379, 0.000358584, 100.503
27, 0.00000, 218.463, -33.0608, 218.462, -153.061, 218.461, 86.939, 1.80316E-010, 89.766, 34.8956, 124.912, 34.8956, 4.91108, 34.8956, -115.088, 0.000311907, 100.338
28, 0.00000, 218.653, -33.0163, 218.652, -153.017, 218.65, 86.9835, 1.74826E-010, 89.7739, 34.369, 124.968, 34.369, 4.96718, 34.3689, -115.032, 0.00030263, 100.305
29, 0.00000, 218.775, -32.9873, 218.774, -152.988, 218.773, 87.0126, 1.71328E-010, 89.7115, 34.0255, 125.013, 34.0255, 5.01228, 34.0254, -114.987, 0.000296735, 100.272
30, 0.00000, 218.616, -32.9483, 218.615, -152.949, 218.613, 87.0515, 1.86735E-010, 90.0833, 35.5957, 124.987, 35.5957, 4.98666, 35.5956, -115.013, 0.000323073, 100.636
31, 0.00000, 219.425, -32.354, 219.425, -152.355, 219.423, 87.6458, 2.10969E-010, 91.4571, 38.1186, 125.349, 38.1186, 5.34882, 38.1186, -114.651, 0.000363729, 102.051
32, 0.00000, 221.963, -30.9654, 221.963, -150.966, 221.961, 89.0344, 1.96295E-010, 93.5332, 37.1652, 126.571, 37.1652, 6.57055, 37.1652, -113.429, 0.00033895, 104.035
33, 0.00000, 222.464, -30.1241, 222.463, -150.125, 222.461, 89.8757, 2.20535E-010, 95.316, 39.6225, 127.164, 39.6225, 7.16319, 39.6224, -112.836, 0.000380273, 105.867
34, 0.00000, 221.848, -29.7345, 221.847, -149.735, 221.845, 90.2653, 2.66372E-010, 96.6373, 43.632, 127.279, 43.632, 7.27816, 43.6319, -112.721, 0.000457848, 107.257
35, 0.00000, 221.706, -29.5184, 221.705, -149.519, 221.703, 90.4814, 2.8118E-010, 97.2525, 44.8588, 127.4, 44.8588, 7.39925, 44.8587, -112.6, 0.000482975, 107.834
36, 0.00000, 220.433, -29.8668, 220.432, -149.868, 220.43, 90.133, 3.31158E-010, 97.2403, 48.6327, 126.903, 48.6327, 6.9023, 48.6326, -113.097, 0.000567501, 107.884
37, 0.00000, 218.939, -30.5872, 218.938, -150.588, 218.935, 89.4126, 3.76623E-010, 96.5759, 51.7682, 126.055, 51.7681, 6.05439, 51.768, -113.945, 0.000644879, 107.243
38, 0.00000, 219.23, -30.9534, 219.229, -150.954, 219.227, 89.0464, 3.37513E-010, 95.634, 48.9346, 125.846, 48.9345, 5.84512, 48.9344, -114.154, 0.000578723, 106.261
39, 0.00000, 217.867, -31.8024, 217.866, -151.803, 217.864, 88.1974, 3.53818E-010, 94.4254, 49.8697, 125.033, 49.8697, 5.03216, 49.8696, -114.967, 0.000606206, 105.076
40, 0.00000, 216.758, -32.5867, 216.757, -152.588, 216.755, 87.4131, 3.47245E-010, 93.074, 49.1139, 124.406, 49.1138, 4.40486, 49.1138, -115.594, 0.000595264, 103.723
41, 0.00000, 214.243, -33.7413, 214.242, -153.742, 214.24, 86.2584, 3.72123E-010, 91.3709, 50.2827, 123.428, 50.2826, 3.42719, 50.2826, -116.572, 0.000637343, 102.05
42, 0.00000, 211.796, -34.5802, 211.795, -154.581, 211.792, 85.4196, 4.2276E-010, 90.3675, 53.1126, 122.661, 53.1126, 2.66066, 53.1125, -117.338, 0.000722975, 101.088
43, 0.00000, 207.769, -35.4022, 207.768, -155.403, 207.765, 84.5975, 6.08196E-010, 90.7867, 63.471, 121.312, 63.4709, 1.31101, 63.4708, -118.688, 0.0010376, 101.536
44, 0.00000, 206.956, -35.5555, 206.954, -155.557, 206.952, 84.4443, 6.48489E-010, 90.9248, 65.5075, 121.019, 65.5074, 1.01762, 65.5073, -118.981, 0.00110599, 101.671
45, 0.00000, 207.495, -35.4499, 207.494, -155.451, 207.491, 84.5499, 6.20985E-010, 90.8664, 64.1321, 121.204, 64.132, 1.20316, 64.1319, -118.796, 0.00105937, 101.612
46, 0.00000, 208.988, -35.1673, 208.986, -155.168, 208.984, 84.8325, 5.50507E-010, 90.5766, 60.4193, 121.712, 60.4193, 1.71076, 60.4192, -118.288, 0.00093983, 101.306
47, 0.00000, 211.732, -34.6, 211.731, -154.601, 211.729, 85.3997, 4.26302E-010, 90.3215, 53.3145, 122.684, 53.3145, 2.68314, 53.3144, -117.316, 0.000729013, 101.036
48, 0.00000, 213.648, -34.1798, 213.647, -154.181, 213.645, 85.82, 3.46931E-010, 90.223, 48.1973, 123.347, 48.1973, 3.34609, 48.1972, -116.653, 0.000594195, 100.906
48, 0.00000, 213.648, -34.1798, 213.647, -154.181, 213.645, 85.82, 3.46931E-010, 90.223, 48.1973, 123.347, 48.1973, 3.34609, 48.1972, -116.653, 0.000594195, 100.906
