hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.938, -33.7837, 215.937, -153.784, 215.935, 86.2161, 4.48142E-010, 90.5282, 72.7616, 123.774, 72.7616, 3.77308, 72.7615, -116.226, 0.000762662, 100.338
2, 0.00000, 217.289, -33.4552, 217.288, -153.456, 217.286, 86.5446, 3.72466E-010, 90.191, 66.2642, 124.221, 66.2642, 4.21997, 66.2641, -115.779, 0.00063336, 100.2
3, 0.00000, 218.218, -33.226, 218.217, -153.227, 218.215, 86.7738, 3.23032E-010, 89.9339, 61.7503, 124.526, 61.7503, 4.52568, 61.7502, -115.474, 0.000550939, 100.066
4, 0.00000, 218.415, -33.1792, 218.415, -153.18, 218.413, 86.8206, 3.14529E-010, 90.2725, 60.8095, 124.62, 60.8094, 4.61899, 60.8094, -115.38, 0.000534334, 100.04
5, 0.00000, 218.539, -33.1483, 218.539, -153.149, 218.537, 86.8515, 3.071E-010, 90.3156, 60.2025, 124.657, 60.2025, 4.65654, 60.2024, -115.343, 0.000523995, 100.011
6, 0.00000, 218.561, -32.848, 218.561, -152.849, 218.559, 87.1519, 2.12541E-010, 90.649, 53.2644, 120.494, 53.2643, 0.493065, 53.2642, -119.506, 0.00036162, 100.892
7, 0.00000, 220.193, -31.0398, 220.193, -151.04, 220.191, 88.9601, 3.45529E-010, -85.174, 26.0717, 64.7955, 26.0716, -55.2055, 26.0714, -175.206, 0.00058656, -75.2699
8, 0.00000, 223.843, -27.7737, 223.842, -147.774, 223.84, 92.2262, 1.23352E-009, -79.4058, 79.459, -8.98432, 79.4594, -128.985, 79.4604, 111.015, 0.002101, -69.528
9, 0.00000, 225.051, -25.4818, 225.05, -145.482, 225.048, 94.5182, 2.01545E-009, -74.6953, 133.853, -13.5523, 133.854, -133.553, 133.856, 106.447, 0.003429, -64.8041
10, 0.00000, 224.862, -24.0774, 224.861, -144.078, 224.859, 95.9226, 2.71805E-009, -71.2594, 168.98, -13.5501, 168.981, -133.551, 168.983, 106.45, 0.00462487, -61.3932
11, 0.00000, 224.889, -23.412, 224.888, -143.413, 224.886, 96.588, 3.02946E-009, -69.7641, 185.298, -13.5019, 185.299, -133.503, 185.301, 106.498, 0.00515597, -59.9193
12, 0.00000, 223.62, -23.7952, 223.619, -143.796, 223.616, 96.2048, 3.19327E-009, -69.8231, 178.225, -12.5422, 178.227, -132.543, 178.229, 107.457, 0.00543424, -59.9437
