hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 212.475, -34.8898, 212.475, -154.891, 212.473, 85.11, 6.52466E-010, 87.6395, 104.749, 122.891, 104.749, 2.89013, 104.749, -117.109, 0.00111003, 97.6266
2, 0.00000, 214.148, -34.4591, 214.148, -154.46, 214.146, 85.5406, 5.38868E-010, 87.544, 95.4168, 123.408, 95.4168, 3.40757, 95.4167, -116.592, 0.000920619, 97.6194
3, 0.00000, 215.3, -34.1593, 215.299, -154.16, 215.298, 85.8405, 4.68278E-010, 87.6887, 88.9219, 123.764, 88.9219, 3.76378, 88.9218, -116.236, 0.000799837, 97.5712
4, 0.00000, 215.55, -34.0982, 215.549, -154.099, 215.548, 85.9016, 4.55487E-010, 87.4848, 87.5443, 123.896, 87.5442, 3.89514, 87.5441, -116.104, 0.000775033, 97.5718
5, 0.00000, 215.702, -34.0577, 215.702, -154.058, 215.7, 85.9421, 4.42687E-010, 87.7048, 86.6758, 123.932, 86.6757, 3.9316, 86.6757, -116.068, 0.000760053, 97.5507
6, 0.00000, 215.763, -33.6353, 215.762, -153.636, 215.76, 86.3645, 3.03962E-010, 88.4082, 76.4573, 119.819, 76.4572, -0.18148, 76.4569, -120.181, 0.000523486, 98.7039
7, 0.00000, 217.916, -31.13, 217.915, -151.131, 217.913, 88.8699, 5.08998E-010, -85.8007, 37.2212, 62.0358, 37.2211, -57.9653, 37.2208, -177.966, 0.000862405, -76.011
8, 0.00000, 222.491, -26.6357, 222.49, -146.636, 222.488, 93.3642, 1.82024E-009, -77.6858, 119.722, -8.7189, 119.722, -128.72, 119.724, 111.281, 0.003093, -67.8282
9, 0.00000, 223.911, -23.4596, 223.91, -143.46, 223.908, 96.5404, 2.97506E-009, -71.1681, 201.444, -12.0434, 201.445, -132.044, 201.447, 107.956, 0.00506557, -61.2817
10, 0.00000, 223.563, -21.5474, 223.562, -141.548, 223.56, 98.4526, 3.99671E-009, -66.6313, 251.999, -11.3872, 252.001, -131.388, 252.004, 108.613, 0.00680079, -56.7717
11, 0.00000, 223.529, -20.6501, 223.528, -140.651, 223.526, 99.35, 4.44868E-009, -64.688, 275.28, -11.0507, 275.282, -131.051, 275.285, 108.949, 0.0075709, -54.8069
12, 0.00000, 221.998, -21.1237, 221.997, -141.124, 221.995, 98.8764, 4.6938E-009, -64.8257, 265.599, -10.2742, 265.6, -130.275, 265.604, 109.725, 0.00798886, -54.9527
13, 0.00000, 219.988, -22.9153, 219.987, -142.916, 219.984, 97.0848, 4.31679E-009, -67.5739, 222.903, -9.07147, 222.905, -129.072, 222.908, 110.928, 0.00734467, -57.6989
14, 0.00000, 219.964, -24.5744, 219.963, -144.575, 219.96, 95.4256, 3.40114E-009, -71.1849, 180.096, -8.43645, 180.097, -128.437, 180.1, 111.563, 0.00578947, -61.3131
