hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 213.725, -34.689, 213.724, -154.69, 213.722, 85.3108, 5.31766E-010, 87.9134, 91.2762, 123.074, 91.2761, 3.07351, 91.276, -116.926, 0.000897079, 98.8608
2, 0.00000, 215.29, -34.2771, 215.289, -154.278, 215.288, 85.7227, 4.4163E-010, 88.0235, 83.1387, 123.595, 83.1386, 3.59433, 83.1385, -116.405, 0.000745491, 98.9512
3, 0.00000, 216.366, -33.9898, 216.365, -153.99, 216.364, 86.01, 3.83046E-010, 87.9659, 77.475, 123.948, 77.4749, 3.94746, 77.4749, -116.052, 0.000648312, 98.9859
4, 0.00000, 216.604, -33.9311, 216.603, -153.932, 216.602, 86.0687, 3.71783E-010, 87.7851, 76.2596, 124.085, 76.2596, 4.08436, 76.2595, -115.915, 0.000627953, 99.0142
5, 0.00000, 216.745, -33.8923, 216.744, -153.893, 216.743, 86.1075, 3.6667E-010, 88.1818, 75.5051, 124.119, 75.5051, 4.11838, 75.505, -115.881, 0.000615995, 99.0023
6, 0.00000, 216.844, -33.4243, 216.844, -153.425, 216.842, 86.5755, 2.51672E-010, 88.8931, 66.677, 120.075, 66.6769, 0.0739898, 66.6767, -119.925, 0.000424231, 100.169
7, 0.00000, 219.005, -30.742, 219.005, -150.743, 219.003, 89.2579, 4.08379E-010, -84.8373, 32.4477, 63.6318, 32.4475, -56.3692, 32.4473, -176.37, 0.00069289, -74.2692
8, 0.00000, 223.3, -26.0089, 223.3, -146.009, 223.298, 93.9911, 1.46775E-009, -76.2489, 102.218, -7.75424, 102.218, -127.755, 102.22, 112.245, 0.00249095, -65.5445
9, 0.00000, 224.521, -22.6013, 224.52, -142.602, 224.518, 97.3988, 2.42118E-009, -69.4455, 172.898, -11.043, 172.899, -131.044, 172.901, 108.957, 0.00410883, -58.6266
10, 0.00000, 224.081, -20.5082, 224.08, -140.509, 224.078, 99.4919, 3.26978E-009, -64.6971, 217.215, -10.2721, 217.216, -130.273, 217.218, 109.728, 0.00555209, -53.8909
11, 0.00000, 223.972, -19.5444, 223.971, -139.545, 223.969, 100.456, 3.64825E-009, -62.6376, 237.298, -9.87794, 237.3, -129.879, 237.302, 110.122, 0.00619224, -51.8332
12, 0.00000, 222.603, -20.0179, 222.602, -140.019, 222.6, 99.9822, 3.83975E-009, -62.8834, 228.681, -9.07211, 228.683, -129.073, 228.685, 110.928, 0.00651651, -52.0813
13, 0.00000, 220.883, -21.8939, 220.882, -141.895, 220.88, 98.1062, 3.51125E-009, -65.8908, 191.586, -7.88398, 191.587, -127.885, 191.589, 112.116, 0.00595878, -55.0691
14, 0.00000, 220.932, -23.7166, 220.931, -143.717, 220.929, 96.2834, 2.74547E-009, -69.7656, 153.67, -7.25411, 153.671, -127.255, 153.673, 112.745, 0.00466082, -58.9425
15, 0.00000, 218.874, -26.529, 218.873, -146.53, 218.871, 93.471, 1.96288E-009, -74.9217, 98.9361, 0.00989665, 98.9367, -119.991, 98.9381, 120.009, 0.00333414, -64.0841
16, 0.00000, 216.775, -29.4582, 216.774, -149.459, 216.772, 90.5417, 1.06774E-009, -80.514, 50.825, 28.4668, 50.8251, -91.5346, 50.8254, 148.465, 0.00181482, -69.7262
17, 0.00000, 212.416, -33.4338, 212.415, -153.435, 212.413, 86.566, 8.90633E-011, 91.2216, 70.6804, 108.698, 70.6802, -11.3031, 70.6796, -131.302, 0.000148438, 102.886
18, 0.00000, 208.472, -36.0225, 208.471, -156.023, 208.468, 83.9773, 8.85894E-010, 87.3975, 117.866, 121.335, 117.866, 1.33384, 117.866, -118.665, 0.00150241, 98.4043
19, 0.00000, 203.721, -37.149, 203.72, -157.15, 203.718, 82.8507, 1.27408E-009, 87.1245, 140.793, 119.781, 140.793, -0.219818, 140.793, -120.219, 0.00215919, 98.0541
20, 0.00000, 202.763, -37.3647, 202.762, -157.366, 202.759, 82.635, 1.35549E-009, 87.092, 145.301, 119.467, 145.301, -0.53434, 145.301, -120.533, 0.00230155, 98.0251
21, 0.00000, 203.395, -37.2165, 203.393, -157.218, 203.391, 82.7832, 1.29929E-009, 87.1825, 142.271, 119.651, 142.271, -0.350242, 142.271, -120.349, 0.00220529, 98.0712
22, 0.00000, 205.141, -36.8212, 205.14, -156.822, 205.138, 83.1785, 1.15256E-009, 87.2845, 134.06, 120.216, 134.06, 0.215279, 134.06, -119.784, 0.00195538, 98.0877
23, 0.00000, 208.385, -36.0475, 208.384, -156.048, 208.382, 83.9523, 8.95185E-010, 87.4415, 118.335, 121.305, 118.335, 1.30414, 118.335, -118.695, 0.0015167, 98.3333
24, 0.00000, 210.663, -35.4818, 210.662, -155.483, 210.66, 84.518, 7.30765E-010, 87.6172, 106.981, 122.087, 106.981, 2.08677, 106.981, -117.912, 0.00123568, 98.5628
