hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.549, -33.4809, 215.548, -153.482, 215.546, 86.5189, 1.72986E-010, 88.6292, 27.8819, 124.299, 27.8819, 4.29832, 27.8819, -115.701, 0.000295721, 99.8559
2, 0.00000, 216.929, -33.1817, 216.929, -153.182, 216.927, 86.8181, 1.43252E-010, 88.227, 25.3897, 124.711, 25.3897, 4.71016, 25.3897, -115.289, 0.000245415, 99.5366
3, 0.00000, 217.879, -32.9727, 217.879, -152.973, 217.877, 87.0271, 1.24315E-010, 87.8863, 23.661, 124.99, 23.661, 4.98904, 23.661, -115.01, 0.0002134, 99.2661
4, 0.00000, 218.078, -32.9299, 218.078, -152.93, 218.076, 87.0699, 1.20902E-010, 87.762, 23.3039, 125.043, 23.3039, 5.04207, 23.3038, -114.957, 0.000207022, 99.2101
5, 0.00000, 218.206, -32.9017, 218.205, -152.902, 218.204, 87.0981, 1.18428E-010, 87.748, 23.0711, 125.086, 23.0711, 5.08577, 23.071, -114.914, 0.000202987, 99.1615
6, 0.00000, 218.083, -32.8293, 218.083, -152.83, 218.081, 87.1705, 1.28987E-010, 88.3127, 24.1364, 125.091, 24.1364, 5.09062, 24.1364, -114.909, 0.000220911, 99.6481
7, 0.00000, 219.123, -32.0932, 219.122, -152.094, 219.12, 87.9066, 1.44856E-010, 90.1221, 25.8509, 125.573, 25.8509, 5.57272, 25.8509, -114.427, 0.000248119, 101.421
8, 0.00000, 222.035, -30.4937, 222.034, -150.494, 222.032, 89.5061, 1.34421E-010, 92.4516, 25.2108, 126.971, 25.2108, 6.97075, 25.2108, -113.029, 0.000230421, 103.787
9, 0.00000, 222.732, -29.4745, 222.731, -149.475, 222.729, 90.5253, 1.5058E-010, 94.7749, 26.8819, 127.724, 26.8819, 7.72315, 26.8819, -112.276, 0.00025809, 106.055
10, 0.00000, 222.197, -28.954, 222.197, -148.955, 222.195, 91.0458, 1.81706E-010, 96.6316, 29.6042, 127.961, 29.6042, 7.96048, 29.6042, -112.039, 0.000310593, 107.826
11, 0.00000, 222.092, -28.6821, 222.091, -148.683, 222.089, 91.3177, 1.91791E-010, 97.3791, 30.4376, 128.134, 30.4376, 8.13365, 30.4375, -111.866, 0.000327582, 108.551
12, 0.00000, 220.771, -29.0221, 220.77, -149.023, 220.768, 90.9777, 2.25556E-010, 97.582, 32.9971, 127.649, 32.9971, 7.64849, 32.9971, -112.351, 0.000385123, 108.705
13, 0.00000, 219.163, -29.8061, 219.162, -149.807, 219.16, 90.1937, 2.56798E-010, 96.9185, 35.1217, 126.748, 35.1216, 6.74698, 35.1216, -113.252, 0.000438064, 107.996
14, 0.00000, 219.372, -30.2804, 219.371, -150.281, 219.368, 89.7195, 2.30298E-010, 95.6041, 33.197, 126.439, 33.197, 6.43805, 33.1969, -113.561, 0.000393294, 106.735
15, 0.00000, 217.824, -31.2523, 217.823, -151.253, 217.821, 88.7475, 2.41824E-010, 94.2296, 33.827, 125.521, 33.827, 5.52, 33.8269, -114.479, 0.000412616, 105.321
16, 0.00000, 216.501, -32.1784, 216.5, -152.179, 216.497, 87.8214, 2.37992E-010, 92.5586, 33.3094, 124.773, 33.3094, 4.77189, 33.3094, -115.227, 0.000405934, 103.67
17, 0.00000, 213.636, -33.5046, 213.635, -153.506, 213.633, 86.4951, 2.55749E-010, 90.6009, 34.0952, 123.659, 34.0952, 3.65784, 34.0951, -116.341, 0.000436146, 101.687
18, 0.00000, 210.923, -34.436, 210.922, -154.437, 210.92, 85.5638, 2.91008E-010, 89.5427, 36.0096, 122.828, 36.0096, 2.82683, 36.0095, -117.172, 0.00049618, 100.604
19, 0.00000, 206.723, -35.2189, 206.721, -155.22, 206.719, 84.7808, 4.18871E-010, 90.3685, 43.0308, 121.54, 43.0308, 1.5386, 43.0308, -118.46, 0.000713025, 101.359
20, 0.00000, 205.877, -35.3633, 205.876, -155.364, 205.873, 84.6365, 4.46626E-010, 90.5677, 44.4111, 121.26, 44.4111, 1.25861, 44.411, -118.74, 0.000760151, 101.555
21, 0.00000, 206.437, -35.2634, 206.436, -155.264, 206.433, 84.7364, 4.27747E-010, 90.4628, 43.479, 121.437, 43.4789, 1.43563, 43.4789, -118.563, 0.000728007, 101.459
22, 0.00000, 207.999, -34.9976, 207.998, -154.999, 207.996, 85.0022, 3.79242E-010, 89.9837, 40.9626, 121.918, 40.9625, 1.91723, 40.9625, -118.082, 0.00064593, 101.006
23, 0.00000, 210.856, -34.4552, 210.855, -154.456, 210.852, 85.5445, 2.93497E-010, 89.4941, 36.1467, 122.851, 36.1466, 2.85049, 36.1466, -117.149, 0.000500383, 100.558
24, 0.00000, 212.852, -34.0515, 212.851, -154.052, 212.849, 85.9482, 2.38774E-010, 89.1522, 32.6779, 123.488, 32.6778, 3.48733, 32.6778, -116.512, 0.000407412, 100.293
25, 0.00000, 215.551, -33.4813, 215.551, -153.482, 215.549, 86.5185, 1.73113E-010, 88.6485, 27.8812, 124.297, 27.8812, 4.2965, 27.8812, -115.703, 0.000295764, 99.8618
26, 0.00000, 216.929, -33.1817, 216.929, -153.182, 216.927, 86.8181, 1.43247E-010, 88.2463, 25.3897, 124.711, 25.3897, 4.71015, 25.3897, -115.289, 0.000245415, 99.5367
27, 0.00000, 217.879, -32.9727, 217.879, -152.973, 217.877, 87.0271, 1.24581E-010, 87.9355, 23.661, 124.99, 23.661, 4.98904, 23.661, -115.01, 0.0002134, 99.2661
28, 0.00000, 218.078, -32.9299, 218.078, -152.93, 218.076, 87.0699, 1.20689E-010, 87.8454, 23.3039, 125.043, 23.3039, 5.04207, 23.3038, -114.957, 0.000207022, 99.2101
29, 0.00000, 218.206, -32.9017, 218.205, -152.902, 218.204, 87.0981, 1.18355E-010, 87.7473, 23.0711, 125.086, 23.0711, 5.08577, 23.071, -114.914, 0.000202987, 99.1615
30, 0.00000, 218.083, -32.8293, 218.083, -152.83, 218.081, 87.1705, 1.28796E-010, 88.2733, 24.1364, 125.091, 24.1364, 5.09062, 24.1364, -114.909, 0.000220911, 99.6481
31, 0.00000, 219.123, -32.0932, 219.122, -152.094, 219.12, 87.9066, 1.45151E-010, 90.1292, 25.8509, 125.573, 25.8509, 5.57272, 25.8509, -114.427, 0.000248119, 101.421
32, 0.00000, 222.035, -30.4937, 222.034, -150.494, 222.032, 89.5061, 1.345E-010, 92.4834, 25.2108, 126.971, 25.2108, 6.97075, 25.2108, -113.029, 0.000230421, 103.787
33, 0.00000, 222.732, -29.4745, 222.731, -149.475, 222.729, 90.5253, 1.50913E-010, 94.781, 26.8819, 127.724, 26.8819, 7.72315, 26.8819, -112.276, 0.00025809, 106.055
34, 0.00000, 222.197, -28.954, 222.197, -148.955, 222.195, 91.0458, 1.81594E-010, 96.6522, 29.6042, 127.961, 29.6042, 7.96048, 29.6042, -112.039, 0.000310593, 107.826
35, 0.00000, 222.092, -28.6821, 222.091, -148.683, 222.089, 91.3177, 1.91513E-010, 97.399, 30.4376, 128.134, 30.4376, 8.13365, 30.4375, -111.866, 0.000327582, 108.551
36, 0.00000, 220.771, -29.0221, 220.77, -149.023, 220.768, 90.9777, 2.25543E-010, 97.5938, 32.9971, 127.649, 32.9971, 7.64849, 32.9971, -112.351, 0.000385123, 108.705
37, 0.00000, 219.163, -29.8061, 219.162, -149.807, 219.16, 90.1937, 2.56743E-010, 96.9123, 35.1217, 126.748, 35.1216, 6.74698, 35.1216, -113.252, 0.000438064, 107.996
38, 0.00000, 219.372, -30.2804, 219.371, -150.281, 219.368, 89.7195, 2.30334E-010, 95.6086, 33.197, 126.439, 33.197, 6.43805, 33.1969, -113.561, 0.000393294, 106.735
39, 0.00000, 217.824, -31.2523, 217.823, -151.253, 217.821, 88.7475, 2.41708E-010, 94.2199, 33.827, 125.521, 33.827, 5.52, 33.8269, -114.479, 0.000412616, 105.321
40, 0.00000, 216.501, -32.1784, 216.5, -152.179, 216.497, 87.8214, 2.37782E-010, 92.5416, 33.3094, 124.773, 33.3094, 4.77189, 33.3094, -115.227, 0.000405934, 103.67
