hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 213.408, -34.6219, 213.407, -154.623, 213.405, 85.3778, 6.11878E-010, 88.9776, 98.3453, 123.29, 98.3453, 3.28969, 98.3452, -116.71, 0.00104088, 98.4086
2, 0.00000, 214.995, -34.2161, 214.994, -154.217, 214.992, 85.7837, 5.0662E-010, 89.4564, 89.5796, 123.79, 89.5796, 3.78954, 89.5795, -116.21, 0.000863632, 98.3837
3, 0.00000, 216.087, -33.9334, 216.086, -153.934, 216.084, 86.0664, 4.42903E-010, 89.4783, 83.4818, 124.134, 83.4818, 4.13362, 83.4817, -115.866, 0.000750617, 98.3258
4, 0.00000, 216.322, -33.8759, 216.322, -153.876, 216.32, 86.1239, 4.28975E-010, 89.2484, 82.1955, 124.256, 82.1955, 4.25526, 82.1954, -115.744, 0.000727519, 98.3223
5, 0.00000, 216.467, -33.8377, 216.466, -153.838, 216.465, 86.1621, 4.19404E-010, 89.5685, 81.3787, 124.293, 81.3787, 4.29213, 81.3786, -115.707, 0.000713461, 98.3008
6, 0.00000, 216.52, -33.443, 216.519, -153.444, 216.517, 86.5569, 2.88622E-010, 90.9091, 71.8012, 120.199, 71.8011, 0.198122, 71.8009, -119.801, 0.000491602, 99.3853
7, 0.00000, 218.543, -31.0977, 218.542, -151.098, 218.541, 88.9021, 4.73678E-010, -86.7512, 34.7324, 62.7458, 34.7322, -57.2552, 34.7319, -177.256, 0.000807697, -75.6729
8, 0.00000, 222.882, -26.886, 222.881, -146.887, 222.88, 93.114, 1.69986E-009, -78.2064, 111.355, -8.94304, 111.355, -128.944, 111.357, 111.056, 0.00289741, -68.0474
9, 0.00000, 224.259, -23.894, 224.258, -143.895, 224.257, 96.106, 2.79279E-009, -71.9283, 188.259, -12.5202, 188.26, -132.521, 188.262, 107.479, 0.00475722, -61.8928
10, 0.00000, 223.953, -22.1068, 223.952, -142.108, 223.95, 97.8932, 3.74467E-009, -67.6787, 235.377, -11.9763, 235.378, -131.977, 235.381, 108.023, 0.00637856, -57.6684
11, 0.00000, 223.934, -21.2678, 223.933, -141.268, 223.931, 98.7322, 4.16643E-009, -65.8218, 257.072, -11.6939, 257.073, -131.695, 257.076, 108.306, 0.0070961, -55.8314
12, 0.00000, 222.475, -21.7205, 222.474, -141.721, 222.472, 98.2796, 4.39552E-009, -65.9323, 247.868, -10.8884, 247.869, -130.889, 247.872, 109.111, 0.00748621, -55.9606
13, 0.00000, 220.543, -23.407, 220.541, -143.408, 220.539, 96.593, 4.04295E-009, -68.5109, 207.868, -9.56864, 207.869, -129.57, 207.872, 110.431, 0.00688596, -58.5132
14, 0.00000, 220.501, -24.9616, 220.5, -144.962, 220.498, 95.0384, 3.1873E-009, -71.929, 167.821, -8.82018, 167.823, -128.821, 167.825, 111.179, 0.00542849, -61.8983
15, 0.00000, 218.305, -27.4688, 218.304, -147.47, 218.302, 92.5311, 2.2901E-009, -76.4511, 107.982, -1.48037, 107.983, -121.482, 107.985, 118.519, 0.003899, -66.4022
16, 0.00000, 216.171, -30.0681, 216.17, -150.069, 216.167, 89.9318, 1.24805E-009, -81.5091, 54.9866, 26.8788, 54.9868, -93.1227, 54.9871, 146.877, 0.00212569, -71.3915
17, 0.00000, 211.896, -33.6118, 211.895, -153.613, 211.892, 86.388, 1.00727E-010, 95.8061, 75.8771, 108.646, 75.8767, -11.3549, 75.876, -131.354, 0.000171201, 102.162
18, 0.00000, 208.079, -35.9333, 208.078, -155.934, 208.075, 84.0665, 1.02707E-009, 88.8131, 126.999, 121.567, 126.999, 1.56595, 126.999, -118.433, 0.00174906, 98.2562
19, 0.00000, 203.244, -37.0351, 203.242, -157.036, 203.24, 82.9646, 1.47914E-009, 88.6441, 151.715, 120.05, 151.715, 0.0489732, 151.715, -119.95, 0.00251802, 98.2308
20, 0.00000, 202.268, -37.2438, 202.267, -157.245, 202.264, 82.7559, 1.5773E-009, 88.6835, 156.577, 119.741, 156.577, -0.26033, 156.577, -120.259, 0.00268495, 98.2743
21, 0.00000, 202.912, -37.1, 202.911, -157.101, 202.908, 82.8997, 1.51303E-009, 88.6469, 153.299, 119.925, 153.299, -0.0761188, 153.299, -120.075, 0.00257153, 98.2798
22, 0.00000, 204.702, -36.7172, 204.701, -156.718, 204.699, 83.2826, 1.34035E-009, 88.4105, 144.446, 120.476, 144.446, 0.475497, 144.445, -119.523, 0.00227986, 98.1243
23, 0.00000, 207.997, -35.9583, 207.996, -155.959, 207.993, 84.0415, 1.03676E-009, 88.7203, 127.488, 121.55, 127.488, 1.54949, 127.488, -118.45, 0.00176475, 98.1945
24, 0.00000, 210.302, -35.4017, 210.301, -155.403, 210.299, 84.598, 8.45151E-010, 88.8948, 115.263, 122.315, 115.263, 2.31397, 115.263, -117.685, 0.00143579, 98.3046
25, 0.00000, 213.415, -34.6229, 213.414, -154.624, 213.412, 85.3769, 6.11274E-010, 89.2104, 98.339, 123.318, 98.3389, 3.31775, 98.3388, -116.682, 0.00104107, 98.417
