hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 214.338, -33.8654, 214.337, -153.866, 214.335, 86.1344, 1.51916E-010, 87.4507, 23.8842, 124.022, 23.8842, 4.02117, 23.8842, -115.978, 0.000254637, 98.9116
2, 0.00000, 215.83, -33.5305, 215.83, -153.531, 215.828, 86.4693, 1.26392E-010, 87.3969, 21.7504, 124.457, 21.7504, 4.4563, 21.7503, -115.543, 0.000211294, 98.6487
3, 0.00000, 216.857, -33.2969, 216.857, -153.298, 216.855, 86.7029, 1.10041E-010, 87.2677, 20.2701, 124.752, 20.2701, 4.75152, 20.2701, -115.248, 0.000183721, 98.4159
4, 0.00000, 217.072, -33.249, 217.071, -153.25, 217.07, 86.7508, 1.06715E-010, 87.3017, 19.9644, 124.809, 19.9644, 4.80814, 19.9643, -115.191, 0.000178232, 98.3682
5, 0.00000, 217.21, -33.2176, 217.209, -153.218, 217.208, 86.7822, 1.04751E-010, 87.3288, 19.765, 124.855, 19.765, 4.85395, 19.765, -115.145, 0.000174756, 98.3242
6, 0.00000, 217.039, -33.1595, 217.039, -153.16, 217.037, 86.8403, 1.13765E-010, 87.6283, 20.6771, 124.85, 20.6771, 4.84917, 20.677, -115.15, 0.000190187, 98.7889
7, 0.00000, 217.999, -32.4436, 217.998, -152.444, 217.996, 87.5562, 1.27742E-010, 89.2535, 22.144, 125.319, 22.144, 5.31843, 22.144, -114.681, 0.00021361, 100.53
8, 0.00000, 220.935, -30.83, 220.934, -150.831, 220.932, 89.1698, 1.18774E-010, 91.7622, 21.5948, 126.727, 21.5948, 6.72631, 21.5947, -113.273, 0.00019835, 102.916
9, 0.00000, 221.552, -29.8303, 221.551, -149.831, 221.549, 90.1695, 1.3295E-010, 93.842, 23.0243, 127.467, 23.0243, 7.46666, 23.0242, -112.533, 0.000222164, 105.153
10, 0.00000, 220.89, -29.3446, 220.889, -149.345, 220.887, 90.6552, 1.59818E-010, 95.3621, 25.3534, 127.683, 25.3534, 7.68245, 25.3534, -112.317, 0.000267383, 106.869
11, 0.00000, 220.745, -29.0832, 220.744, -149.084, 220.742, 90.9166, 1.68472E-010, 96.0252, 26.0662, 127.85, 26.0662, 7.84933, 26.0662, -112.15, 0.000282018, 107.576
12, 0.00000, 219.305, -29.4582, 219.304, -149.459, 219.302, 90.5416, 1.97847E-010, 96.0379, 28.2562, 127.343, 28.2562, 7.34255, 28.2562, -112.657, 0.000331618, 107.671
13, 0.00000, 217.598, -30.2725, 217.597, -150.273, 217.594, 89.7273, 2.2479E-010, 95.1847, 30.0742, 126.424, 30.0742, 6.42288, 30.0742, -113.576, 0.000377283, 106.91
14, 0.00000, 217.898, -30.7222, 217.897, -150.723, 217.895, 89.2776, 2.01899E-010, 94.0159, 28.4282, 126.129, 28.4282, 6.12866, 28.4281, -113.871, 0.000338684, 105.692
15, 0.00000, 216.323, -31.7059, 216.322, -151.707, 216.32, 88.2939, 2.11705E-010, 92.5357, 28.9682, 125.204, 28.9682, 5.20309, 28.9682, -114.796, 0.000355364, 104.258
16, 0.00000, 215.028, -32.6292, 215.027, -152.63, 215.025, 87.3706, 2.0845E-010, 90.9215, 28.5268, 124.457, 28.5268, 4.45608, 28.5267, -115.543, 0.00034962, 102.613
17, 0.00000, 212.134, -33.9737, 212.133, -153.975, 212.13, 86.0261, 2.23731E-010, 88.8696, 29.2017, 123.33, 29.2017, 3.32956, 29.2016, -116.67, 0.000375709, 100.599
18, 0.00000, 209.338, -34.9382, 209.337, -154.939, 209.335, 85.0615, 2.54386E-010, 87.6756, 30.8424, 122.478, 30.8423, 2.47706, 30.8423, -117.522, 0.000427538, 99.4585
19, 0.00000, 204.804, -35.8255, 204.803, -155.827, 204.8, 84.1742, 3.6539E-010, 88.0563, 36.8528, 121.13, 36.8527, 1.12949, 36.8527, -118.869, 0.000614904, 100.023
20, 0.00000, 203.891, -35.9903, 203.89, -155.991, 203.887, 84.0094, 3.89532E-010, 88.1966, 38.0342, 120.84, 38.0341, 0.838887, 38.0341, -119.16, 0.000655668, 100.18
21, 0.00000, 204.496, -35.8765, 204.495, -155.878, 204.492, 84.1232, 3.73054E-010, 88.1487, 37.2362, 121.024, 37.2362, 1.02331, 37.2362, -118.976, 0.00062786, 100.111
22, 0.00000, 206.18, -35.5731, 206.179, -155.574, 206.176, 84.4267, 3.31051E-010, 87.817, 35.0822, 121.526, 35.0822, 1.52516, 35.0821, -118.474, 0.00055689, 99.7276
23, 0.00000, 209.266, -34.9598, 209.265, -154.961, 209.262, 85.0399, 2.56588E-010, 87.5928, 30.9598, 122.5, 30.9598, 2.49867, 30.9597, -117.5, 0.000431166, 99.4074
24, 0.00000, 211.423, -34.5054, 211.422, -154.506, 211.42, 85.4943, 2.0911E-010, 87.5355, 27.9903, 123.167, 27.9903, 3.16607, 27.9902, -116.833, 0.000350937, 99.2315
25, 0.00000, 214.34, -33.8658, 214.34, -153.867, 214.338, 86.134, 1.52154E-010, 87.4603, 23.8836, 124.02, 23.8836, 4.01943, 23.8836, -115.98, 0.000254676, 98.9172
26, 0.00000, 215.83, -33.5305, 215.83, -153.531, 215.828, 86.4693, 1.26248E-010, 87.3992, 21.7504, 124.457, 21.7504, 4.4563, 21.7503, -115.543, 0.000211294, 98.6488
27, 0.00000, 216.857, -33.2969, 216.857, -153.298, 216.855, 86.7029, 1.10008E-010, 87.294, 20.2701, 124.752, 20.2701, 4.75152, 20.2701, -115.248, 0.000183721, 98.4159
28, 0.00000, 217.072, -33.249, 217.071, -153.25, 217.07, 86.7508, 1.06866E-010, 87.2788, 19.9644, 124.809, 19.9644, 4.80814, 19.9643, -115.191, 0.000178232, 98.3682
29, 0.00000, 217.21, -33.2176, 217.209, -153.218, 217.208, 86.7822, 1.04575E-010, 87.3243, 19.765, 124.855, 19.765, 4.85395, 19.765, -115.145, 0.000174756, 98.3242
30, 0.00000, 217.039, -33.1595, 217.039, -153.16, 217.037, 86.8403, 1.13792E-010, 87.6895, 20.6771, 124.85, 20.6771, 4.84917, 20.677, -115.15, 0.000190187, 98.7889
31, 0.00000, 217.999, -32.4436, 217.998, -152.444, 217.996, 87.5562, 1.27776E-010, 89.2613, 22.144, 125.319, 22.144, 5.31843, 22.144, -114.681, 0.00021361, 100.53
32, 0.00000, 220.935, -30.83, 220.934, -150.831, 220.932, 89.1698, 1.18852E-010, 91.7207, 21.5948, 126.727, 21.5948, 6.72631, 21.5947, -113.273, 0.00019835, 102.916
33, 0.00000, 221.552, -29.8303, 221.551, -149.831, 221.549, 90.1695, 1.32805E-010, 93.887, 23.0243, 127.467, 23.0243, 7.46666, 23.0242, -112.533, 0.000222164, 105.153
34, 0.00000, 220.89, -29.3446, 220.889, -149.345, 220.887, 90.6552, 1.59725E-010, 95.3754, 25.3534, 127.683, 25.3534, 7.68245, 25.3534, -112.317, 0.000267383, 106.869
35, 0.00000, 220.745, -29.0832, 220.744, -149.084, 220.742, 90.9166, 1.68394E-010, 96.0377, 26.0662, 127.85, 26.0662, 7.84933, 26.0662, -112.15, 0.000282018, 107.576
36, 0.00000, 219.305, -29.4582, 219.304, -149.459, 219.302, 90.5416, 1.97737E-010, 96.0235, 28.2562, 127.343, 28.2562, 7.34255, 28.2562, -112.657, 0.000331618, 107.671
37, 0.00000, 217.598, -30.2725, 217.597, -150.273, 217.594, 89.7273, 2.2482E-010, 95.1733, 30.0742, 126.424, 30.0742, 6.42288, 30.0742, -113.576, 0.000377283, 106.91
38, 0.00000, 217.898, -30.7222, 217.897, -150.723, 217.895, 89.2776, 2.01881E-010, 94.0262, 28.4282, 126.129, 28.4282, 6.12866, 28.4281, -113.871, 0.000338684, 105.692
39, 0.00000, 216.323, -31.7059, 216.322, -151.707, 216.32, 88.2939, 2.11768E-010, 92.5647, 28.9682, 125.204, 28.9682, 5.20309, 28.9682, -114.796, 0.000355364, 104.258
40, 0.00000, 215.028, -32.6292, 215.027, -152.63, 215.025, 87.3706, 2.08425E-010, 90.9112, 28.5268, 124.457, 28.5268, 4.45608, 28.5267, -115.543, 0.00034962, 102.613
41, 0.00000, 212.134, -33.9737, 212.133, -153.975, 212.13, 86.0261, 2.23808E-010, 88.8738, 29.2017, 123.33, 29.2017, 3.32956, 29.2016, -116.67, 0.000375709, 100.599
42, 0.00000, 209.338, -34.9382, 209.337, -154.939, 209.335, 85.0615, 2.54324E-010, 87.6573, 30.8424, 122.478, 30.8423, 2.47706, 30.8423, -117.522, 0.000427538, 99.4585
43, 0.00000, 204.804, -35.8255, 204.803, -155.827, 204.8, 84.1742, 3.65404E-010, 88.0655, 36.8528, 121.13, 36.8527, 1.12949, 36.8527, -118.869, 0.000614904, 100.023
44, 0.00000, 203.891, -35.9903, 203.89, -155.991, 203.887, 84.0094, 3.89639E-010, 88.2003, 38.0342, 120.84, 38.0341, 0.838887, 38.0341, -119.16, 0.000655668, 100.18
45, 0.00000, 204.496, -35.8765, 204.495, -155.878, 204.492, 84.1232, 3.73137E-010, 88.1453, 37.2362, 121.024, 37.2362, 1.02331, 37.2362, -118.976, 0.00062786, 100.111
46, 0.00000, 206.18, -35.5731, 206.179, -155.574, 206.176, 84.4267, 3.31011E-010, 87.8082, 35.0822, 121.526, 35.0822, 1.52516, 35.0821, -118.474, 0.00055689, 99.7276
