hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.543, -33.2356, 217.542, -153.236, 217.54, 86.7642, 2.68317E-010, 90.5435, 47.0714, 124.301, 47.0714, 4.30073, 47.0714, -115.699, 0.000458566, 101.776
2, 0.00000, 218.743, -32.9567, 218.742, -152.957, 218.741, 87.0432, 2.22558E-010, 90.2164, 42.8605, 124.713, 42.8604, 4.71228, 42.8604, -115.287, 0.000381081, 101.6
3, 0.00000, 219.568, -32.7619, 219.567, -152.762, 219.566, 87.2379, 1.93458E-010, 90.0483, 39.9396, 124.991, 39.9396, 4.99046, 39.9395, -115.009, 0.000331681, 101.447
4, 0.00000, 219.74, -32.7219, 219.739, -152.722, 219.737, 87.278, 1.87793E-010, 89.997, 39.3367, 125.045, 39.3367, 5.04479, 39.3366, -114.955, 0.000321889, 101.415
5, 0.00000, 219.851, -32.6957, 219.85, -152.696, 219.848, 87.3042, 1.84008E-010, 89.9572, 38.9431, 125.089, 38.9431, 5.08804, 38.9431, -114.911, 0.000315633, 101.384
6, 0.00000, 219.654, -32.6907, 219.653, -152.691, 219.651, 87.3091, 2.00673E-010, 90.2703, 40.7393, 125.031, 40.7393, 5.03088, 40.7393, -114.969, 0.000343806, 101.65
7, 0.00000, 220.164, -32.2947, 220.163, -152.295, 220.162, 87.7052, 2.26743E-010, 91.3071, 43.6198, 125.222, 43.6198, 5.22119, 43.6197, -114.778, 0.000388232, 102.632
8, 0.00000, 222.186, -31.2637, 222.186, -151.264, 222.184, 88.7361, 2.12313E-010, 92.6076, 42.515, 126.133, 42.515, 6.13236, 42.5149, -113.867, 0.000363371, 103.944
9, 0.00000, 222.47, -30.6794, 222.469, -150.68, 222.467, 89.3205, 2.38633E-010, 93.9343, 45.3197, 126.487, 45.3197, 6.48631, 45.3196, -113.513, 0.000408356, 105.226
10, 0.00000, 221.81, -30.4491, 221.809, -150.45, 221.807, 89.5507, 2.87558E-010, 95.0034, 49.9053, 126.446, 49.9053, 6.44496, 49.9052, -113.554, 0.000491747, 106.231
11, 0.00000, 221.646, -30.307, 221.645, -150.308, 221.643, 89.6928, 3.03566E-010, 95.4567, 51.3082, 126.494, 51.3081, 6.49375, 51.3081, -113.506, 0.000518752, 106.642
12, 0.00000, 220.476, -30.6181, 220.475, -150.619, 220.473, 89.3817, 3.56962E-010, 95.5768, 55.6295, 126.025, 55.6294, 6.02397, 55.6294, -113.975, 0.000609114, 106.708
13, 0.00000, 219.155, -31.1932, 219.153, -151.194, 219.151, 88.8066, 4.05523E-010, 95.201, 59.2238, 125.305, 59.2238, 5.30447, 59.2237, -114.695, 0.000691421, 106.312
14, 0.00000, 219.508, -31.4221, 219.507, -151.423, 219.505, 88.5777, 3.63545E-010, 94.4932, 55.9841, 125.228, 55.984, 5.22715, 55.9839, -114.772, 0.000620285, 105.637
15, 0.00000, 218.394, -32.0585, 218.393, -152.059, 218.391, 87.9414, 3.80145E-010, 93.7362, 57.0632, 124.603, 57.0632, 4.60278, 57.0631, -115.396, 0.00064854, 104.856
16, 0.00000, 217.562, -32.6212, 217.561, -152.622, 217.559, 87.3786, 3.724E-010, 92.8146, 56.2076, 124.171, 56.2075, 4.17073, 56.2075, -115.828, 0.000635336, 103.944
17, 0.00000, 215.549, -33.4784, 215.548, -153.479, 215.546, 86.5214, 3.97034E-010, 91.7407, 57.5604, 123.442, 57.5604, 3.44086, 57.5603, -116.558, 0.000677097, 102.83
18, 0.00000, 213.512, -34.1263, 213.511, -154.127, 213.509, 85.8734, 4.48869E-010, 91.1178, 60.8116, 122.823, 60.8115, 2.82213, 60.8115, -117.177, 0.000765016, 102.199
19, 0.00000, 209.867, -34.8648, 209.865, -154.866, 209.863, 85.1349, 6.43542E-010, 91.6215, 72.6862, 121.505, 72.6862, 1.50414, 72.686, -118.495, 0.00109541, 102.619
20, 0.00000, 209.129, -35.003, 209.128, -155.004, 209.125, 84.9968, 6.85861E-010, 91.7466, 75.0222, 121.216, 75.0221, 1.21462, 75.022, -118.784, 0.00116724, 102.743
21, 0.00000, 209.62, -34.9079, 209.618, -154.909, 209.616, 85.0918, 6.57137E-010, 91.6793, 73.4446, 121.398, 73.4445, 1.39675, 73.4444, -118.602, 0.0011183, 102.687
22, 0.00000, 210.966, -34.6528, 210.965, -154.654, 210.962, 85.3469, 5.82906E-010, 91.413, 69.1869, 121.898, 69.1869, 1.89756, 69.1868, -118.101, 0.00099248, 102.427
23, 0.00000, 213.455, -34.1442, 213.454, -154.145, 213.452, 85.8556, 4.52498E-010, 91.0689, 61.0419, 122.847, 61.0419, 2.84598, 61.0418, -117.153, 0.000771283, 102.149
24, 0.00000, 215.195, -33.7675, 215.195, -153.768, 215.192, 86.2323, 3.69158E-010, 90.8741, 55.1777, 123.489, 55.1776, 3.48785, 55.1776, -116.511, 0.00062964, 102
25, 0.00000, 217.544, -33.2359, 217.544, -153.237, 217.542, 86.764, 2.68426E-010, 90.4987, 47.0708, 124.3, 47.0707, 4.29969, 47.0707, -115.7, 0.000458622, 101.779
26, 0.00000, 218.743, -32.9567, 218.742, -152.957, 218.741, 87.0432, 2.22656E-010, 90.2729, 42.8605, 124.713, 42.8604, 4.71228, 42.8604, -115.287, 0.000381081, 101.6
27, 0.00000, 219.568, -32.7619, 219.567, -152.762, 219.566, 87.2379, 1.9347E-010, 89.9539, 39.9396, 124.991, 39.9396, 4.99046, 39.9395, -115.009, 0.000331681, 101.447
28, 0.00000, 219.74, -32.7219, 219.739, -152.722, 219.737, 87.278, 1.87741E-010, 90.0247, 39.3367, 125.045, 39.3367, 5.04479, 39.3366, -114.955, 0.000321889, 101.415
29, 0.00000, 219.851, -32.6957, 219.85, -152.696, 219.848, 87.3042, 1.84009E-010, 89.9384, 38.9431, 125.089, 38.9431, 5.08804, 38.9431, -114.911, 0.000315633, 101.384
30, 0.00000, 219.654, -32.6907, 219.653, -152.691, 219.651, 87.3091, 2.00703E-010, 90.1847, 40.7393, 125.031, 40.7393, 5.03088, 40.7393, -114.969, 0.000343806, 101.65
