hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 214.961, -33.7024, 214.961, -153.703, 214.959, 86.2974, 2.15159E-010, 89.5389, 34.5156, 124.148, 34.5156, 4.14736, 34.5155, -115.852, 0.000366935, 99.337
2, 0.00000, 216.397, -33.3825, 216.396, -153.383, 216.394, 86.6173, 1.78465E-010, 89.4818, 31.4312, 124.574, 31.4312, 4.57374, 31.4312, -115.426, 0.000304499, 99.0526
3, 0.00000, 217.384, -33.1593, 217.384, -153.16, 217.382, 86.8405, 1.54952E-010, 89.4358, 29.2917, 124.863, 29.2917, 4.8628, 29.2916, -115.137, 0.000264772, 98.8056
4, 0.00000, 217.591, -33.1135, 217.59, -153.114, 217.589, 86.8863, 1.5029E-010, 89.42, 28.8497, 124.919, 28.8497, 4.91804, 28.8497, -115.081, 0.000256859, 98.7547
5, 0.00000, 217.724, -33.0835, 217.723, -153.084, 217.721, 86.9163, 1.47226E-010, 89.3743, 28.5616, 124.964, 28.5615, 4.96306, 28.5615, -115.036, 0.000251852, 98.7091
6, 0.00000, 217.577, -33.0194, 217.577, -153.02, 217.575, 86.9804, 1.60284E-010, 89.7374, 29.88, 124.963, 29.88, 4.96194, 29.8799, -115.037, 0.000274091, 99.182
7, 0.00000, 218.578, -32.2951, 218.577, -152.296, 218.575, 87.7047, 1.80569E-010, 91.3527, 32.0011, 125.437, 32.0011, 5.43604, 32.001, -114.563, 0.000307848, 100.935
8, 0.00000, 221.501, -30.6876, 221.5, -150.688, 221.498, 89.3123, 1.67422E-010, 93.8615, 31.208, 126.841, 31.2079, 6.84022, 31.2079, -113.159, 0.000285875, 103.313
9, 0.00000, 222.158, -29.6798, 222.158, -149.68, 222.156, 90.3201, 1.87752E-010, 96.0093, 33.2751, 127.586, 33.2751, 7.58505, 33.275, -112.414, 0.0003202, 105.562
10, 0.00000, 221.561, -29.1795, 221.56, -149.18, 221.558, 90.8203, 2.26254E-010, 97.4639, 36.6429, 127.809, 36.6429, 7.80879, 36.6428, -112.19, 0.000385352, 107.299
11, 0.00000, 221.436, -28.9138, 221.435, -148.915, 221.433, 91.0861, 2.38757E-010, 98.1382, 37.6737, 127.979, 37.6737, 7.97797, 37.6736, -112.021, 0.000406436, 108.013
12, 0.00000, 220.056, -29.2741, 220.055, -149.275, 220.053, 90.7257, 2.80754E-010, 98.1181, 40.8403, 127.48, 40.8403, 7.47913, 40.8402, -112.52, 0.000477866, 108.131
13, 0.00000, 218.399, -30.0757, 218.398, -150.077, 218.396, 89.9241, 3.19575E-010, 97.2744, 43.4688, 126.567, 43.4687, 6.56603, 43.4687, -113.433, 0.000543604, 107.39
14, 0.00000, 218.653, -30.5356, 218.652, -150.536, 218.65, 89.4642, 2.86811E-010, 96.1178, 41.0882, 126.267, 41.0882, 6.26647, 41.0882, -113.733, 0.000488023, 106.156
15, 0.00000, 217.092, -31.5143, 217.091, -151.515, 217.089, 88.4854, 3.00986E-010, 94.6391, 41.8684, 125.344, 41.8684, 5.34367, 41.8683, -114.655, 0.000512024, 104.729
16, 0.00000, 215.783, -32.4387, 215.782, -152.44, 215.78, 87.5611, 2.95877E-010, 93.0115, 41.2291, 124.597, 41.2291, 4.59631, 41.2291, -115.403, 0.000503738, 103.082
17, 0.00000, 212.904, -33.7753, 212.903, -153.776, 212.901, 86.2244, 3.17933E-010, 90.9446, 42.2032, 123.475, 42.2032, 3.47449, 42.2031, -116.525, 0.00054127, 101.081
18, 0.00000, 210.152, -34.7258, 210.151, -154.727, 210.148, 85.274, 3.61917E-010, 89.7225, 44.5736, 122.631, 44.5736, 2.62999, 44.5735, -117.369, 0.000615843, 99.9633
19, 0.00000, 205.786, -35.5693, 205.784, -155.57, 205.782, 84.4304, 5.20965E-010, 90.1746, 53.2617, 121.305, 53.2617, 1.30359, 53.2616, -118.695, 0.000885303, 100.604
20, 0.00000, 204.906, -35.7256, 204.905, -155.727, 204.902, 84.2741, 5.55322E-010, 90.3189, 54.9695, 121.018, 54.9695, 1.01662, 54.9694, -118.982, 0.000943892, 100.777
21, 0.00000, 205.489, -35.6176, 205.487, -155.619, 205.485, 84.3821, 5.31911E-010, 90.2539, 53.8161, 121.199, 53.8161, 1.19849, 53.816, -118.8, 0.000903927, 100.698
22, 0.00000, 207.112, -35.3299, 207.111, -155.331, 207.108, 84.6698, 4.71713E-010, 89.8976, 50.7024, 121.694, 50.7024, 1.69327, 50.7023, -118.306, 0.000801903, 100.286
23, 0.00000, 210.082, -34.7464, 210.081, -154.747, 210.078, 85.2534, 3.65033E-010, 89.682, 44.7433, 122.653, 44.7433, 2.65242, 44.7432, -117.347, 0.000621064, 99.9142
24, 0.00000, 212.157, -34.3132, 212.156, -154.314, 212.154, 85.6865, 2.96858E-010, 89.6005, 40.4508, 123.309, 40.4508, 3.30866, 40.4507, -116.691, 0.000505598, 99.7029
25, 0.00000, 214.964, -33.7028, 214.963, -153.704, 214.961, 86.297, 2.15348E-010, 89.5212, 34.5147, 124.146, 34.5147, 4.14558, 34.5147, -115.854, 0.00036699, 99.3427
