hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 224.5, -31.7576, 224.499, -151.758, 224.499, 88.2423, 5.27222E-011, 93.4669, 28.0553, 124.28, 28.0553, 4.27939, 28.0553, -115.72, 9.23296E-005, 105.358
2, 0.00000, 225.057, -31.6066, 225.057, -151.607, 225.056, 88.3934, 4.35528E-011, 93.3152, 25.532, 124.636, 25.532, 4.63568, 25.532, -115.364, 7.69686E-005, 105.034
3, 0.00000, 225.439, -31.501, 225.439, -151.501, 225.438, 88.4989, 3.76345E-011, 93.266, 23.7834, 124.874, 23.7834, 4.87339, 23.7834, -115.126, 6.71258E-005, 104.787
4, 0.00000, 225.517, -31.4793, 225.517, -151.479, 225.517, 88.5207, 3.66194E-011, 93.1306, 23.4229, 124.921, 23.4229, 4.92067, 23.4229, -115.079, 6.51786E-005, 104.734
5, 0.00000, 225.569, -31.4651, 225.569, -151.465, 225.568, 88.5349, 3.57973E-011, 92.9062, 23.1872, 124.959, 23.1872, 4.95835, 23.1872, -115.041, 6.39251E-005, 104.692
6, 0.00000, 225.393, -31.508, 225.393, -151.508, 225.393, 88.4919, 3.93182E-011, 93.373, 24.2577, 124.847, 24.2577, 4.84677, 24.2577, -115.153, 6.97068E-005, 104.825
7, 0.00000, 225.258, -31.507, 225.258, -151.507, 225.258, 88.493, 4.5162E-011, 93.2335, 25.9646, 124.694, 25.9646, 4.69407, 25.9645, -115.306, 7.93278E-005, 105.01
8, 0.00000, 225.707, -31.2943, 225.707, -151.294, 225.707, 88.7057, 4.22903E-011, 93.0408, 25.2795, 124.933, 25.2795, 4.93284, 25.2794, -115.067, 7.52015E-005, 104.827
9, 0.00000, 225.521, -31.2555, 225.521, -151.256, 225.52, 88.7445, 4.8247E-011, 93.2533, 26.9413, 124.776, 26.9413, 4.77538, 26.9413, -115.224, 8.49503E-005, 105.023
10, 0.00000, 225.017, -31.3234, 225.016, -151.324, 225.016, 88.6766, 5.85843E-011, 93.582, 29.6763, 124.41, 29.6763, 4.40975, 29.6763, -115.59, 0.00010236, 105.37
11, 0.00000, 224.865, -31.331, 224.865, -151.331, 224.864, 88.669, 6.19379E-011, 93.6185, 30.5129, 124.304, 30.5128, 4.3037, 30.5128, -115.696, 0.000108011, 105.469
12, 0.00000, 224.3, -31.4906, 224.299, -151.491, 224.299, 88.5094, 7.28923E-011, 93.8341, 33.1019, 123.92, 33.1019, 3.91932, 33.1018, -116.08, 0.000126449, 105.747
13, 0.00000, 223.763, -31.6789, 223.763, -151.679, 223.762, 88.321, 8.26189E-011, 94.029, 35.2658, 123.502, 35.2658, 3.50134, 35.2657, -116.498, 0.000142878, 106.031
14, 0.00000, 224.103, -31.643, 224.103, -151.643, 224.102, 88.3569, 7.38642E-011, 93.9981, 33.333, 123.698, 33.333, 3.69767, 33.3329, -116.302, 0.000128071, 105.905
15, 0.00000, 223.814, -31.7827, 223.814, -151.783, 223.813, 88.2172, 7.6691E-011, 94.1046, 33.9965, 123.487, 33.9965, 3.48689, 33.9965, -116.513, 0.000133079, 106.044
16, 0.00000, 223.736, -31.8633, 223.736, -151.864, 223.735, 88.1366, 7.46082E-011, 94.1174, 33.5023, 123.467, 33.5023, 3.46676, 33.5023, -116.533, 0.000129486, 106.047
17, 0.00000, 223.256, -32.0481, 223.255, -152.048, 223.255, 87.9519, 7.87277E-011, 94.2489, 34.3424, 123.257, 34.3424, 3.25684, 34.3424, -116.743, 0.000136182, 106.162
18, 0.00000, 222.608, -32.2393, 222.608, -152.24, 222.607, 87.7606, 8.81681E-011, 94.3822, 36.3155, 122.948, 36.3155, 2.94729, 36.3155, -117.052, 0.0001521, 106.333
19, 0.00000, 220.884, -32.6406, 220.884, -152.641, 220.883, 87.3594, 1.25428E-010, 95.1666, 43.4862, 121.708, 43.4862, 1.70765, 43.4861, -118.292, 0.00021527, 107.178
20, 0.00000, 220.53, -32.7164, 220.53, -152.717, 220.529, 87.2835, 1.33641E-010, 95.2909, 44.9029, 121.425, 44.9029, 1.42429, 44.9028, -118.575, 0.000228871, 107.379
21, 0.00000, 220.766, -32.6645, 220.766, -152.665, 220.765, 87.3354, 1.27954E-010, 95.1854, 43.9467, 121.6, 43.9467, 1.59967, 43.9466, -118.4, 0.000219606, 107.266
22, 0.00000, 221.404, -32.5244, 221.403, -152.525, 221.402, 87.4755, 1.13919E-010, 94.8946, 41.369, 122.086, 41.369, 2.08559, 41.3689, -117.914, 0.000195647, 106.896
23, 0.00000, 222.584, -32.2488, 222.584, -152.249, 222.583, 87.7511, 8.88339E-011, 94.3052, 36.4516, 122.978, 36.4515, 2.97783, 36.4515, -117.022, 0.00015329, 106.294
24, 0.00000, 223.404, -32.0452, 223.403, -152.045, 223.403, 87.9547, 7.25822E-011, 93.985, 32.922, 123.563, 32.922, 3.56326, 32.922, -116.436, 0.000125864, 105.899
25, 0.00000, 224.5, -31.7577, 224.5, -151.758, 224.499, 88.2423, 5.26041E-011, 93.5707, 28.0553, 124.279, 28.0552, 4.2792, 28.0552, -115.721, 9.2338E-005, 105.359
26, 0.00000, 225.057, -31.6066, 225.057, -151.607, 225.056, 88.3934, 4.35043E-011, 93.3607, 25.532, 124.636, 25.532, 4.63568, 25.532, -115.364, 7.69686E-005, 105.034
27, 0.00000, 225.439, -31.501, 225.439, -151.501, 225.438, 88.4989, 3.76387E-011, 93.0762, 23.7834, 124.874, 23.7834, 4.87339, 23.7834, -115.126, 6.71258E-005, 104.787
28, 0.00000, 225.517, -31.4793, 225.517, -151.479, 225.517, 88.5207, 3.63732E-011, 93.1683, 23.4229, 124.921, 23.4229, 4.92067, 23.4229, -115.079, 6.51786E-005, 104.734
29, 0.00000, 225.569, -31.4651, 225.569, -151.465, 225.568, 88.5349, 3.58949E-011, 93.0946, 23.1872, 124.959, 23.1872, 4.95835, 23.1872, -115.041, 6.3925E-005, 104.692
30, 0.00000, 225.393, -31.508, 225.393, -151.508, 225.393, 88.4919, 3.92514E-011, 93.2086, 24.2577, 124.847, 24.2577, 4.84677, 24.2577, -115.153, 6.97068E-005, 104.825
31, 0.00000, 225.258, -31.507, 225.258, -151.507, 225.258, 88.493, 4.498E-011, 93.2235, 25.9646, 124.694, 25.9646, 4.69407, 25.9645, -115.306, 7.93278E-005, 105.01
32, 0.00000, 225.707, -31.2943, 225.707, -151.294, 225.707, 88.7057, 4.25146E-011, 93.1042, 25.2795, 124.933, 25.2795, 4.93284, 25.2794, -115.067, 7.52015E-005, 104.827
33, 0.00000, 225.521, -31.2555, 225.521, -151.256, 225.52, 88.7445, 4.83904E-011, 93.3394, 26.9413, 124.776, 26.9413, 4.77538, 26.9413, -115.224, 8.49503E-005, 105.023
34, 0.00000, 225.017, -31.3234, 225.016, -151.324, 225.016, 88.6766, 5.85888E-011, 93.5951, 29.6763, 124.41, 29.6763, 4.40975, 29.6763, -115.59, 0.00010236, 105.37
35, 0.00000, 224.865, -31.331, 224.865, -151.331, 224.864, 88.669, 6.19513E-011, 93.5727, 30.5129, 124.304, 30.5128, 4.3037, 30.5128, -115.696, 0.000108011, 105.469
36, 0.00000, 224.3, -31.4906, 224.299, -151.491, 224.299, 88.5094, 7.29631E-011, 93.8241, 33.1019, 123.92, 33.1019, 3.91932, 33.1018, -116.08, 0.000126449, 105.747
37, 0.00000, 223.763, -31.6789, 223.763, -151.679, 223.762, 88.321, 8.26765E-011, 94.0544, 35.2658, 123.502, 35.2658, 3.50134, 35.2657, -116.498, 0.000142878, 106.031
38, 0.00000, 224.103, -31.643, 224.103, -151.643, 224.102, 88.3569, 7.39684E-011, 93.9618, 33.333, 123.698, 33.333, 3.69767, 33.3329, -116.302, 0.000128071, 105.905
39, 0.00000, 223.814, -31.7827, 223.814, -151.783, 223.813, 88.2172, 7.69253E-011, 94.0586, 33.9965, 123.487, 33.9965, 3.48689, 33.9965, -116.513, 0.000133079, 106.044
40, 0.00000, 223.736, -31.8633, 223.736, -151.864, 223.735, 88.1366, 7.46746E-011, 94.1315, 33.5023, 123.467, 33.5023, 3.46676, 33.5023, -116.533, 0.000129486, 106.047
41, 0.00000, 223.256, -32.0481, 223.255, -152.048, 223.255, 87.9519, 7.87003E-011, 94.2859, 34.3424, 123.257, 34.3424, 3.25684, 34.3424, -116.743, 0.000136182, 106.162
42, 0.00000, 222.608, -32.2393, 222.608, -152.24, 222.607, 87.7606, 8.81623E-011, 94.3713, 36.3155, 122.948, 36.3155, 2.94729, 36.3155, -117.052, 0.0001521, 106.333
43, 0.00000, 220.884, -32.6406, 220.884, -152.641, 220.883, 87.3594, 1.25483E-010, 95.179, 43.4862, 121.708, 43.4862, 1.70765, 43.4861, -118.292, 0.00021527, 107.178
44, 0.00000, 220.53, -32.7164, 220.53, -152.717, 220.529, 87.2835, 1.33555E-010, 95.3328, 44.9029, 121.425, 44.9029, 1.42429, 44.9028, -118.575, 0.000228871, 107.379
45, 0.00000, 220.766, -32.6645, 220.766, -152.665, 220.765, 87.3354, 1.28106E-010, 95.2425, 43.9467, 121.6, 43.9467, 1.59967, 43.9466, -118.4, 0.000219606, 107.266
46, 0.00000, 221.404, -32.5244, 221.403, -152.525, 221.402, 87.4755, 1.13868E-010, 94.8658, 41.369, 122.086, 41.369, 2.08559, 41.3689, -117.914, 0.000195647, 106.896
47, 0.00000, 222.584, -32.2488, 222.584, -152.249, 222.583, 87.7511, 8.87161E-011, 94.3656, 36.4516, 122.978, 36.4515, 2.97783, 36.4515, -117.022, 0.00015329, 106.294
48, 0.00000, 223.404, -32.0452, 223.403, -152.045, 223.403, 87.9547, 7.25988E-011, 93.9539, 32.922, 123.563, 32.922, 3.56326, 32.922, -116.436, 0.000125864, 105.899
48, 0.00000, 223.404, -32.0452, 223.403, -152.045, 223.403, 87.9547, 7.25988E-011, 93.9539, 32.922, 123.563, 32.922, 3.56326, 32.922, -116.436, 0.000125864, 105.899
