hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 212.945, -34.751, 212.944, -154.752, 212.942, 85.2488, 6.20828E-010, 87.8805, 99.1032, 123.415, 99.1032, 3.4143, 99.1031, -116.585, 0.00105229, 97.9576
2, 0.00000, 214.574, -34.3332, 214.573, -154.334, 214.572, 85.6666, 5.14979E-010, 87.5605, 90.2733, 123.922, 90.2733, 3.9211, 90.2732, -116.078, 0.000872807, 97.9315
3, 0.00000, 215.695, -34.0423, 215.695, -154.043, 215.693, 85.9575, 4.48309E-010, 87.6217, 84.1295, 124.271, 84.1295, 4.27026, 84.1294, -115.729, 0.00075839, 97.8702
4, 0.00000, 215.938, -33.983, 215.937, -153.984, 215.936, 86.0168, 4.347E-010, 87.3187, 82.8318, 124.397, 82.8317, 4.39602, 82.8317, -115.603, 0.000734974, 97.8662
5, 0.00000, 216.086, -33.9438, 216.086, -153.944, 216.084, 86.056, 4.26543E-010, 87.7881, 82.0091, 124.433, 82.0091, 4.43268, 82.009, -115.567, 0.000720756, 97.8439
6, 0.00000, 216.144, -33.5397, 216.143, -153.54, 216.141, 86.4601, 2.9351E-010, 88.3026, 72.2831, 120.374, 72.283, 0.373439, 72.2828, -119.626, 0.00049658, 98.9591
7, 0.00000, 218.236, -31.1369, 218.236, -151.138, 218.234, 88.8629, 4.75763E-010, -85.1637, 34.6327, 62.5215, 34.6326, -57.4796, 34.6322, -177.48, 0.000815777, -75.9659
8, 0.00000, 222.709, -26.8233, 222.708, -146.824, 222.706, 93.1766, 1.71527E-009, -77.9171, 112.541, -9.11318, 112.542, -129.114, 112.543, 110.886, 0.00292364, -68.1431
9, 0.00000, 224.132, -23.764, 224.131, -143.765, 224.129, 96.236, 2.81463E-009, -71.6646, 190.199, -12.5279, 190.2, -132.529, 190.202, 107.472, 0.00479707, -61.8343
10, 0.00000, 223.823, -21.9343, 223.822, -141.935, 223.82, 98.0657, 3.77729E-009, -67.3055, 237.835, -11.9278, 237.837, -131.929, 237.839, 108.072, 0.0064335, -57.4968
11, 0.00000, 223.806, -21.0753, 223.805, -141.076, 223.803, 98.9247, 4.20209E-009, -65.4308, 259.766, -11.6187, 259.768, -131.619, 259.771, 108.381, 0.00715797, -55.6111
12, 0.00000, 222.309, -21.5373, 222.308, -141.538, 222.306, 98.4627, 4.43483E-009, -65.5556, 250.512, -10.8426, 250.514, -130.843, 250.517, 109.157, 0.00755358, -55.7396
13, 0.00000, 220.323, -23.263, 220.322, -143.264, 220.32, 96.7371, 4.07898E-009, -68.1795, 210.116, -9.60741, 210.118, -129.608, 210.121, 110.392, 0.00694959, -58.358
14, 0.00000, 220.276, -24.8517, 220.275, -144.852, 220.273, 95.1483, 3.21796E-009, -71.6213, 169.74, -8.93466, 169.741, -128.936, 169.744, 111.065, 0.00548164, -61.8266
15, 0.00000, 218.016, -27.4198, 218.015, -147.421, 218.012, 92.5802, 2.3108E-009, -76.2766, 109.129, -1.79444, 109.13, -121.796, 109.131, 118.204, 0.00393823, -66.4505
16, 0.00000, 215.813, -30.0835, 215.812, -150.084, 215.81, 89.9164, 1.26142E-009, -81.3043, 55.1924, 26.2888, 55.1926, -93.7126, 55.193, 146.287, 0.00214795, -71.5732
17, 0.00000, 211.407, -33.7179, 211.406, -153.719, 211.404, 86.2819, 1.02263E-010, 91.2995, 76.1324, 108.844, 76.1321, -11.1571, 76.1314, -131.156, 0.000172842, 101.805
18, 0.00000, 207.475, -36.1022, 207.474, -156.103, 207.472, 83.8975, 1.04391E-009, 87.876, 127.967, 121.674, 127.967, 1.6727, 127.967, -118.326, 0.00177042, 97.7869
19, 0.00000, 202.511, -37.2382, 202.51, -157.239, 202.507, 82.7615, 1.5009E-009, 87.7563, 152.859, 120.144, 152.859, 0.142945, 152.859, -119.856, 0.00255067, 97.7566
20, 0.00000, 201.007, -37.4103, 201.006, -157.411, 201.003, 82.5895, 1.46026E-010, -117.466, 159.262, 118.027, 159.26, -1.97436, 159.258, -121.973, 0.000253681, -107.929
21, 0.00000, 201.659, -37.2768, 201.658, -157.278, 201.655, 82.723, 1.47754E-010, -115.457, 156.43, 118.256, 156.429, -1.74536, 156.427, -121.744, 0.000255761, -106.589
22, 0.00000, 204.009, -36.9105, 204.008, -156.912, 204.005, 83.0892, 1.35738E-009, 87.564, 145.544, 120.568, 145.544, 0.567115, 145.544, -119.432, 0.00230356, 97.6237
