hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 216.072, -33.5727, 216.072, -153.573, 216.07, 86.4271, 3.36531E-010, 89.6182, 54.6484, 124.115, 54.6484, 4.11387, 54.6484, -115.885, 0.000574517, 100.592
2, 0.00000, 217.408, -33.264, 217.407, -153.265, 217.406, 86.7358, 2.79051E-010, 89.1856, 49.7627, 124.541, 49.7627, 4.54031, 49.7627, -115.459, 0.000476876, 100.384
3, 0.00000, 218.327, -33.0485, 218.326, -153.049, 218.324, 86.9513, 2.42484E-010, 88.8007, 46.3737, 124.83, 46.3737, 4.82913, 46.3737, -115.17, 0.000414706, 100.201
4, 0.00000, 218.519, -33.0043, 218.518, -153.005, 218.516, 86.9955, 2.35699E-010, 88.7788, 45.6737, 124.885, 45.6737, 4.88458, 45.6737, -115.115, 0.000402336, 100.164
5, 0.00000, 218.642, -32.9754, 218.642, -152.976, 218.64, 87.0244, 2.31167E-010, 88.6556, 45.2173, 124.93, 45.2173, 4.92953, 45.2172, -115.07, 0.00039449, 100.128
6, 0.00000, 218.507, -32.9236, 218.506, -152.924, 218.505, 87.0763, 2.51322E-010, 89.1495, 47.305, 124.915, 47.305, 4.91449, 47.3049, -115.085, 0.000429447, 100.528
7, 0.00000, 219.44, -32.2712, 219.439, -152.272, 219.437, 87.7286, 2.82815E-010, 90.9021, 50.6626, 125.323, 50.6626, 5.3224, 50.6625, -114.677, 0.00048299, 102.073
8, 0.00000, 222.163, -30.7919, 222.162, -150.793, 222.16, 89.2079, 2.62571E-010, 92.9302, 49.4025, 126.618, 49.4025, 6.61755, 49.4025, -113.382, 0.000449342, 104.235
9, 0.00000, 222.777, -29.8765, 222.776, -149.877, 222.774, 90.1233, 2.94911E-010, 95.123, 52.6745, 127.274, 52.6744, 7.27311, 52.6744, -112.726, 0.000503744, 106.233
10, 0.00000, 222.222, -29.4342, 222.221, -149.435, 222.219, 90.5656, 3.54772E-010, 96.8374, 58.0085, 127.434, 58.0084, 7.43361, 58.0084, -112.566, 0.000606372, 107.751
