hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 212.136, -34.9111, 212.136, -154.912, 212.134, 85.0886, 6.6096E-010, 87.942, 105.176, 122.902, 105.176, 2.90149, 105.176, -117.098, 0.00111715, 97.5646
2, 0.00000, 213.839, -34.4785, 213.839, -154.479, 213.837, 85.5213, 5.48994E-010, 87.9722, 95.8077, 123.418, 95.8077, 3.41758, 95.8076, -116.582, 0.00092634, 97.5622
3, 0.00000, 215.012, -34.1773, 215.011, -154.178, 215.009, 85.8225, 4.78699E-010, 87.876, 89.2869, 123.774, 89.2868, 3.77315, 89.2867, -116.226, 0.000804682, 97.5165
4, 0.00000, 215.266, -34.116, 215.266, -154.117, 215.264, 85.8838, 4.6245E-010, 88.0948, 87.9038, 123.907, 87.9038, 3.90658, 87.9037, -116.093, 0.000779673, 97.5174
5, 0.00000, 215.421, -34.0754, 215.421, -154.076, 215.419, 85.9244, 4.55379E-010, 87.9694, 87.0317, 123.943, 87.0317, 3.9424, 87.0316, -116.057, 0.000764595, 97.4967
6, 0.00000, 215.499, -33.6472, 215.499, -153.648, 215.497, 86.3526, 3.12478E-010, 89.362, 76.7485, 119.83, 76.7484, -0.170375, 76.7482, -120.17, 0.000526507, 98.6611
7, 0.00000, 217.766, -31.1143, 217.766, -151.115, 217.764, 88.8856, 5.0428E-010, -86.042, 37.3481, 61.943, 37.3479, -58.0581, 37.3476, -178.059, 0.000866663, -75.9982
8, 0.00000, 222.544, -26.5794, 222.544, -146.58, 222.542, 93.4205, 1.8173E-009, -77.6447, 120.246, -8.66146, 120.247, -128.662, 120.248, 111.338, 0.00310313, -67.7303
9, 0.00000, 224.086, -23.3767, 224.085, -143.377, 224.083, 96.6233, 2.97642E-009, -71.0258, 202.132, -11.942, 202.133, -131.943, 202.135, 108.058, 0.00507583, -61.1258
10, 0.00000, 223.8, -21.4464, 223.799, -141.447, 223.797, 98.5536, 3.99614E-009, -66.4756, 252.781, -11.2638, 252.783, -131.265, 252.786, 108.736, 0.00681091, -56.5749
11, 0.00000, 223.795, -20.5414, 223.794, -140.542, 223.792, 99.4586, 4.44584E-009, -64.4763, 276.094, -10.9181, 276.096, -130.919, 276.099, 109.082, 0.00758031, -54.5922
12, 0.00000, 222.232, -21.0149, 222.231, -141.016, 222.229, 98.9852, 4.69351E-009, -64.6054, 266.424, -10.1417, 266.426, -130.143, 266.43, 109.858, 0.00800025, -54.7388
13, 0.00000, 220.141, -22.8169, 220.14, -142.818, 220.138, 97.1831, 4.31643E-009, -67.3852, 223.691, -8.95415, 223.693, -128.955, 223.696, 111.045, 0.00735934, -57.5104
14, 0.00000, 220.061, -24.4919, 220.06, -144.493, 220.057, 95.5081, 3.40062E-009, -71.0637, 180.789, -8.34053, 180.791, -128.341, 180.793, 111.659, 0.00580386, -61.1597
15, 0.00000, 217.662, -27.1714, 217.661, -147.172, 217.659, 92.8286, 2.45365E-009, -75.9157, 117.095, -1.37362, 117.096, -121.375, 117.098, 118.625, 0.00418477, -66.0116
16, 0.00000, 215.298, -29.9788, 215.297, -149.98, 215.295, 90.021, 1.33604E-009, -81.4068, 59.6298, 26.2754, 59.63, -93.7261, 59.6304, 146.273, 0.00228296, -71.4256
17, 0.00000, 210.597, -33.8042, 210.596, -153.805, 210.594, 86.1956, 1.13485E-010, 92.8772, 80.9206, 108.159, 80.9203, -11.8416, 80.9196, -131.841, 0.000181718, 101.569
18, 0.00000, 206.422, -36.3122, 206.421, -156.313, 206.419, 83.6875, 1.11269E-009, 87.5381, 135.817, 121.139, 135.817, 1.13828, 135.816, -118.861, 0.00188203, 97.3086
19, 0.00000, 200.722, -37.4386, 200.721, -157.44, 200.719, 82.5612, 1.50254E-010, -119.382, 163.605, 117.734, 163.603, -2.26725, 163.601, -122.266, 0.000266715, -107.371
20, 0.00000, 199.689, -37.636, 199.688, -157.637, 199.685, 82.3638, 1.59943E-010, -118.453, 168.016, 117.329, 168.014, -2.67212, 168.012, -122.671, 0.000281987, -107.652
21, 0.00000, 200.368, -37.4988, 200.367, -157.5, 200.364, 82.501, 1.55704E-010, -119.174, 165.038, 117.566, 165.037, -2.43545, 165.035, -122.435, 0.000270863, -107.541
22, 0.00000, 202.803, -37.1521, 202.802, -157.153, 202.799, 82.8475, 1.45167E-009, 86.369, 154.521, 120.03, 154.521, 0.0291679, 154.52, -119.97, 0.00246286, 96.2621
23, 0.00000, 206.333, -36.3387, 206.332, -156.34, 206.329, 83.661, 1.12251E-009, 87.5045, 136.343, 121.114, 136.343, 1.1136, 136.343, -118.885, 0.00189935, 97.2443
24, 0.00000, 208.805, -35.7438, 208.804, -155.745, 208.801, 84.256, 9.11618E-010, 87.7232, 123.269, 121.9, 123.269, 1.89918, 123.269, -118.1, 0.00154352, 97.4037
25, 0.00000, 212.145, -34.9123, 212.144, -154.913, 212.142, 85.0875, 6.62374E-010, 87.7334, 105.166, 122.938, 105.166, 2.93688, 105.166, -117.062, 0.00111738, 97.5747
26, 0.00000, 213.839, -34.4785, 213.839, -154.479, 213.837, 85.5212, 5.49453E-010, 88.0136, 95.8079, 123.418, 95.8078, 3.41766, 95.8077, -116.582, 0.00092634, 97.5623
27, 0.00000, 215.012, -34.1773, 215.011, -154.178, 215.009, 85.8225, 4.77914E-010, 88.0924, 89.2869, 123.774, 89.2868, 3.77315, 89.2867, -116.226, 0.000804682, 97.5165
28, 0.00000, 215.266, -34.116, 215.266, -154.117, 215.264, 85.8838, 4.64638E-010, 87.8835, 87.9038, 123.907, 87.9038, 3.90658, 87.9037, -116.093, 0.000779673, 97.5174
29, 0.00000, 215.421, -34.0754, 215.421, -154.076, 215.419, 85.9244, 4.56047E-010, 87.8361, 87.0317, 123.943, 87.0317, 3.9424, 87.0316, -116.057, 0.000764595, 97.4968
30, 0.00000, 215.499, -33.6472, 215.499, -153.648, 215.497, 86.3526, 3.12922E-010, 89.1641, 76.7485, 119.83, 76.7484, -0.170375, 76.7482, -120.17, 0.000526507, 98.6611
31, 0.00000, 217.766, -31.1143, 217.766, -151.115, 217.764, 88.8856, 5.03248E-010, -85.905, 37.3481, 61.943, 37.3479, -58.0581, 37.3476, -178.059, 0.000866663, -75.9982
32, 0.00000, 222.544, -26.5794, 222.544, -146.58, 222.542, 93.4205, 1.81541E-009, -77.6809, 120.246, -8.66146, 120.247, -128.662, 120.248, 111.338, 0.00310313, -67.7303
33, 0.00000, 224.086, -23.3767, 224.085, -143.377, 224.083, 96.6233, 2.97362E-009, -71.0076, 202.132, -11.942, 202.133, -131.943, 202.135, 108.058, 0.00507583, -61.1258
34, 0.00000, 223.8, -21.4464, 223.799, -141.447, 223.797, 98.5536, 3.9942E-009, -66.4642, 252.781, -11.2638, 252.783, -131.265, 252.786, 108.736, 0.00681091, -56.5749
35, 0.00000, 223.795, -20.5414, 223.794, -140.542, 223.792, 99.4586, 4.44594E-009, -64.4815, 276.094, -10.9181, 276.096, -130.919, 276.099, 109.082, 0.00758031, -54.5922
36, 0.00000, 222.232, -21.0149, 222.231, -141.016, 222.229, 98.9852, 4.69454E-009, -64.6114, 266.424, -10.1417, 266.426, -130.143, 266.43, 109.858, 0.00800025, -54.7388
37, 0.00000, 220.141, -22.8169, 220.14, -142.818, 220.138, 97.1831, 4.3174E-009, -67.3909, 223.691, -8.95415, 223.693, -128.955, 223.696, 111.045, 0.00735934, -57.5104
38, 0.00000, 220.061, -24.4919, 220.06, -144.493, 220.057, 95.5081, 3.40159E-009, -71.0305, 180.789, -8.34053, 180.791, -128.341, 180.793, 111.659, 0.00580386, -61.1597
39, 0.00000, 217.662, -27.1714, 217.661, -147.172, 217.659, 92.8286, 2.45366E-009, -75.89, 117.095, -1.37362, 117.096, -121.375, 117.098, 118.625, 0.00418477, -66.0116
40, 0.00000, 215.298, -29.9788, 215.297, -149.98, 215.295, 90.021, 1.33746E-009, -81.3199, 59.6298, 26.2754, 59.63, -93.7261, 59.6304, 146.273, 0.00228296, -71.4256
41, 0.00000, 210.597, -33.8042, 210.596, -153.805, 210.594, 86.1956, 1.10234E-010, 92.9726, 80.9206, 108.159, 80.9203, -11.8416, 80.9196, -131.841, 0.000181718, 101.569
42, 0.00000, 206.422, -36.3122, 206.421, -156.313, 206.419, 83.6875, 1.10908E-009, 87.4715, 135.817, 121.139, 135.817, 1.13828, 135.816, -118.861, 0.00188203, 97.3086
43, 0.00000, 200.722, -37.4386, 200.721, -157.44, 200.719, 82.5612, 1.5455E-010, -118.94, 163.605, 117.734, 163.603, -2.26725, 163.601, -122.266, 0.000266715, -107.371
44, 0.00000, 199.689, -37.636, 199.688, -157.637, 199.685, 82.3638, 1.61885E-010, -119.345, 168.016, 117.329, 168.014, -2.67212, 168.012, -122.671, 0.000281987, -107.652
45, 0.00000, 200.368, -37.4988, 200.367, -157.5, 200.364, 82.501, 1.54662E-010, -118.947, 165.038, 117.566, 165.037, -2.43545, 165.035, -122.435, 0.000270863, -107.541
46, 0.00000, 202.803, -37.1521, 202.802, -157.153, 202.799, 82.8475, 1.4506E-009, 86.3621, 154.521, 120.03, 154.521, 0.0291679, 154.52, -119.97, 0.00246286, 96.2621
47, 0.00000, 206.333, -36.3387, 206.332, -156.34, 206.329, 83.661, 1.12198E-009, 87.498, 136.343, 121.114, 136.343, 1.1136, 136.343, -118.885, 0.00189935, 97.2443
48, 0.00000, 208.805, -35.7438, 208.804, -155.745, 208.801, 84.256, 9.11554E-010, 87.7169, 123.269, 121.9, 123.269, 1.89918, 123.269, -118.1, 0.00154352, 97.4037
48, 0.00000, 208.805, -35.7438, 208.804, -155.745, 208.801, 84.256, 9.11554E-010, 87.7169, 123.269, 121.9, 123.269, 1.89918, 123.269, -118.1, 0.00154352, 97.4037
