hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.415, -33.539, 215.414, -153.54, 215.412, 86.4608, 1.8604E-010, 89.3952, 29.4365, 124.308, 29.4365, 4.30691, 29.4365, -115.692, 0.000311097, 100.313
2, 0.00000, 216.808, -33.2344, 216.808, -153.235, 216.806, 86.7654, 1.54844E-010, 89.1419, 26.8056, 124.723, 26.8056, 4.72252, 26.8056, -115.277, 0.000258034, 100.054
3, 0.00000, 217.767, -33.0217, 217.766, -153.022, 217.765, 86.9781, 1.34995E-010, 88.8748, 24.9806, 125.005, 24.9806, 5.00402, 24.9806, -114.995, 0.00022427, 99.8307
4, 0.00000, 217.968, -32.9781, 217.967, -152.979, 217.965, 87.0217, 1.30899E-010, 88.8572, 24.6035, 125.058, 24.6035, 5.05744, 24.6035, -114.942, 0.000217539, 99.7846
5, 0.00000, 218.096, -32.9495, 218.096, -152.95, 218.094, 87.0503, 1.28573E-010, 88.8092, 24.3578, 125.102, 24.3577, 5.10152, 24.3577, -114.898, 0.000213285, 99.743
6, 0.00000, 218.001, -32.8753, 218, -152.876, 217.999, 87.1245, 1.39684E-010, 89.264, 25.483, 125.106, 25.483, 5.10583, 25.483, -114.894, 0.000232123, 100.209
7, 0.00000, 219.18, -32.1234, 219.18, -152.124, 219.178, 87.8764, 1.56273E-010, 91.0382, 27.2953, 125.592, 27.2953, 5.59144, 27.2953, -114.408, 0.000260489, 101.985
8, 0.00000, 222.318, -30.4882, 222.317, -150.489, 222.315, 89.5116, 1.45203E-010, 93.4922, 26.6236, 127.006, 26.6236, 7.00531, 26.6235, -112.994, 0.000241434, 104.451
9, 0.00000, 223.171, -29.4431, 223.17, -149.444, 223.169, 90.5568, 1.62058E-010, 95.7748, 28.3916, 127.771, 28.3916, 7.77007, 28.3915, -112.229, 0.000270185, 106.749
10, 0.00000, 222.732, -28.9067, 222.731, -148.907, 222.729, 91.0932, 1.94335E-010, 97.5273, 31.2688, 128.015, 31.2688, 8.01449, 31.2687, -111.985, 0.000325046, 108.51
11, 0.00000, 222.669, -28.6267, 222.668, -148.627, 222.666, 91.3731, 2.04778E-010, 98.2486, 32.15, 128.192, 32.1499, 8.19181, 32.1499, -111.807, 0.000342755, 109.241
12, 0.00000, 221.332, -28.9732, 221.331, -148.974, 221.328, 91.0266, 2.40385E-010, 98.3981, 34.8527, 127.702, 34.8527, 7.70102, 34.8526, -112.298, 0.000403101, 109.341
13, 0.00000, 219.646, -29.7759, 219.645, -149.777, 219.643, 90.2239, 2.73284E-010, 97.5939, 37.0941, 126.788, 37.094, 6.78733, 37.094, -113.212, 0.000458848, 108.561
14, 0.00000, 219.773, -30.2639, 219.772, -150.265, 219.77, 89.7359, 2.45728E-010, 96.346, 35.0594, 126.473, 35.0594, 6.47248, 35.0593, -113.527, 0.000412154, 107.292
15, 0.00000, 218.101, -31.2591, 218.1, -151.26, 218.098, 88.7407, 2.57995E-010, 94.8733, 35.7214, 125.543, 35.7214, 5.54252, 35.7213, -114.457, 0.00043285, 105.813
16, 0.00000, 216.639, -32.2071, 216.638, -152.208, 216.635, 87.7926, 2.54108E-010, 93.1865, 35.1716, 124.786, 35.1715, 4.78536, 35.1715, -115.214, 0.000426309, 104.117
