hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 213.723, -34.1031, 213.722, -154.104, 213.72, 85.8966, 2.88199E-010, 87.5297, 46.1299, 123.855, 46.1299, 3.85431, 46.1299, -116.145, 0.000490005, 99.175
2, 0.00000, 215.273, -33.746, 215.272, -153.747, 215.27, 86.2538, 2.38845E-010, 87.2621, 42.0095, 124.306, 42.0095, 4.30522, 42.0094, -115.694, 0.000406233, 99.0221
3, 0.00000, 216.34, -33.4971, 216.339, -153.498, 216.337, 86.5027, 2.07693E-010, 86.9896, 39.1511, 124.612, 39.1511, 4.61144, 39.1511, -115.388, 0.000352961, 98.8717
4, 0.00000, 216.563, -33.4461, 216.562, -153.447, 216.56, 86.5537, 2.01188E-010, 86.8687, 38.5604, 124.671, 38.5604, 4.67011, 38.5603, -115.329, 0.000342344, 98.8413
5, 0.00000, 216.706, -33.4126, 216.705, -153.413, 216.704, 86.5872, 1.97384E-010, 86.811, 38.1755, 124.718, 38.1755, 4.71743, 38.1755, -115.282, 0.000335636, 98.8093
6, 0.00000, 216.569, -33.3563, 216.569, -153.357, 216.567, 86.6435, 2.14614E-010, 87.3248, 39.9381, 124.708, 39.9381, 4.70792, 39.938, -115.291, 0.000365257, 99.2386
7, 0.00000, 217.753, -32.6187, 217.752, -152.619, 217.751, 87.3811, 2.40621E-010, 89.2146, 42.7768, 125.179, 42.7768, 5.17814, 42.7768, -114.821, 0.000409551, 100.985
8, 0.00000, 221.1, -30.9356, 221.1, -150.936, 221.098, 89.0642, 2.22384E-010, 91.6925, 41.7269, 126.618, 41.7269, 6.61779, 41.7269, -113.382, 0.000378928, 103.551
9, 0.00000, 221.972, -29.8957, 221.971, -149.896, 221.969, 90.1041, 2.48759E-010, 94.0634, 44.4974, 127.376, 44.4974, 7.37538, 44.4973, -112.624, 0.000423684, 105.843
10, 0.00000, 221.44, -29.3933, 221.439, -149.394, 221.437, 90.6065, 2.99333E-010, 95.9377, 49.0034, 127.596, 49.0033, 7.59541, 49.0033, -112.404, 0.000509569, 107.539
