hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.356, -33.6981, 215.355, -153.699, 215.353, 86.3017, 4.49892E-010, 91.672, 73.275, 123.804, 73.2749, 3.8038, 73.2748, -116.195, 0.000772011, 100.189
2, 0.00000, 216.757, -33.3782, 216.756, -153.379, 216.754, 86.6216, 3.7234E-010, 91.4701, 66.7324, 124.237, 66.7324, 4.23684, 66.7323, -115.763, 0.000640545, 99.9877
3, 0.00000, 217.72, -33.155, 217.72, -153.156, 217.718, 86.8448, 3.22017E-010, 91.3147, 62.1875, 124.533, 62.1875, 4.53293, 62.1875, -115.466, 0.000556843, 99.8049
4, 0.00000, 217.924, -33.1094, 217.924, -153.11, 217.922, 86.8904, 3.12029E-010, 91.0963, 61.2421, 124.622, 61.2421, 4.62188, 61.2421, -115.378, 0.000540036, 99.7669
5, 0.00000, 218.053, -33.0793, 218.053, -153.08, 218.051, 86.9205, 3.07139E-010, 91.3954, 60.6305, 124.659, 60.6305, 4.65889, 60.6304, -115.341, 0.000529527, 99.7311
6, 0.00000, 218.068, -32.8122, 218.067, -152.813, 218.065, 87.1876, 2.10853E-010, 92.7228, 53.6302, 120.444, 53.6301, 0.443207, 53.6299, -119.556, 0.000365508, 100.57
7, 0.00000, 219.736, -31.1645, 219.736, -151.165, 219.734, 88.8354, 3.51571E-010, -85.6262, 26.3199, 64.3612, 26.3198, -55.6399, 26.3195, -175.64, 0.000592932, -75.8794
8, 0.00000, 223.54, -28.1521, 223.539, -148.153, 223.537, 91.8477, 1.2459E-009, -80.0378, 80.2378, -9.34357, 80.2382, -129.344, 80.2392, 110.656, 0.00211918, -70.6539
9, 0.00000, 224.842, -26.0488, 224.842, -146.049, 224.84, 93.9512, 2.02899E-009, -75.5918, 135.032, -14.0904, 135.032, -134.091, 135.034, 105.909, 0.00345379, -66.2644
10, 0.00000, 224.69, -24.7726, 224.689, -144.773, 224.688, 95.2274, 2.7329E-009, -72.2909, 170.429, -14.2157, 170.43, -134.216, 170.432, 105.784, 0.0046554, -63.0533
11, 0.00000, 224.743, -24.1657, 224.742, -144.166, 224.74, 95.8342, 3.0449E-009, -70.9206, 186.86, -14.2252, 186.861, -134.226, 186.863, 105.774, 0.00518743, -61.678
12, 0.00000, 223.412, -24.5345, 223.411, -144.535, 223.409, 95.4654, 3.21227E-009, -70.8808, 179.81, -13.2551, 179.811, -133.256, 179.814, 106.744, 0.00547354, -61.6394
13, 0.00000, 221.571, -25.8028, 221.57, -145.804, 221.568, 94.1972, 2.9467E-009, -72.6159, 149.528, -11.2533, 149.53, -131.254, 149.532, 108.746, 0.00502137, -63.3592
14, 0.00000, 221.449, -26.912, 221.448, -146.913, 221.446, 93.0879, 2.31256E-009, -75.1294, 119.726, -9.79995, 119.727, -129.801, 119.729, 110.199, 0.00393999, -65.855
