hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.528, -32.93, 218.527, -152.931, 218.526, 87.0698, 4.25498E-010, 94.9507, 74.7517, 124.402, 74.7517, 4.4009, 74.7516, -115.598, 0.000725576, 102.383
2, 0.00000, 219.636, -32.6789, 219.636, -152.679, 219.634, 87.321, 3.51954E-010, 95.0259, 68.0653, 124.797, 68.0653, 4.79604, 68.0652, -115.203, 0.000603148, 102.154
3, 0.00000, 220.399, -32.5033, 220.398, -152.504, 220.396, 87.4966, 3.08E-010, 94.7537, 63.4236, 125.065, 63.4236, 5.06429, 63.4235, -114.935, 0.000525041, 101.962
4, 0.00000, 220.559, -32.4673, 220.558, -152.468, 220.557, 87.5325, 2.98064E-010, 95.3369, 62.4611, 125.138, 62.461, 5.13755, 62.461, -114.862, 0.000509425, 101.922
5, 0.00000, 220.661, -32.4437, 220.66, -152.444, 220.659, 87.5562, 2.92158E-010, 95.1067, 61.836, 125.174, 61.836, 5.1736, 61.8359, -114.826, 0.000499575, 101.886
6, 0.00000, 220.644, -32.2201, 220.644, -152.221, 220.642, 87.7798, 2.01702E-010, 97.1548, 54.8264, 120.967, 54.8264, 0.966861, 54.8262, -119.033, 0.000345045, 102.589
7, 0.00000, 221.842, -30.8587, 221.841, -150.859, 221.839, 89.1412, 3.30712E-010, -86.1164, 26.9727, 65.8349, 26.9726, -54.1661, 26.9724, -174.167, 0.000563148, -74.4981
8, 0.00000, 224.69, -28.3715, 224.689, -148.372, 224.687, 91.6284, 1.19022E-009, -79.9513, 81.195, -9.44431, 81.1954, -129.445, 81.1963, 110.555, 0.00202998, -70.2732
9, 0.00000, 225.615, -26.6225, 225.614, -146.623, 225.613, 93.3774, 1.94636E-009, -76.1931, 137.156, -14.6582, 137.157, -134.659, 137.158, 105.341, 0.00332063, -66.6631
10, 0.00000, 225.432, -25.5561, 225.431, -145.557, 225.429, 94.4439, 2.62509E-009, -73.4318, 173.226, -15.0022, 173.227, -135.003, 173.229, 104.997, 0.00447935, -63.9855
11, 0.00000, 225.45, -25.0493, 225.449, -145.05, 225.447, 94.9507, 2.9256E-009, -72.2296, 190.004, -15.1173, 190.005, -135.118, 190.007, 104.882, 0.004993, -62.8452
12, 0.00000, 224.395, -25.3539, 224.394, -145.355, 224.392, 94.6461, 3.08373E-009, -72.1414, 182.505, -14.0486, 182.506, -134.049, 182.508, 105.951, 0.00525995, -62.765
13, 0.00000, 222.968, -26.4062, 222.967, -146.407, 222.964, 93.5938, 2.821E-009, -73.5187, 151.282, -11.745, 151.283, -131.746, 151.285, 108.254, 0.00481254, -64.1142
14, 0.00000, 222.926, -27.3287, 222.925, -147.329, 222.923, 92.6712, 2.21118E-009, -75.6621, 120.99, -10.0591, 120.991, -130.06, 120.993, 109.94, 0.00377234, -66.1771
15, 0.00000, 221.412, -28.8029, 221.411, -148.804, 221.409, 91.197, 1.59039E-009, -78.22, 77.7935, -0.7923, 77.7941, -120.793, 77.7952, 119.207, 0.00271441, -68.6345
16, 0.00000, 220.024, -30.3171, 220.023, -150.318, 220.021, 89.6827, 8.65811E-010, -81.4211, 40.7748, 30.8192, 40.7749, -89.1822, 40.7751, 150.817, 0.00147805, -71.4495
