hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.103, -33.0251, 218.102, -153.026, 218.101, 86.9747, 2.32698E-010, 91.6916, 40.7133, 124.368, 40.7133, 4.36744, 40.7132, -115.632, 0.000395767, 102.197
2, 0.00000, 219.25, -32.7654, 219.25, -152.766, 219.248, 87.2344, 1.93293E-010, 91.5034, 37.0698, 124.766, 37.0697, 4.76581, 37.0697, -115.234, 0.000328936, 101.983
3, 0.00000, 220.039, -32.584, 220.038, -152.585, 220.037, 87.4158, 1.68172E-010, 91.3709, 34.5427, 125.035, 34.5426, 5.03471, 34.5426, -114.965, 0.00028632, 101.803
4, 0.00000, 220.203, -32.5467, 220.203, -152.547, 220.201, 87.4531, 1.6317E-010, 91.3344, 34.021, 125.088, 34.021, 5.08706, 34.021, -114.912, 0.00027787, 101.766
5, 0.00000, 220.309, -32.5223, 220.309, -152.523, 220.307, 87.4775, 1.59988E-010, 91.2955, 33.6805, 125.13, 33.6805, 5.12911, 33.6805, -114.87, 0.000272473, 101.732
6, 0.00000, 220.133, -32.5096, 220.133, -152.51, 220.131, 87.4902, 1.74336E-010, 91.5769, 35.2346, 125.078, 35.2346, 5.07744, 35.2346, -114.922, 0.000296784, 102.013
7, 0.00000, 220.675, -32.1026, 220.675, -152.103, 220.673, 87.8972, 1.96841E-010, 92.5613, 37.7275, 125.276, 37.7274, 5.27506, 37.7274, -114.724, 0.000335127, 103.017
8, 0.00000, 222.677, -31.0796, 222.676, -151.08, 222.675, 88.9202, 1.84399E-010, 93.8959, 36.7723, 126.181, 36.7723, 6.1804, 36.7722, -113.819, 0.000313707, 104.313
9, 0.00000, 222.991, -30.485, 222.99, -150.486, 222.988, 89.5148, 2.07259E-010, 95.151, 39.1999, 126.541, 39.1998, 6.54091, 39.1998, -113.458, 0.000352539, 105.616
10, 0.00000, 222.386, -30.236, 222.385, -150.237, 222.384, 89.7639, 2.49633E-010, 96.0901, 43.1688, 126.512, 43.1688, 6.51167, 43.1687, -113.488, 0.000424494, 106.658
11, 0.00000, 222.239, -30.0883, 222.238, -150.089, 222.236, 89.9115, 2.63359E-010, 96.5218, 44.3832, 126.565, 44.3832, 6.56394, 44.3831, -113.435, 0.000447795, 107.08
12, 0.00000, 221.125, -30.3802, 221.124, -150.381, 221.122, 89.6196, 3.09259E-010, 96.5992, 48.1235, 126.107, 48.1235, 6.10671, 48.1234, -113.893, 0.000525726, 107.185
13, 0.00000, 219.854, -30.9384, 219.853, -150.939, 219.851, 89.0615, 3.51142E-010, 96.1976, 51.2349, 125.398, 51.2348, 5.39778, 51.2348, -114.601, 0.000596679, 106.823
14, 0.00000, 220.169, -31.1805, 220.168, -151.181, 220.166, 88.8194, 3.1506E-010, 95.5062, 48.4302, 125.313, 48.4302, 5.31203, 48.4301, -114.687, 0.000535325, 106.122
