hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 213.991, -34.1227, 213.99, -154.123, 213.988, 85.8771, 2.93638E-010, 87.7877, 46.9177, 124.027, 46.9177, 4.02621, 46.9176, -115.973, 0.000499888, 98.6466
2, 0.00000, 215.518, -33.7635, 215.517, -153.764, 215.515, 86.2363, 2.4331E-010, 87.642, 42.7272, 124.482, 42.7272, 4.48103, 42.7271, -115.518, 0.000414681, 98.4523
3, 0.00000, 216.568, -33.5132, 216.567, -153.514, 216.566, 86.4866, 2.11571E-010, 87.4984, 39.8201, 124.791, 39.82, 4.78996, 39.82, -115.209, 0.000360485, 98.2693
4, 0.00000, 216.787, -33.4619, 216.787, -153.462, 216.785, 86.5379, 2.05165E-010, 87.3778, 39.2196, 124.85, 39.2196, 4.84952, 39.2195, -115.15, 0.000349698, 98.2323
5, 0.00000, 216.929, -33.4283, 216.928, -153.429, 216.926, 86.5715, 2.01305E-010, 87.3603, 38.8281, 124.898, 38.828, 4.89708, 38.828, -115.102, 0.000342867, 98.1952
6, 0.00000, 216.743, -33.3798, 216.743, -153.38, 216.741, 86.6199, 2.19252E-010, 87.8036, 40.619, 124.885, 40.619, 4.88448, 40.619, -115.115, 0.000373199, 98.6305
7, 0.00000, 217.677, -32.6781, 217.677, -152.679, 217.675, 87.3217, 2.46113E-010, 89.5186, 43.4983, 125.345, 43.4983, 5.34404, 43.4982, -114.655, 0.00041926, 100.332
8, 0.00000, 220.619, -31.0554, 220.618, -151.056, 220.616, 88.9444, 2.28462E-010, 91.9077, 42.4176, 126.762, 42.4176, 6.76163, 42.4175, -113.238, 0.000389295, 102.747
9, 0.00000, 221.21, -30.0694, 221.21, -150.07, 221.208, 89.9304, 2.55948E-010, 94.1221, 45.2226, 127.493, 45.2226, 7.4928, 45.2226, -112.507, 0.00043614, 104.946
10, 0.00000, 220.507, -29.608, 220.506, -149.609, 220.504, 90.3918, 3.08479E-010, 95.7688, 49.794, 127.691, 49.7939, 7.69076, 49.7939, -112.309, 0.000525071, 106.593
11, 0.00000, 220.349, -29.3539, 220.348, -149.355, 220.346, 90.6459, 3.25483E-010, 96.453, 51.1927, 127.853, 51.1927, 7.85242, 51.1926, -112.147, 0.000553861, 107.28
12, 0.00000, 218.871, -29.753, 218.87, -149.754, 218.868, 90.2468, 3.82978E-010, 96.4879, 55.4916, 127.328, 55.4915, 7.32681, 55.4915, -112.672, 0.0006514, 107.311
13, 0.00000, 217.132, -30.5882, 217.131, -150.589, 217.129, 89.4116, 4.35933E-010, 95.6662, 59.0602, 126.392, 59.0601, 6.39091, 59.06, -113.608, 0.000741198, 106.496
14, 0.00000, 217.462, -31.0208, 217.461, -151.022, 217.459, 88.979, 3.90762E-010, 94.4858, 55.8302, 126.11, 55.8301, 6.10939, 55.83, -113.89, 0.000665262, 105.322
15, 0.00000, 215.879, -32.0125, 215.878, -152.013, 215.876, 87.9873, 4.10435E-010, 93.0432, 56.8916, 125.177, 56.8916, 5.17671, 56.8915, -114.822, 0.00069804, 103.866
16, 0.00000, 214.594, -32.9333, 214.593, -152.934, 214.591, 87.0665, 4.03675E-010, 91.3996, 56.0272, 124.431, 56.0271, 4.42998, 56.0271, -115.569, 0.000686714, 102.226
17, 0.00000, 211.692, -34.2896, 211.691, -154.29, 211.689, 85.7102, 4.34085E-010, 89.35, 57.3557, 123.292, 57.3556, 3.29146, 57.3556, -116.708, 0.000737986, 100.181
18, 0.00000, 208.872, -35.2763, 208.871, -155.277, 208.868, 84.7234, 4.94012E-010, 88.1524, 60.5798, 122.42, 60.5798, 2.41935, 60.5797, -117.58, 0.000839904, 98.9834
19, 0.00000, 204.227, -36.2359, 204.226, -156.237, 204.223, 83.7638, 7.11291E-010, 88.5432, 72.3788, 121.019, 72.3787, 1.01787, 72.3786, -118.981, 0.00120856, 99.3764
20, 0.00000, 203.291, -36.4152, 203.289, -156.416, 203.286, 83.5845, 7.58748E-010, 88.6638, 74.6973, 120.718, 74.6973, 0.717187, 74.6972, -119.282, 0.0012888, 99.5014
21, 0.00000, 203.911, -36.2916, 203.91, -156.293, 203.907, 83.7081, 7.26392E-010, 88.6117, 73.1312, 120.91, 73.1311, 0.908625, 73.1311, -119.09, 0.00123407, 99.4546
22, 0.00000, 205.636, -35.9619, 205.635, -155.963, 205.633, 84.0378, 6.44001E-010, 88.2975, 68.9033, 121.43, 68.9032, 1.42937, 68.9031, -118.57, 0.00109439, 99.1309
