hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.836, -33.3286, 215.836, -153.329, 215.834, 86.6712, 1.49597E-010, 89.0717, 23.371, 124.46, 23.371, 4.45925, 23.371, -115.54, 0.000248932, 99.7115
2, 0.00000, 217.189, -33.0436, 217.189, -153.044, 217.187, 86.9562, 1.24614E-010, 88.7361, 21.2818, 124.86, 21.2818, 4.85968, 21.2818, -115.14, 0.000206689, 99.327
3, 0.00000, 218.121, -32.8444, 218.12, -152.845, 218.118, 87.1554, 1.08923E-010, 88.495, 19.8326, 125.131, 19.8326, 5.13063, 19.8326, -114.869, 0.0001798, 99.0074
4, 0.00000, 218.316, -32.8036, 218.315, -152.804, 218.313, 87.1962, 1.05656E-010, 88.4185, 19.5333, 125.183, 19.5333, 5.18196, 19.5332, -114.817, 0.000174442, 98.9404
5, 0.00000, 218.441, -32.7768, 218.44, -152.777, 218.438, 87.223, 1.036E-010, 88.2814, 19.3381, 125.225, 19.3381, 5.22462, 19.3381, -114.775, 0.000171053, 98.885
6, 0.00000, 218.33, -32.6987, 218.329, -152.699, 218.327, 87.3011, 1.12562E-010, 88.901, 20.2312, 125.235, 20.2312, 5.23417, 20.2312, -114.765, 0.000186106, 99.4008
7, 0.00000, 219.39, -31.9543, 219.389, -151.955, 219.387, 88.0454, 1.26131E-010, 90.6368, 21.6687, 125.724, 21.6686, 5.72297, 21.6686, -114.276, 0.000208939, 101.212
8, 0.00000, 222.297, -30.3603, 222.296, -150.361, 222.294, 89.6395, 1.17313E-010, 92.9331, 21.1322, 127.117, 21.1322, 7.11674, 21.1322, -112.883, 0.000194046, 103.547
9, 0.00000, 223.014, -29.3331, 223.013, -149.334, 223.011, 90.6668, 1.30913E-010, 95.1883, 22.5333, 127.876, 22.5333, 7.87559, 22.5333, -112.124, 0.000217252, 105.852
10, 0.00000, 222.512, -28.7984, 222.511, -148.799, 222.509, 91.2015, 1.56909E-010, 96.9802, 24.8158, 128.125, 24.8158, 8.12413, 24.8157, -111.875, 0.000261305, 107.686
11, 0.00000, 222.417, -28.5222, 222.416, -148.523, 222.414, 91.4776, 1.65392E-010, 97.7111, 25.5145, 128.301, 25.5145, 8.30063, 25.5144, -111.699, 0.000275554, 108.429
12, 0.00000, 221.125, -28.8481, 221.124, -148.849, 221.122, 91.1517, 1.93844E-010, 97.8848, 27.6605, 127.827, 27.6605, 7.82647, 27.6604, -112.173, 0.000323846, 108.641
13, 0.00000, 219.542, -29.6199, 219.541, -149.621, 219.539, 90.38, 2.19939E-010, 97.2103, 29.4417, 126.935, 29.4417, 6.93433, 29.4416, -113.065, 0.000368284, 107.979
14, 0.00000, 219.728, -30.1041, 219.727, -150.105, 219.724, 89.8957, 1.97813E-010, 95.9425, 27.8279, 126.618, 27.8278, 6.61767, 27.8278, -113.381, 0.000330734, 106.681
15, 0.00000, 218.187, -31.0713, 218.186, -151.072, 218.183, 88.9285, 2.07431E-010, 94.5576, 28.3559, 125.704, 28.3558, 5.70321, 28.3558, -114.296, 0.000346973, 105.286
16, 0.00000, 216.855, -31.9988, 216.854, -152, 216.852, 88.001, 2.0402E-010, 92.9053, 27.9217, 124.955, 27.9217, 4.95404, 27.9216, -115.045, 0.000341392, 103.632
17, 0.00000, 213.997, -33.3181, 213.996, -153.319, 213.994, 86.6817, 2.18993E-010, 90.9606, 28.58, 123.846, 28.58, 3.84546, 28.5799, -116.154, 0.000366781, 101.678
18, 0.00000, 211.304, -34.2363, 211.303, -154.237, 211.301, 85.7634, 2.48654E-010, 89.9023, 30.1846, 123.025, 30.1846, 3.02463, 30.1846, -116.974, 0.000417179, 100.643
19, 0.00000, 207.188, -34.9771, 207.187, -154.978, 207.184, 85.0226, 3.55768E-010, 90.738, 36.0707, 121.769, 36.0707, 1.76792, 36.0706, -118.231, 0.000599068, 101.53
20, 0.00000, 206.36, -35.1131, 206.359, -155.114, 206.356, 84.8866, 3.79109E-010, 90.9532, 37.2279, 121.495, 37.2278, 1.49393, 37.2278, -118.505, 0.000638584, 101.751
21, 0.00000, 206.908, -35.0189, 206.907, -155.02, 206.904, 84.9808, 3.63226E-010, 90.852, 36.4464, 121.668, 36.4464, 1.66685, 36.4463, -118.332, 0.000611629, 101.639
