hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 214.594, -33.7249, 214.593, -153.726, 214.591, 86.2749, 2.18411E-010, 89.2519, 34.8477, 124.086, 34.8476, 4.08527, 34.8476, -115.914, 0.000369344, 99.9283
2, 0.00000, 216.062, -33.4032, 216.061, -153.404, 216.059, 86.5966, 1.81106E-010, 89.0923, 31.7339, 124.511, 31.7338, 4.51012, 31.7338, -115.489, 0.00030625, 99.7055
3, 0.00000, 217.072, -33.1787, 217.072, -153.179, 217.07, 86.8212, 1.57546E-010, 88.907, 29.5739, 124.799, 29.5739, 4.79815, 29.5738, -115.201, 0.000266118, 99.5064
4, 0.00000, 217.284, -33.1327, 217.283, -153.133, 217.281, 86.8671, 1.5289E-010, 88.9115, 29.1274, 124.853, 29.1274, 4.85284, 29.1274, -115.147, 0.000258113, 99.4651
5, 0.00000, 217.419, -33.1025, 217.419, -153.103, 217.417, 86.8973, 1.49848E-010, 88.8139, 28.8366, 124.898, 28.8366, 4.89782, 28.8366, -115.102, 0.00025306, 99.4269
6, 0.00000, 217.326, -33.0312, 217.325, -153.032, 217.323, 86.9686, 1.63002E-010, 89.2939, 30.1689, 124.9, 30.1689, 4.89903, 30.1689, -115.1, 0.000275362, 99.8863
7, 0.00000, 218.605, -32.2695, 218.604, -152.27, 218.602, 87.7303, 1.82787E-010, 91.0302, 32.3164, 125.385, 32.3164, 5.38402, 32.3164, -114.615, 0.000308633, 101.681
8, 0.00000, 221.989, -30.5932, 221.988, -150.594, 221.986, 89.4066, 1.69071E-010, 93.6802, 31.5261, 126.815, 31.526, 6.81466, 31.526, -113.185, 0.000285448, 104.235
9, 0.00000, 222.96, -29.5278, 222.959, -149.528, 222.957, 90.472, 1.887E-010, 95.9567, 33.623, 127.589, 33.623, 7.58798, 33.6229, -112.411, 0.000319035, 106.578
10, 0.00000, 222.55, -28.9862, 222.55, -148.987, 222.548, 91.0136, 2.26954E-010, 97.6678, 37.0318, 127.835, 37.0318, 7.83397, 37.0318, -112.165, 0.000383563, 108.353
11, 0.00000, 222.509, -28.7015, 222.508, -148.702, 222.506, 91.2983, 2.39062E-010, 98.389, 38.0763, 128.014, 38.0762, 8.01381, 38.0762, -111.985, 0.000404338, 109.096
12, 0.00000, 221.09, -29.0656, 221.089, -149.066, 221.087, 90.9343, 2.81043E-010, 98.4577, 41.2751, 127.513, 41.2751, 7.51271, 41.275, -112.486, 0.000475665, 109.159
13, 0.00000, 219.271, -29.8969, 219.27, -149.898, 219.267, 90.103, 3.20142E-010, 97.6083, 43.9258, 126.584, 43.9257, 6.5832, 43.9256, -113.416, 0.000541881, 108.315
14, 0.00000, 219.362, -30.3912, 219.361, -150.392, 219.358, 89.6086, 2.87883E-010, 96.3232, 41.515, 126.267, 41.5149, 6.26582, 41.5149, -113.733, 0.00048703, 107.03
15, 0.00000, 217.546, -31.4141, 217.545, -151.415, 217.543, 88.5857, 3.02594E-010, 94.7676, 42.295, 125.324, 42.295, 5.32283, 42.2949, -114.676, 0.000512084, 105.491
