hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 216.789, -33.0496, 216.788, -153.05, 216.786, 86.9502, 1.85699E-010, 91.1979, 29.6235, 124.391, 29.6235, 4.39043, 29.6235, -115.609, 0.000312095, 100.896
2, 0.00000, 218.055, -32.7902, 218.054, -152.791, 218.052, 87.2096, 1.54551E-010, 90.6987, 26.9737, 124.777, 26.9737, 4.77593, 26.9737, -115.223, 0.000259028, 100.511
3, 0.00000, 218.926, -32.6087, 218.925, -152.609, 218.923, 87.3911, 1.35034E-010, 90.2866, 25.1359, 125.037, 25.1359, 5.0363, 25.1359, -114.963, 0.000225246, 100.197
4, 0.00000, 219.109, -32.5716, 219.108, -152.572, 219.106, 87.4282, 1.3094E-010, 90.2014, 24.7562, 125.086, 24.7562, 5.08526, 24.7562, -114.914, 0.00021851, 100.132
5, 0.00000, 219.225, -32.5471, 219.225, -152.548, 219.223, 87.4527, 1.2847E-010, 90.1279, 24.5087, 125.127, 24.5087, 5.12662, 24.5087, -114.873, 0.000214253, 100.078
6, 0.00000, 219.152, -32.4587, 219.151, -152.459, 219.149, 87.5411, 1.39521E-010, 90.7224, 25.6416, 125.143, 25.6416, 5.14217, 25.6416, -114.857, 0.000233174, 100.59
7, 0.00000, 220.274, -31.6999, 220.274, -151.701, 220.272, 88.2999, 1.56179E-010, 92.5963, 27.4664, 125.638, 27.4664, 5.63736, 27.4664, -114.362, 0.000261898, 102.4
8, 0.00000, 223.162, -30.116, 223.162, -150.117, 223.16, 89.8838, 1.45382E-010, 94.8269, 26.7882, 127.023, 26.7882, 7.02244, 26.7881, -112.977, 0.000243243, 104.743
9, 0.00000, 223.942, -29.0749, 223.941, -149.076, 223.939, 90.925, 1.62518E-010, 97.1811, 28.5675, 127.788, 28.5675, 7.78701, 28.5675, -112.212, 0.000272459, 107.046
10, 0.00000, 223.539, -28.5152, 223.538, -148.516, 223.536, 91.4846, 1.94832E-010, 99.1534, 31.4653, 128.048, 31.4653, 8.04761, 31.4652, -111.952, 0.000327865, 108.882
11, 0.00000, 223.475, -28.2316, 223.474, -148.232, 223.471, 91.7682, 2.05437E-010, 99.9331, 32.3527, 128.228, 32.3527, 8.22747, 32.3526, -111.772, 0.000345791, 109.627
12, 0.00000, 222.275, -28.5325, 222.274, -148.533, 222.272, 91.4673, 2.40871E-010, 100.198, 35.0769, 127.767, 35.0768, 7.76669, 35.0768, -112.232, 0.000406467, 109.847
13, 0.00000, 220.769, -29.2826, 220.768, -149.284, 220.766, 90.7172, 2.73605E-010, 99.6352, 37.3379, 126.887, 37.3379, 6.88576, 37.3378, -113.113, 0.000462259, 109.197
14, 0.00000, 220.884, -29.7844, 220.883, -149.785, 220.881, 90.2154, 2.45866E-010, 98.2561, 35.2881, 126.561, 35.2881, 6.56064, 35.288, -113.439, 0.000415056, 107.889
15, 0.00000, 219.364, -30.7431, 219.363, -150.744, 219.361, 89.2567, 2.57971E-010, 96.9189, 35.9569, 125.653, 35.9569, 5.65178, 35.9568, -114.347, 0.000435403, 106.497
16, 0.00000, 218.011, -31.6726, 218.01, -151.673, 218.008, 88.3272, 2.53731E-010, 95.2473, 35.4035, 124.904, 35.4035, 4.90355, 35.4034, -115.096, 0.000428337, 104.839
17, 0.00000, 215.176, -32.9788, 215.175, -152.98, 215.172, 87.021, 2.72476E-010, 93.3572, 36.2352, 123.806, 36.2352, 3.80549, 36.2351, -116.194, 0.000460144, 102.891
18, 0.00000, 212.548, -33.8733, 212.547, -153.874, 212.544, 86.1265, 3.09468E-010, 92.3954, 38.2683, 123.001, 38.2683, 3.00025, 38.2683, -116.999, 0.000523361, 101.873
19, 0.00000, 208.69, -34.5401, 208.689, -154.541, 208.686, 85.4597, 4.43167E-010, 93.4496, 45.7394, 121.779, 45.7393, 1.77842, 45.7393, -118.22, 0.000751556, 102.841
20, 0.00000, 207.914, -34.6616, 207.913, -154.663, 207.91, 85.3382, 4.72294E-010, 93.701, 47.2088, 121.511, 47.2088, 1.5101, 47.2087, -118.489, 0.000801102, 103.08
21, 0.00000, 208.427, -34.5772, 208.426, -154.578, 208.423, 85.4225, 4.52234E-010, 93.5763, 46.2166, 121.68, 46.2166, 1.67888, 46.2165, -118.32, 0.00076731, 102.956
22, 0.00000, 209.864, -34.3532, 209.863, -154.354, 209.86, 85.6465, 4.01763E-010, 93.0118, 43.5383, 122.139, 43.5383, 2.138, 43.5382, -117.861, 0.00068099, 102.424
23, 0.00000, 212.485, -33.8899, 212.484, -153.891, 212.481, 86.1098, 3.12008E-010, 92.3422, 38.4137, 123.027, 38.4137, 3.02657, 38.4136, -116.972, 0.000527789, 101.832
24, 0.00000, 214.315, -33.5427, 214.314, -153.544, 214.312, 86.4571, 2.54538E-010, 91.8944, 34.7237, 123.63, 34.7237, 3.62922, 34.7236, -116.37, 0.000429846, 101.466
25, 0.00000, 216.791, -33.05, 216.79, -153.051, 216.788, 86.9498, 1.85709E-010, 91.2135, 29.6227, 124.389, 29.6227, 4.3885, 29.6227, -115.611, 0.00031214, 100.902
26, 0.00000, 218.055, -32.7902, 218.054, -152.791, 218.052, 87.2096, 1.54681E-010, 90.6989, 26.9737, 124.777, 26.9737, 4.77593, 26.9737, -115.223, 0.000259029, 100.512
27, 0.00000, 218.926, -32.6087, 218.925, -152.609, 218.923, 87.3911, 1.34869E-010, 90.2725, 25.1359, 125.037, 25.1359, 5.0363, 25.1359, -114.963, 0.000225246, 100.197
28, 0.00000, 219.109, -32.5716, 219.108, -152.572, 219.106, 87.4282, 1.30869E-010, 90.2039, 24.7562, 125.086, 24.7562, 5.08526, 24.7562, -114.914, 0.00021851, 100.132
29, 0.00000, 219.225, -32.5471, 219.225, -152.548, 219.223, 87.4527, 1.28348E-010, 90.1481, 24.5087, 125.127, 24.5087, 5.12662, 24.5087, -114.873, 0.000214253, 100.078
30, 0.00000, 219.152, -32.4587, 219.151, -152.459, 219.149, 87.5411, 1.39411E-010, 90.7042, 25.6416, 125.143, 25.6416, 5.14217, 25.6416, -114.857, 0.000233174, 100.59
31, 0.00000, 220.274, -31.6999, 220.274, -151.701, 220.272, 88.2999, 1.56375E-010, 92.5829, 27.4664, 125.638, 27.4664, 5.63736, 27.4664, -114.362, 0.000261898, 102.4
32, 0.00000, 223.162, -30.116, 223.162, -150.117, 223.16, 89.8838, 1.4542E-010, 94.8627, 26.7882, 127.023, 26.7882, 7.02244, 26.7881, -112.977, 0.000243243, 104.743
33, 0.00000, 223.942, -29.0749, 223.941, -149.076, 223.939, 90.925, 1.62433E-010, 97.2028, 28.5675, 127.788, 28.5675, 7.78701, 28.5675, -112.212, 0.000272459, 107.046
34, 0.00000, 223.539, -28.5152, 223.538, -148.516, 223.536, 91.4846, 1.94982E-010, 99.1398, 31.4653, 128.048, 31.4653, 8.04761, 31.4652, -111.952, 0.000327865, 108.882
35, 0.00000, 223.475, -28.2316, 223.474, -148.232, 223.471, 91.7682, 2.05373E-010, 99.919, 32.3527, 128.228, 32.3527, 8.22747, 32.3526, -111.772, 0.000345791, 109.627
36, 0.00000, 222.275, -28.5325, 222.274, -148.533, 222.272, 91.4673, 2.41022E-010, 100.207, 35.0769, 127.767, 35.0768, 7.76669, 35.0768, -112.232, 0.000406467, 109.847
37, 0.00000, 220.769, -29.2826, 220.768, -149.284, 220.766, 90.7172, 2.73654E-010, 99.6201, 37.3379, 126.887, 37.3379, 6.88576, 37.3378, -113.113, 0.000462259, 109.197
