hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 216.091, -33.3504, 216.09, -153.351, 216.088, 86.6494, 2.89422E-010, 90.7802, 49.9206, 124.279, 49.9206, 4.27887, 49.9205, -115.72, 0.000490702, 101.501
2, 0.00000, 217.42, -33.0615, 217.42, -153.062, 217.418, 86.9383, 2.40634E-010, 90.6191, 45.4575, 124.687, 45.4575, 4.68639, 45.4575, -115.313, 0.000407457, 101.351
3, 0.00000, 218.335, -32.8598, 218.334, -152.86, 218.333, 87.1401, 2.09176E-010, 90.5141, 42.3616, 124.963, 42.3616, 4.96211, 42.3615, -115.037, 0.000354442, 101.215
4, 0.00000, 218.525, -32.8183, 218.524, -152.819, 218.523, 87.1816, 2.02929E-010, 90.4557, 41.7225, 125.017, 41.7225, 5.01603, 41.7225, -114.983, 0.000343942, 101.187
5, 0.00000, 218.648, -32.7912, 218.648, -152.792, 218.646, 87.2087, 1.99001E-010, 90.4689, 41.3054, 125.059, 41.3054, 5.0589, 41.3053, -114.941, 0.000337231, 101.159
6, 0.00000, 218.405, -32.7892, 218.405, -152.79, 218.403, 87.2106, 2.16975E-010, 90.7047, 43.2092, 125.004, 43.2092, 5.00325, 43.2092, -114.996, 0.000367418, 101.416
7, 0.00000, 218.868, -32.3936, 218.867, -152.394, 218.865, 87.6063, 2.45074E-010, 91.6684, 46.2621, 125.198, 46.262, 5.19761, 46.262, -114.802, 0.000414938, 102.394
8, 0.00000, 220.985, -31.349, 220.984, -151.35, 220.983, 88.6509, 2.29068E-010, 93.0581, 45.0914, 126.112, 45.0913, 6.11191, 45.0913, -113.887, 0.000388047, 103.736
9, 0.00000, 221.227, -30.7612, 221.226, -150.762, 221.225, 89.2386, 2.5749E-010, 94.3078, 48.064, 126.474, 48.0639, 6.47329, 48.0639, -113.526, 0.000436122, 105.024
10, 0.00000, 220.456, -30.5338, 220.455, -150.535, 220.453, 89.466, 3.10078E-010, 95.259, 52.923, 126.441, 52.923, 6.4408, 52.9229, -113.558, 0.000525483, 106.019
11, 0.00000, 220.261, -30.3915, 220.26, -150.392, 220.258, 89.6083, 3.27124E-010, 95.6922, 54.4094, 126.494, 54.4094, 6.49311, 54.4093, -113.506, 0.000554424, 106.429
