hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.586, -33.6086, 215.586, -153.609, 215.584, 86.3912, 3.14706E-010, 90.5254, 51.069, 124.247, 51.069, 4.2468, 51.0689, -115.752, 0.000539141, 100.373
2, 0.00000, 216.965, -33.297, 216.965, -153.298, 216.963, 86.7028, 2.6132E-010, 90.2886, 46.5045, 124.672, 46.5045, 4.67092, 46.5045, -115.328, 0.000447325, 100.152
3, 0.00000, 217.914, -33.0795, 217.913, -153.08, 217.912, 86.9203, 2.26712E-010, 90.0653, 43.3383, 124.959, 43.3382, 4.95826, 43.3382, -115.041, 0.000388888, 99.9579
4, 0.00000, 218.113, -33.0349, 218.112, -153.036, 218.11, 86.9649, 2.19715E-010, 90.1206, 42.6841, 125.014, 42.6841, 5.0132, 42.6841, -114.986, 0.000377251, 99.9184
5, 0.00000, 218.24, -33.0057, 218.239, -153.006, 218.238, 86.9941, 2.15329E-010, 90.1005, 42.2577, 125.059, 42.2577, 5.05798, 42.2577, -114.941, 0.000369883, 99.8809
6, 0.00000, 218.118, -32.9441, 218.118, -152.945, 218.116, 87.0557, 2.34793E-010, 90.4261, 44.209, 125.053, 44.209, 5.05198, 44.209, -114.947, 0.000402613, 100.309
7, 0.00000, 219.164, -32.2422, 219.163, -152.243, 219.161, 87.7577, 2.6428E-010, 92.1531, 47.349, 125.501, 47.3489, 5.50016, 47.3489, -114.499, 0.000452325, 101.968
8, 0.00000, 222.097, -30.6795, 222.096, -150.68, 222.094, 89.3204, 2.45027E-010, 94.4675, 46.1768, 126.861, 46.1768, 6.86014, 46.1768, -113.139, 0.000420024, 104.293
9, 0.00000, 222.82, -29.6992, 222.82, -149.7, 222.818, 90.3006, 2.74499E-010, 96.6189, 49.2381, 127.572, 49.238, 7.57186, 49.238, -112.427, 0.000470471, 106.438
10, 0.00000, 222.307, -29.213, 222.306, -149.214, 222.304, 90.7868, 3.30868E-010, 98.2071, 54.2245, 127.774, 54.2245, 7.7736, 54.2244, -112.226, 0.000566185, 108.068
11, 0.00000, 222.213, -28.9544, 222.212, -148.955, 222.21, 91.0455, 3.49065E-010, 98.9175, 55.7511, 127.933, 55.7511, 7.93279, 55.751, -112.066, 0.000597124, 108.746
12, 0.00000, 220.886, -29.3066, 220.885, -149.307, 220.883, 90.6933, 4.11018E-010, 98.9581, 60.4386, 127.437, 60.4386, 7.43614, 60.4385, -112.563, 0.000702064, 108.818
13, 0.00000, 219.259, -30.0883, 219.258, -150.089, 219.256, 89.9115, 4.67582E-010, 98.2286, 64.3285, 126.54, 64.3285, 6.53885, 64.3284, -113.46, 0.000798698, 108.07
14, 0.00000, 219.451, -30.5354, 219.45, -150.536, 219.448, 89.4644, 4.19673E-010, 97.0738, 60.8032, 126.259, 60.8031, 6.2582, 60.803, -113.741, 0.000717163, 106.899
15, 0.00000, 217.884, -31.488, 217.883, -151.489, 217.88, 88.5118, 4.40555E-010, 95.664, 61.9562, 125.362, 61.9562, 5.36116, 61.9561, -114.638, 0.000752502, 105.507
16, 0.00000, 216.546, -32.3859, 216.545, -152.387, 216.543, 87.6139, 4.33036E-010, 94.08, 61.0082, 124.643, 61.0081, 4.64212, 61.008, -115.357, 0.000740352, 103.917
17, 0.00000, 213.673, -33.6833, 213.672, -153.684, 213.67, 86.3165, 4.65738E-010, 92.1212, 62.4475, 123.558, 62.4474, 3.55702, 62.4473, -116.442, 0.00079542, 101.967
18, 0.00000, 210.962, -34.6052, 210.961, -154.606, 210.959, 85.3945, 5.29779E-010, 91.0074, 65.9541, 122.736, 65.9541, 2.73494, 65.954, -117.264, 0.000904815, 100.861
19, 0.00000, 206.765, -35.427, 206.763, -155.428, 206.761, 84.5727, 7.6265E-010, 91.5474, 78.812, 121.41, 78.8119, 1.40868, 78.8118, -118.59, 0.00130057, 101.41
20, 0.00000, 205.917, -35.5791, 205.916, -155.58, 205.913, 84.4206, 8.13038E-010, 91.7114, 81.3394, 121.122, 81.3393, 1.12143, 81.3392, -118.877, 0.00138646, 101.572
21, 0.00000, 206.479, -35.4742, 206.478, -155.475, 206.475, 84.5255, 7.7861E-010, 91.6381, 79.6325, 121.304, 79.6324, 1.30311, 79.6323, -118.696, 0.00132795, 101.497
22, 0.00000, 208.038, -35.1934, 208.037, -155.194, 208.034, 84.8063, 6.90365E-010, 91.2758, 75.0244, 121.8, 75.0244, 1.7995, 75.0243, -118.199, 0.00117792, 101.128
23, 0.00000, 210.895, -34.6252, 210.894, -154.626, 210.892, 85.3746, 5.34378E-010, 90.9427, 66.2053, 122.758, 66.2052, 2.75767, 66.2052, -117.241, 0.000912462, 100.811
24, 0.00000, 212.891, -34.2035, 212.89, -154.204, 212.888, 85.7963, 4.34893E-010, 90.7809, 59.8527, 123.413, 59.8526, 3.41193, 59.8526, -116.587, 0.000742908, 100.647
25, 0.00000, 215.589, -33.609, 215.588, -153.61, 215.586, 86.3908, 3.15384E-010, 90.5564, 51.0677, 124.246, 51.0677, 4.24507, 51.0676, -115.754, 0.000539219, 100.378
26, 0.00000, 216.965, -33.297, 216.965, -153.298, 216.963, 86.7028, 2.61327E-010, 90.2955, 46.5045, 124.672, 46.5045, 4.67091, 46.5045, -115.328, 0.000447325, 100.152
27, 0.00000, 217.914, -33.0795, 217.913, -153.08, 217.912, 86.9203, 2.26803E-010, 90.0875, 43.3383, 124.959, 43.3382, 4.95826, 43.3382, -115.041, 0.000388888, 99.9579
28, 0.00000, 218.113, -33.0349, 218.112, -153.036, 218.11, 86.9649, 2.19766E-010, 90.1116, 42.6841, 125.014, 42.6841, 5.0132, 42.6841, -114.986, 0.000377251, 99.9184
29, 0.00000, 218.24, -33.0057, 218.239, -153.006, 218.238, 86.9941, 2.15702E-010, 90.0402, 42.2577, 125.059, 42.2577, 5.05798, 42.2577, -114.941, 0.000369883, 99.8809
