hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 214.353, -34.0524, 214.352, -154.053, 214.35, 85.9474, 4.42697E-010, 89.4572, 70.589, 124.027, 70.589, 4.02655, 70.5889, -115.973, 0.000748757, 99.4658
2, 0.00000, 215.846, -33.6997, 215.846, -153.7, 215.844, 86.3001, 3.67344E-010, 89.3154, 64.2921, 124.481, 64.2921, 4.48036, 64.292, -115.519, 0.000621109, 99.3296
3, 0.00000, 216.875, -33.4537, 216.874, -153.454, 216.872, 86.5461, 3.19435E-010, 88.7918, 59.9161, 124.792, 59.916, 4.79189, 59.916, -115.208, 0.000539837, 99.1918
4, 0.00000, 217.093, -33.4036, 217.093, -153.404, 217.091, 86.5962, 3.10053E-010, 89.1382, 59.0036, 124.892, 59.0036, 4.89103, 59.0035, -115.108, 0.000523437, 99.1645
5, 0.00000, 217.23, -33.3705, 217.23, -153.371, 217.228, 86.6293, 3.03939E-010, 89.1221, 58.4152, 124.929, 58.4151, 4.92803, 58.4151, -115.071, 0.000513262, 99.1343
6, 0.00000, 217.269, -33.0544, 217.269, -153.055, 217.267, 86.9454, 2.1122E-010, 90.0072, 51.5561, 120.819, 51.556, 0.818739, 51.5559, -119.181, 0.000354146, 100.07
7, 0.00000, 219.146, -31.1451, 219.145, -151.146, 219.144, 88.8548, 3.33746E-010, -85.4379, 24.7771, 64.2668, 24.777, -55.7342, 24.7767, -175.735, 0.000572226, -75.8556
8, 0.00000, 223.308, -27.701, 223.307, -147.702, 223.305, 92.299, 1.19647E-009, -79.5959, 77.339, -9.31218, 77.3394, -129.313, 77.3404, 110.687, 0.00203931, -69.7656
9, 0.00000, 224.751, -25.2912, 224.751, -145.292, 224.749, 94.7087, 1.94739E-009, -74.5888, 130.132, -13.5837, 130.132, -133.584, 130.134, 106.416, 0.00331964, -64.7628
10, 0.00000, 224.618, -23.817, 224.617, -143.818, 224.615, 96.183, 2.62568E-009, -70.9879, 164.184, -13.4763, 164.185, -133.477, 164.187, 106.523, 0.0044733, -61.1537
11, 0.00000, 224.683, -23.119, 224.682, -143.12, 224.68, 96.881, 2.92542E-009, -69.444, 179.982, -13.3795, 179.983, -133.38, 179.985, 106.62, 0.00498468, -59.5952
12, 0.00000, 223.271, -23.5199, 223.269, -143.521, 223.267, 96.4801, 3.08631E-009, -69.4575, 173.232, -12.4765, 173.233, -132.477, 173.236, 107.523, 0.0052591, -59.62
13, 0.00000, 221.304, -24.951, 221.303, -144.952, 221.3, 95.049, 2.83206E-009, -71.4967, 144.119, -10.7241, 144.12, -130.725, 144.122, 109.275, 0.00482437, -61.6655
14, 0.00000, 221.146, -26.2306, 221.145, -146.231, 221.143, 93.7693, 2.22193E-009, -74.2831, 115.405, -9.50393, 115.405, -129.505, 115.407, 110.495, 0.00378681, -64.5041
15, 0.00000, 218.969, -28.2645, 218.968, -148.265, 218.965, 91.7354, 1.60633E-009, -77.9082, 74.4581, -1.3675, 74.4586, -121.369, 74.4598, 118.631, 0.00273816, -68.0628
16, 0.00000, 216.902, -30.3718, 216.901, -150.373, 216.899, 89.628, 8.77298E-010, -81.8432, 38.3712, 28.4225, 38.3713, -91.579, 38.3715, 148.42, 0.00150036, -72.0722
17, 0.00000, 212.884, -33.2716, 212.883, -153.272, 212.881, 86.7282, 7.78976E-011, 91.236, 54.6491, 109.428, 54.6489, -10.5732, 54.6484, -130.572, 0.000128528, 102.772
18, 0.00000, 209.342, -35.186, 209.341, -155.187, 209.339, 84.8137, 7.43504E-010, 89.6334, 91.1576, 122.44, 91.1576, 2.43873, 91.1574, -117.56, 0.00125812, 99.6822
19, 0.00000, 204.8, -36.1286, 204.798, -156.13, 204.796, 83.8712, 1.06587E-009, 90.0483, 108.903, 121.045, 108.903, 1.04407, 108.903, -118.955, 0.0018104, 99.99
20, 0.00000, 203.883, -36.3046, 203.882, -156.306, 203.879, 83.6951, 1.13728E-009, 90.0427, 112.395, 120.756, 112.395, 0.755064, 112.395, -119.244, 0.00193009, 100.103
21, 0.00000, 204.49, -36.1832, 204.488, -156.184, 204.486, 83.8165, 1.08912E-009, 90.0358, 110.038, 120.93, 110.037, 0.928893, 110.037, -119.07, 0.00184872, 100.062
22, 0.00000, 206.174, -35.8589, 206.173, -155.86, 206.17, 84.1408, 9.65751E-010, 89.8035, 103.679, 121.441, 103.679, 1.4401, 103.679, -118.559, 0.00163944, 99.7801
23, 0.00000, 209.268, -35.208, 209.267, -155.209, 209.264, 84.7917, 7.499E-010, 89.5306, 91.5024, 122.437, 91.5024, 2.43627, 91.5023, -117.563, 0.00126903, 99.6299
24, 0.00000, 211.432, -34.7278, 211.431, -154.729, 211.428, 85.2719, 6.1115E-010, 89.5483, 82.7296, 123.137, 82.7296, 3.13586, 82.7295, -116.863, 0.0010326, 99.5821
25, 0.00000, 214.357, -34.0531, 214.356, -154.054, 214.354, 85.9467, 4.43175E-010, 89.4348, 70.5883, 124.045, 70.5883, 4.04448, 70.5882, -115.955, 0.00074887, 99.4732
26, 0.00000, 215.846, -33.6997, 215.846, -153.7, 215.844, 86.3001, 3.69028E-010, 89.2715, 64.2922, 124.481, 64.2921, 4.4804, 64.2921, -115.519, 0.000621109, 99.3298
27, 0.00000, 216.875, -33.4537, 216.874, -153.454, 216.872, 86.5461, 3.20673E-010, 89.0399, 59.9161, 124.792, 59.916, 4.79189, 59.916, -115.208, 0.000539837, 99.1919
28, 0.00000, 217.093, -33.4036, 217.093, -153.404, 217.091, 86.5962, 3.09719E-010, 88.8473, 59.0036, 124.892, 59.0036, 4.89103, 59.0035, -115.108, 0.000523437, 99.1645
29, 0.00000, 217.23, -33.3705, 217.23, -153.371, 217.228, 86.6293, 3.03925E-010, 88.764, 58.4152, 124.929, 58.4151, 4.92803, 58.4151, -115.071, 0.000513262, 99.1343
30, 0.00000, 217.269, -33.0544, 217.269, -153.055, 217.267, 86.9454, 2.1115E-010, 89.7138, 51.5561, 120.819, 51.556, 0.818739, 51.5559, -119.181, 0.000354146, 100.07
31, 0.00000, 219.146, -31.1451, 219.145, -151.146, 219.144, 88.8548, 3.33549E-010, -85.2512, 24.7771, 64.2668, 24.777, -55.7342, 24.7767, -175.735, 0.000572226, -75.8556
32, 0.00000, 223.308, -27.701, 223.307, -147.702, 223.305, 92.299, 1.19472E-009, -79.5766, 77.339, -9.31218, 77.3394, -129.313, 77.3404, 110.687, 0.00203931, -69.7656
