hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.367, -33.0341, 217.366, -153.035, 217.364, 86.9657, 1.86991E-010, 92.5779, 30.3591, 124.85, 30.3591, 4.8489, 30.359, -115.15, 0.00031905, 101.667
2, 0.00000, 218.581, -32.7754, 218.58, -152.776, 218.578, 87.2244, 1.55042E-010, 92.4454, 27.6439, 125.238, 27.6439, 5.23716, 27.6439, -114.762, 0.000264883, 101.36
3, 0.00000, 219.416, -32.5945, 219.415, -152.595, 219.413, 87.4054, 1.34928E-010, 92.3066, 25.7606, 125.5, 25.7605, 5.49939, 25.7605, -114.5, 0.000230383, 101.108
4, 0.00000, 219.591, -32.5574, 219.59, -152.558, 219.588, 87.4424, 1.30672E-010, 92.295, 25.3715, 125.55, 25.3715, 5.54911, 25.3715, -114.45, 0.000223513, 101.056
5, 0.00000, 219.703, -32.533, 219.702, -152.534, 219.7, 87.4668, 1.28118E-010, 92.2442, 25.1179, 125.591, 25.1179, 5.59054, 25.1178, -114.409, 0.000219159, 101.011
6, 0.00000, 219.624, -32.4605, 219.623, -152.461, 219.622, 87.5393, 1.39655E-010, 92.5468, 26.2783, 125.592, 26.2783, 5.59159, 26.2782, -114.408, 0.000238554, 101.452
7, 0.00000, 220.666, -31.7766, 220.665, -151.777, 220.664, 88.2232, 1.57131E-010, 94.1186, 28.145, 126.024, 28.145, 6.02386, 28.145, -113.975, 0.000268218, 103.061
8, 0.00000, 223.396, -30.3119, 223.395, -150.313, 223.393, 89.688, 1.46029E-010, 96.3274, 27.4458, 127.309, 27.4458, 7.30795, 27.4458, -112.691, 0.000249487, 105.194
9, 0.00000, 224.122, -29.3646, 224.121, -149.365, 224.119, 90.6352, 1.63719E-010, 98.3018, 29.2653, 127.989, 29.2653, 7.98796, 29.2653, -112.011, 0.000279608, 107.256
10, 0.00000, 223.724, -28.87, 223.723, -148.871, 223.721, 91.1298, 1.97338E-010, 99.7799, 32.2312, 128.189, 32.2312, 8.18797, 32.2311, -111.811, 0.000336459, 108.88
11, 0.00000, 223.659, -28.6149, 223.658, -148.616, 223.656, 91.385, 2.08174E-010, 100.406, 33.1391, 128.342, 33.1391, 8.34111, 33.1391, -111.658, 0.000354846, 109.544
12, 0.00000, 222.506, -28.9139, 222.505, -148.915, 222.503, 91.0859, 2.44597E-010, 100.446, 35.9289, 127.881, 35.9289, 7.88044, 35.9289, -112.119, 0.000416961, 109.707
13, 0.00000, 221.062, -29.6238, 221.061, -149.625, 221.059, 90.376, 2.7829E-010, 99.7574, 38.245, 127.036, 38.245, 7.03575, 38.2449, -112.963, 0.000473979, 109.095
14, 0.00000, 221.183, -30.071, 221.182, -150.072, 221.179, 89.9288, 2.49574E-010, 98.665, 36.1475, 126.763, 36.1475, 6.76184, 36.1474, -113.237, 0.000425583, 107.937
15, 0.00000, 219.739, -30.9602, 219.738, -150.961, 219.736, 89.0396, 2.61733E-010, 97.3448, 36.8348, 125.915, 36.8348, 5.91409, 36.8347, -114.085, 0.000446165, 106.671
16, 0.00000, 218.466, -31.812, 218.465, -151.813, 218.463, 88.1878, 2.57229E-010, 95.8873, 36.2715, 125.233, 36.2715, 5.23264, 36.2715, -114.767, 0.000438593, 105.177
17, 0.00000, 215.788, -33.0197, 215.787, -153.021, 215.784, 86.98, 2.7582E-010, 94.0523, 37.1287, 124.214, 37.1287, 4.21354, 37.1286, -115.786, 0.000470406, 103.402
18, 0.00000, 213.297, -33.8567, 213.296, -153.858, 213.294, 86.1431, 3.13466E-010, 93.0378, 39.2151, 123.45, 39.2151, 3.44963, 39.215, -116.549, 0.000534258, 102.456
19, 0.00000, 209.599, -34.5268, 209.598, -154.528, 209.595, 85.473, 4.50089E-010, 93.6987, 46.866, 122.214, 46.866, 2.21312, 46.8659, -117.786, 0.000766638, 103.258
20, 0.00000, 208.854, -34.6497, 208.853, -154.651, 208.85, 85.3501, 4.79599E-010, 93.8855, 48.3702, 121.942, 48.3702, 1.94152, 48.3701, -118.057, 0.000817089, 103.466
21, 0.00000, 209.348, -34.5646, 209.346, -154.566, 209.344, 85.4352, 4.59571E-010, 93.7839, 47.3544, 122.113, 47.3543, 2.11235, 47.3542, -117.887, 0.000782705, 103.359
22, 0.00000, 210.721, -34.3375, 210.72, -154.339, 210.718, 85.6623, 4.07705E-010, 93.3873, 44.6122, 122.58, 44.6121, 2.57915, 44.6121, -117.42, 0.000694551, 102.913
23, 0.00000, 213.237, -33.8732, 213.236, -153.874, 213.234, 86.1266, 3.162E-010, 92.9912, 39.3644, 123.476, 39.3644, 3.47499, 39.3643, -116.524, 0.000538739, 102.412
24, 0.00000, 214.994, -33.5262, 214.993, -153.527, 214.991, 86.4736, 2.57463E-010, 92.8234, 35.5847, 124.083, 35.5847, 4.08193, 35.5846, -115.917, 0.000439059, 102.116
25, 0.00000, 217.369, -33.0345, 217.368, -153.035, 217.366, 86.9653, 1.8707E-010, 92.548, 30.3583, 124.848, 30.3583, 4.84718, 30.3583, -115.152, 0.000319094, 101.672
26, 0.00000, 218.581, -32.7754, 218.58, -152.776, 218.578, 87.2244, 1.553E-010, 92.4368, 27.6439, 125.238, 27.6439, 5.23715, 27.6439, -114.762, 0.000264884, 101.36
27, 0.00000, 219.416, -32.5945, 219.415, -152.595, 219.413, 87.4054, 1.34865E-010, 92.3766, 25.7606, 125.5, 25.7605, 5.49939, 25.7605, -114.5, 0.000230383, 101.108
28, 0.00000, 219.591, -32.5574, 219.59, -152.558, 219.588, 87.4424, 1.31019E-010, 92.3157, 25.3715, 125.55, 25.3715, 5.54911, 25.3715, -114.45, 0.000223513, 101.056
29, 0.00000, 219.703, -32.533, 219.702, -152.534, 219.7, 87.4668, 1.28199E-010, 92.2601, 25.1179, 125.591, 25.1179, 5.59054, 25.1178, -114.409, 0.000219159, 101.011
30, 0.00000, 219.624, -32.4605, 219.623, -152.461, 219.622, 87.5393, 1.39448E-010, 92.5936, 26.2783, 125.592, 26.2783, 5.59159, 26.2782, -114.408, 0.000238554, 101.452
31, 0.00000, 220.666, -31.7766, 220.665, -151.777, 220.664, 88.2232, 1.57162E-010, 94.1008, 28.145, 126.024, 28.145, 6.02386, 28.145, -113.975, 0.000268218, 103.061
32, 0.00000, 223.396, -30.3119, 223.395, -150.313, 223.393, 89.688, 1.46123E-010, 96.3327, 27.4458, 127.309, 27.4458, 7.30795, 27.4458, -112.691, 0.000249487, 105.194
33, 0.00000, 224.122, -29.3646, 224.121, -149.365, 224.119, 90.6352, 1.63858E-010, 98.29, 29.2653, 127.989, 29.2653, 7.98796, 29.2653, -112.011, 0.000279608, 107.256
34, 0.00000, 223.724, -28.87, 223.723, -148.871, 223.721, 91.1298, 1.97193E-010, 99.7622, 32.2312, 128.189, 32.2312, 8.18797, 32.2311, -111.811, 0.000336459, 108.88
35, 0.00000, 223.659, -28.6149, 223.658, -148.616, 223.656, 91.385, 2.08123E-010, 100.392, 33.1391, 128.342, 33.1391, 8.34111, 33.1391, -111.658, 0.000354846, 109.544
36, 0.00000, 222.506, -28.9139, 222.505, -148.915, 222.503, 91.0859, 2.44692E-010, 100.448, 35.9289, 127.881, 35.9289, 7.88044, 35.9289, -112.119, 0.000416961, 109.707
37, 0.00000, 221.062, -29.6238, 221.061, -149.625, 221.059, 90.376, 2.78305E-010, 99.7574, 38.245, 127.036, 38.245, 7.03575, 38.2449, -112.963, 0.000473979, 109.095
