hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 221.363, -32.2617, 221.362, -152.262, 221.36, 87.7381, 8.98384E-011, 90.7531, 18.2468, 124.876, 18.2468, 4.87521, 18.2468, -115.124, 0.000150017, 103.811
2, 0.00000, 222.202, -32.071, 222.201, -152.072, 222.2, 87.9288, 7.4893E-011, 90.4639, 16.6109, 125.237, 16.6109, 5.23666, 16.6109, -114.763, 0.000124874, 103.53
3, 0.00000, 222.78, -31.9367, 222.779, -151.937, 222.778, 88.0632, 6.53684E-011, 90.3545, 15.4767, 125.481, 15.4767, 5.4802, 15.4766, -114.519, 0.00010882, 103.312
4, 0.00000, 222.905, -31.905, 222.905, -151.906, 222.904, 88.0948, 6.34286E-011, 90.3125, 15.2428, 125.533, 15.2428, 5.53256, 15.2428, -114.467, 0.000105643, 103.265
5, 0.00000, 222.969, -31.8938, 222.969, -151.894, 222.967, 88.1061, 6.22613E-011, 90.3218, 15.0897, 125.566, 15.0897, 5.56568, 15.0897, -114.434, 0.0001036, 103.211
6, 0.00000, 222.696, -31.9445, 222.695, -151.945, 222.694, 88.0554, 6.7834E-011, 90.4567, 15.7845, 125.457, 15.7845, 5.45683, 15.7845, -114.543, 0.000112991, 103.397
7, 0.00000, 222.487, -31.9096, 222.486, -151.91, 222.485, 88.0902, 7.71383E-011, 90.8112, 16.8929, 125.351, 16.8929, 5.35046, 16.8928, -114.649, 0.000128539, 103.795
8, 0.00000, 223.179, -31.5975, 223.178, -151.598, 223.177, 88.4024, 7.29826E-011, 91.047, 16.45, 125.666, 16.45, 5.66589, 16.45, -114.334, 0.000121512, 104.032
9, 0.00000, 222.937, -31.5135, 222.936, -151.514, 222.935, 88.4863, 8.23037E-011, 91.4731, 17.5286, 125.565, 17.5286, 5.56467, 17.5286, -114.435, 0.000137162, 104.522
10, 0.00000, 222.212, -31.5729, 222.211, -151.574, 222.21, 88.4269, 9.90234E-011, 91.9779, 19.3016, 125.239, 19.3016, 5.23882, 19.3016, -114.761, 0.000165313, 105.039
11, 0.00000, 222.008, -31.5689, 222.007, -151.57, 222.006, 88.4309, 1.04356E-010, 92.1231, 19.8438, 125.153, 19.8438, 5.15281, 19.8437, -114.847, 0.000174428, 105.221
