hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 214.948, -33.7917, 214.947, -153.792, 214.945, 86.2081, 3.79626E-010, 89.5671, 61.436, 124.012, 61.436, 4.01163, 61.4359, -115.988, 0.000641302, 99.7366
2, 0.00000, 216.375, -33.4676, 216.374, -153.468, 216.373, 86.5322, 3.15027E-010, 89.5616, 55.9466, 124.443, 55.9466, 4.44267, 55.9465, -115.557, 0.000532478, 99.5608
3, 0.00000, 217.36, -33.2392, 217.359, -153.24, 217.357, 86.7606, 2.74524E-010, 89.4884, 52.1393, 124.738, 52.1392, 4.73761, 52.1392, -115.262, 0.000463314, 99.406
4, 0.00000, 217.578, -33.1827, 217.577, -153.183, 217.576, 86.8171, 2.66433E-010, 89.5216, 51.3541, 124.806, 51.354, 4.80565, 51.354, -115.194, 0.000449623, 99.3752
5, 0.00000, 217.678, -33.1686, 217.677, -153.169, 217.676, 86.8312, 2.61248E-010, 89.4996, 50.8395, 124.839, 50.8395, 4.83807, 50.8394, -115.161, 0.000440876, 99.3021
6, 0.00000, 217.254, -33.2321, 217.254, -153.233, 217.252, 86.7677, 2.84932E-010, 89.6574, 53.1746, 124.732, 53.1746, 4.73152, 53.1745, -115.268, 0.00048079, 99.5587
7, 0.00000, 217.097, -33.0565, 217.096, -153.057, 217.094, 86.9433, 3.23075E-010, 90.2946, 56.9095, 124.766, 56.9095, 4.76506, 56.9095, -115.234, 0.00054559, 100.324
8, 0.00000, 218.543, -32.3487, 218.542, -152.349, 218.54, 87.6511, 3.03703E-010, 91.322, 55.4405, 125.405, 55.4405, 5.40455, 55.4405, -114.595, 0.000512627, 101.273
9, 0.00000, 218.314, -32.0634, 218.313, -152.064, 218.311, 87.9364, 3.42181E-010, 92.1642, 59.0742, 125.507, 59.0742, 5.50669, 59.0741, -114.493, 0.000577649, 102.255
10, 0.00000, 217.195, -32.0619, 217.194, -152.063, 217.192, 87.9379, 4.1195E-010, 92.8337, 65.0309, 125.287, 65.0309, 5.2861, 65.0308, -114.713, 0.000696727, 103.043
