hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 216.366, -33.0585, 216.366, -153.059, 216.363, 86.9413, 3.48217E-010, 89.9345, 56.2343, 124.652, 56.2343, 4.65119, 56.2343, -115.348, 0.000589698, 100.2
2, 0.00000, 217.656, -32.8027, 217.655, -152.803, 217.654, 87.1971, 2.89804E-010, 89.4168, 51.2066, 125.029, 51.2066, 5.02878, 51.2065, -114.971, 0.000490011, 99.7994
3, 0.00000, 218.547, -32.6212, 218.546, -152.622, 218.545, 87.3786, 2.52925E-010, 89.0575, 47.7198, 125.287, 47.7198, 5.28662, 47.7197, -114.713, 0.000426628, 99.4804
4, 0.00000, 218.747, -32.5741, 218.746, -152.575, 218.744, 87.4257, 2.45429E-010, 89.0084, 47.0008, 125.348, 47.0008, 5.34732, 47.0007, -114.652, 0.00041408, 99.4147
5, 0.00000, 218.833, -32.5667, 218.832, -152.567, 218.83, 87.4331, 2.40371E-010, 88.8732, 46.5295, 125.375, 46.5295, 5.37447, 46.5295, -114.625, 0.000406072, 99.3166
6, 0.00000, 218.471, -32.5995, 218.471, -152.6, 218.469, 87.4003, 2.62136E-010, 89.2888, 48.6682, 125.293, 48.6681, 5.29213, 48.6681, -114.707, 0.000442609, 99.6807
7, 0.00000, 218.435, -32.3678, 218.434, -152.368, 218.432, 87.632, 2.96683E-010, 90.3137, 52.0908, 125.371, 52.0908, 5.37021, 52.0908, -114.629, 0.000501847, 100.621
8, 0.00000, 219.882, -31.6618, 219.881, -151.662, 219.879, 88.338, 2.78839E-010, 91.1643, 50.748, 126.01, 50.748, 6.00968, 50.7479, -113.99, 0.000471452, 101.531
9, 0.00000, 219.771, -31.3189, 219.77, -151.32, 219.768, 88.6809, 3.13878E-010, 92.3156, 54.0786, 126.158, 54.0785, 6.15735, 54.0785, -113.842, 0.000530838, 102.687
10, 0.00000, 218.823, -31.235, 218.822, -151.236, 218.82, 88.7648, 3.77332E-010, 93.4912, 59.5377, 126.002, 59.5376, 6.00101, 59.5376, -113.998, 0.000639681, 103.727
11, 0.00000, 218.578, -31.1564, 218.577, -151.157, 218.575, 88.8433, 3.98326E-010, 93.9113, 61.2072, 125.996, 61.2072, 5.9951, 61.2071, -114.004, 0.000674855, 104.124
12, 0.00000, 219.788, -29.4184, 219.787, -149.419, 219.785, 90.5815, 4.59353E-010, 97.517, 66.4743, 127.355, 66.4743, 7.35462, 66.4742, -112.645, 0.000779, 107.706
13, 0.00000, 218.108, -30.2292, 218.107, -150.23, 218.104, 89.7706, 5.22695E-010, 96.8094, 70.7495, 126.435, 70.7495, 6.4346, 70.7494, -113.565, 0.000886219, 106.963
14, 0.00000, 218.376, -30.6816, 218.375, -150.682, 218.373, 89.3182, 4.69472E-010, 95.5284, 66.8763, 126.141, 66.8763, 6.14034, 66.8762, -113.859, 0.000795696, 105.737
15, 0.00000, 216.804, -31.6635, 216.803, -151.664, 216.8, 88.3363, 4.92018E-010, 94.154, 68.1461, 125.217, 68.1461, 5.21585, 68.146, -114.783, 0.000834904, 104.307
16, 0.00000, 215.492, -32.5867, 215.491, -152.588, 215.489, 87.413, 4.84477E-010, 92.4913, 67.1061, 124.471, 67.1061, 4.46999, 67.106, -115.529, 0.000821496, 102.662
17, 0.00000, 213.672, -33.4024, 213.671, -153.403, 213.669, 86.5974, 5.15329E-010, 91.3737, 68.7337, 123.766, 68.7337, 3.76484, 68.7336, -116.234, 0.000874344, 101.524
18, 0.00000, 212.016, -33.8841, 212.014, -153.885, 212.012, 86.1157, 5.80232E-010, 91.0706, 72.6387, 123.279, 72.6387, 3.27821, 72.6386, -116.721, 0.000984343, 101.181
19, 0.00000, 208.153, -34.5613, 208.151, -154.562, 208.149, 85.4384, 8.32552E-010, 91.7451, 86.8119, 122.054, 86.8119, 2.05329, 86.8117, -117.946, 0.00141426, 101.788
20, 0.00000, 207.341, -34.7013, 207.34, -154.702, 207.337, 85.2984, 8.88228E-010, 91.8769, 89.6, 121.774, 89.5999, 1.77269, 89.5998, -118.226, 0.00150918, 101.904
21, 0.00000, 207.865, -34.6127, 207.864, -154.614, 207.861, 85.387, 8.51026E-010, 91.7905, 87.7163, 121.944, 87.7163, 1.94297, 87.7161, -118.056, 0.00144511, 101.823
22, 0.00000, 209.276, -34.3814, 209.274, -154.382, 209.272, 85.6184, 7.53065E-010, 91.5311, 82.6323, 122.409, 82.6323, 2.40856, 82.6321, -117.59, 0.00127898, 101.589
23, 0.00000, 211.954, -33.9064, 211.953, -153.907, 211.95, 86.0934, 5.8472E-010, 91.0007, 72.9109, 123.297, 72.9109, 3.29657, 72.9108, -116.703, 0.000992035, 101.13
24, 0.00000, 213.82, -33.562, 213.819, -153.563, 213.817, 86.4378, 4.77417E-010, 90.5749, 65.9116, 123.891, 65.9116, 3.8898, 65.9115, -116.109, 0.000809714, 100.762
25, 0.00000, 216.368, -33.0588, 216.368, -153.06, 216.366, 86.941, 3.4827E-010, 89.9533, 56.2338, 124.651, 56.2338, 4.64992, 56.2337, -115.349, 0.000589606, 100.202
26, 0.00000, 217.656, -32.8027, 217.655, -152.803, 217.654, 87.1971, 2.89805E-010, 89.4325, 51.2066, 125.029, 51.2066, 5.02879, 51.2065, -114.971, 0.000490011, 99.7994
27, 0.00000, 218.547, -32.6212, 218.546, -152.622, 218.545, 87.3786, 2.52465E-010, 89.0786, 47.7198, 125.287, 47.7198, 5.28662, 47.7197, -114.713, 0.000426628, 99.4804
28, 0.00000, 218.747, -32.5741, 218.746, -152.575, 218.744, 87.4257, 2.45172E-010, 88.9773, 47.0008, 125.348, 47.0008, 5.34732, 47.0007, -114.652, 0.00041408, 99.4147
29, 0.00000, 218.833, -32.5667, 218.832, -152.567, 218.83, 87.4331, 2.40429E-010, 88.855, 46.5295, 125.375, 46.5295, 5.37447, 46.5295, -114.625, 0.000406072, 99.3166
30, 0.00000, 218.471, -32.5995, 218.471, -152.6, 218.469, 87.4003, 2.62057E-010, 89.2665, 48.6682, 125.293, 48.6681, 5.29213, 48.6681, -114.707, 0.000442609, 99.6807
31, 0.00000, 218.435, -32.3678, 218.434, -152.368, 218.432, 87.632, 2.96438E-010, 90.3159, 52.0908, 125.371, 52.0908, 5.37021, 52.0908, -114.629, 0.000501847, 100.621
32, 0.00000, 219.882, -31.6618, 219.881, -151.662, 219.879, 88.338, 2.79107E-010, 91.1043, 50.748, 126.01, 50.748, 6.00968, 50.7479, -113.99, 0.000471452, 101.531
33, 0.00000, 219.771, -31.3189, 219.77, -151.32, 219.768, 88.6809, 3.13761E-010, 92.3478, 54.0786, 126.158, 54.0785, 6.15735, 54.0785, -113.842, 0.000530838, 102.687
34, 0.00000, 218.823, -31.235, 218.822, -151.236, 218.82, 88.7648, 3.77432E-010, 93.449, 59.5377, 126.002, 59.5376, 6.00101, 59.5376, -113.998, 0.000639681, 103.727
35, 0.00000, 218.578, -31.1564, 218.577, -151.157, 218.575, 88.8433, 3.98156E-010, 93.9076, 61.2072, 125.996, 61.2072, 5.9951, 61.2071, -114.004, 0.000674855, 104.124
36, 0.00000, 217.242, -31.4404, 217.241, -151.441, 217.239, 88.5593, 4.67725E-010, 94.1746, 66.357, 125.574, 66.357, 5.57366, 66.3569, -114.426, 0.000793174, 104.367
37, 0.00000, 215.865, -31.8825, 215.864, -151.883, 215.862, 88.1173, 5.31109E-010, 94.0673, 70.6432, 124.999, 70.6432, 4.99836, 70.6431, -115.001, 0.000900984, 104.22
38, 0.00000, 216.449, -31.9941, 216.448, -151.995, 216.446, 88.0057, 4.76165E-010, 93.395, 66.7906, 125.014, 66.7906, 5.01295, 66.7905, -114.986, 0.000807612, 103.563
39, 0.00000, 215.557, -32.4318, 215.556, -152.433, 215.554, 87.568, 4.97244E-010, 92.8626, 68.0908, 124.569, 68.0908, 4.568, 68.0907, -115.431, 0.000843452, 103.038
40, 0.00000, 215.114, -32.7977, 215.113, -152.799, 215.111, 87.202, 4.86251E-010, 92.1291, 67.0904, 124.296, 67.0904, 4.2954, 67.0903, -115.704, 0.000824236, 102.315
41, 0.00000, 213.671, -33.4018, 213.67, -153.403, 213.668, 86.5979, 5.15328E-010, 91.3802, 68.7351, 123.767, 68.735, 3.7659, 68.7349, -116.233, 0.000874333, 101.522
42, 0.00000, 212.016, -33.8841, 212.014, -153.885, 212.012, 86.1157, 5.80217E-010, 91.0519, 72.6387, 123.279, 72.6387, 3.27821, 72.6386, -116.721, 0.000984343, 101.181
43, 0.00000, 208.153, -34.5613, 208.151, -154.562, 208.149, 85.4384, 8.32512E-010, 91.7377, 86.8119, 122.054, 86.8119, 2.05329, 86.8117, -117.946, 0.00141426, 101.788
44, 0.00000, 207.341, -34.7013, 207.34, -154.702, 207.337, 85.2984, 8.88301E-010, 91.8576, 89.6, 121.774, 89.5999, 1.77269, 89.5998, -118.226, 0.00150918, 101.904
45, 0.00000, 207.865, -34.6127, 207.864, -154.614, 207.861, 85.387, 8.50845E-010, 91.7768, 87.7163, 121.944, 87.7163, 1.94297, 87.7161, -118.056, 0.00144511, 101.823
46, 0.00000, 209.276, -34.3814, 209.274, -154.382, 209.272, 85.6184, 7.53358E-010, 91.5314, 82.6323, 122.409, 82.6323, 2.40856, 82.6321, -117.59, 0.00127898, 101.589
47, 0.00000, 211.954, -33.9064, 211.953, -153.907, 211.95, 86.0934, 5.84458E-010, 91.0072, 72.9109, 123.297, 72.9109, 3.29657, 72.9108, -116.703, 0.000992035, 101.13
48, 0.00000, 213.82, -33.562, 213.819, -153.563, 213.817, 86.4378, 4.77706E-010, 90.5812, 65.9116, 123.891, 65.9116, 3.8898, 65.9115, -116.109, 0.000809714, 100.762
48, 0.00000, 213.82, -33.562, 213.819, -153.563, 213.817, 86.4378, 4.77706E-010, 90.5812, 65.9116, 123.891, 65.9116, 3.8898, 65.9115, -116.109, 0.000809714, 100.762
