hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 219.988, -32.3235, 219.987, -152.324, 219.985, 87.6763, 3.71928E-010, 93.6757, 65.6877, 124.791, 65.6877, 4.79049, 65.6876, -115.209, 0.000630292, 103.346
2, 0.00000, 220.949, -32.13, 220.948, -152.131, 220.946, 87.8698, 3.09876E-010, 93.2904, 59.8024, 125.143, 59.8024, 5.14264, 59.8023, -114.857, 0.000524364, 103.021
3, 0.00000, 221.612, -31.9929, 221.611, -151.993, 221.609, 88.0069, 2.70284E-010, 92.8701, 55.7217, 125.381, 55.7217, 5.38072, 55.7216, -114.619, 0.00045683, 102.77
4, 0.00000, 221.759, -31.9587, 221.758, -151.959, 221.757, 88.0412, 2.62546E-010, 92.8596, 54.8805, 125.434, 54.8804, 5.43382, 54.8804, -114.566, 0.000443463, 102.718
5, 0.00000, 221.826, -31.9506, 221.825, -151.951, 221.823, 88.0492, 2.56925E-010, 92.7242, 54.3293, 125.464, 54.3293, 5.46359, 54.3293, -114.536, 0.000434895, 102.649
6, 0.00000, 221.545, -31.9854, 221.544, -151.986, 221.543, 88.0145, 2.80567E-010, 93.0842, 56.8304, 125.372, 56.8303, 5.37103, 56.8303, -114.628, 0.000474166, 102.896
7, 0.00000, 221.462, -31.8618, 221.461, -151.862, 221.46, 88.1381, 3.17839E-010, 93.7135, 60.8273, 125.343, 60.8273, 5.34196, 60.8272, -114.657, 0.000538601, 103.489
8, 0.00000, 222.467, -31.4058, 222.466, -151.406, 222.465, 88.5941, 2.99927E-010, 94.1738, 59.2454, 125.773, 59.2453, 5.77291, 59.2453, -114.226, 0.000507845, 103.975
9, 0.00000, 222.339, -31.2082, 222.339, -151.209, 222.337, 88.7916, 3.37703E-010, 94.9722, 63.1362, 125.775, 63.1362, 5.77398, 63.1361, -114.225, 0.000572559, 104.71
10, 0.00000, 221.606, -31.1894, 221.605, -151.19, 221.603, 88.8105, 4.06835E-010, 95.783, 69.5234, 125.527, 69.5234, 5.52655, 69.5233, -114.473, 0.000689863, 105.422
11, 0.00000, 221.414, -31.1492, 221.413, -151.15, 221.411, 88.8506, 4.29E-010, 96.0767, 71.4772, 125.476, 71.4771, 5.47533, 71.477, -114.524, 0.000727785, 105.686
12, 0.00000, 222.084, -30.1135, 222.083, -150.114, 222.08, 89.8863, 4.97615E-010, 98.1602, 77.608, 126.18, 77.6079, 6.17906, 77.6078, -113.82, 0.000844793, 107.721
13, 0.00000, 220.879, -30.653, 220.878, -150.654, 220.876, 89.3468, 5.64061E-010, 97.9015, 82.6283, 125.481, 82.6282, 5.48026, 82.6281, -114.519, 0.000958661, 107.403
14, 0.00000, 221.133, -30.9103, 221.132, -150.911, 221.13, 89.0895, 5.06566E-010, 97.1372, 78.1008, 125.387, 78.1007, 5.38584, 78.1006, -114.613, 0.000860236, 106.668
15, 0.00000, 220.055, -31.5326, 220.054, -151.533, 220.052, 88.4672, 5.29427E-010, 96.416, 79.6062, 124.771, 79.6062, 4.77062, 79.606, -115.229, 0.000899295, 105.916
16, 0.00000, 219.197, -32.0989, 219.196, -152.1, 219.194, 87.9009, 5.18698E-010, 95.4712, 78.4073, 124.339, 78.4072, 4.33786, 78.4071, -115.661, 0.000880991, 104.996
17, 0.00000, 217.938, -32.6174, 217.937, -152.618, 217.935, 87.3824, 5.48958E-010, 94.8868, 80.3293, 123.872, 80.3293, 3.87179, 80.3292, -116.127, 0.00093304, 104.388
18, 0.00000, 216.743, -32.9433, 216.742, -152.944, 216.74, 87.0565, 6.15785E-010, 94.7925, 84.9104, 123.49, 84.9103, 3.48884, 84.9102, -116.51, 0.00104683, 104.248
19, 0.00000, 213.854, -33.4497, 213.852, -153.451, 213.85, 86.5501, 8.7932E-010, 95.5322, 101.542, 122.304, 101.542, 2.30357, 101.542, -117.695, 0.00149623, 104.903
