hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.449, -32.5832, 217.448, -152.584, 217.446, 87.4166, 1.47468E-010, 90.3313, 23.3934, 125.053, 23.3934, 5.05218, 23.3934, -114.947, 0.000245345, 100.924
2, 0.00000, 218.636, -32.3715, 218.636, -152.372, 218.634, 87.6283, 1.23096E-010, 89.8326, 21.3008, 125.397, 21.3008, 5.39655, 21.3008, -114.603, 0.000203958, 100.416
3, 0.00000, 219.457, -32.2205, 219.456, -152.221, 219.454, 87.7793, 1.0752E-010, 89.5063, 19.8497, 125.632, 19.8497, 5.63122, 19.8497, -114.368, 0.000177632, 100.021
4, 0.00000, 219.642, -32.1797, 219.641, -152.18, 219.64, 87.8201, 1.04452E-010, 89.4148, 19.5505, 125.688, 19.5505, 5.68713, 19.5504, -114.312, 0.000172421, 99.9397
5, 0.00000, 219.718, -32.1763, 219.718, -152.177, 219.716, 87.8235, 1.02446E-010, 89.2869, 19.3543, 125.712, 19.3543, 5.7113, 19.3543, -114.288, 0.000169095, 99.8311
6, 0.00000, 219.4, -32.1909, 219.399, -152.191, 219.398, 87.8089, 1.11559E-010, 89.6607, 20.2444, 125.643, 20.2444, 5.64289, 20.2444, -114.357, 0.000184269, 100.241
7, 0.00000, 219.435, -31.9312, 219.434, -151.932, 219.432, 88.0686, 1.26102E-010, 90.6945, 21.6693, 125.743, 21.6693, 5.74198, 21.6692, -114.257, 0.000208869, 101.25
8, 0.00000, 220.857, -31.2395, 220.856, -151.24, 220.854, 88.7604, 1.18567E-010, 91.5346, 21.1108, 126.371, 21.1108, 6.37067, 21.1108, -113.629, 0.000196242, 102.124
9, 0.00000, 220.818, -30.8698, 220.817, -150.87, 220.815, 89.13, 1.33096E-010, 92.6962, 22.4975, 126.539, 22.4975, 6.53794, 22.4975, -113.461, 0.000220896, 103.346
10, 0.00000, 219.986, -30.7401, 219.985, -150.741, 219.983, 89.2597, 1.5981E-010, 93.8308, 24.7705, 126.416, 24.7705, 6.41511, 24.7705, -113.584, 0.000266072, 104.495
11, 0.00000, 219.777, -30.6478, 219.776, -150.649, 219.774, 89.352, 1.683E-010, 94.1969, 25.4657, 126.42, 25.4657, 6.41916, 25.4657, -113.58, 0.000280665, 104.925
12, 0.00000, 221.107, -28.8717, 221.106, -148.873, 221.103, 91.1281, 1.93801E-010, 97.838, 27.6608, 127.806, 27.6607, 7.80566, 27.6607, -112.194, 0.000323853, 108.594
13, 0.00000, 219.518, -29.6441, 219.517, -149.645, 219.515, 90.3557, 2.20001E-010, 97.1781, 29.4409, 126.914, 29.4409, 6.91308, 29.4408, -113.086, 0.000368325, 107.94
14, 0.00000, 219.701, -30.1279, 219.7, -150.129, 219.698, 89.8719, 1.97955E-010, 95.909, 27.8273, 126.597, 27.8273, 6.59639, 27.8273, -113.403, 0.00033079, 106.642
15, 0.00000, 218.153, -31.0949, 218.152, -151.096, 218.15, 88.9049, 2.07442E-010, 94.5136, 28.3552, 125.684, 28.3552, 5.6828, 28.3551, -114.316, 0.00034706, 105.247
16, 0.00000, 216.814, -32.0223, 216.813, -152.023, 216.811, 87.9775, 2.04197E-010, 92.8448, 27.9209, 124.935, 27.9209, 4.93453, 27.9209, -115.065, 0.000341509, 103.593
17, 0.00000, 215.023, -32.8187, 215.022, -152.82, 215.02, 87.181, 2.16993E-010, 91.7591, 28.5974, 124.245, 28.5974, 4.24385, 28.5973, -115.755, 0.000363431, 102.5
18, 0.00000, 213.446, -33.263, 213.445, -153.264, 213.443, 86.7367, 2.43932E-010, 91.4877, 30.2225, 123.786, 30.2225, 3.78474, 30.2225, -116.214, 0.000409038, 102.241
19, 0.00000, 209.899, -33.8121, 209.898, -153.813, 209.895, 86.1877, 3.48782E-010, 92.3464, 36.1243, 122.649, 36.1243, 2.6476, 36.1242, -117.351, 0.000587118, 103.131
20, 0.00000, 209.153, -33.9267, 209.151, -153.928, 209.148, 86.0731, 3.71897E-010, 92.4958, 37.2855, 122.384, 37.2855, 2.38343, 37.2854, -117.615, 0.000626405, 103.303
21, 0.00000, 209.633, -33.8552, 209.632, -153.856, 209.629, 86.1445, 3.56357E-010, 92.3907, 36.501, 122.543, 36.501, 2.54245, 36.5009, -117.456, 0.000599891, 103.184
22, 0.00000, 210.927, -33.67, 210.926, -153.671, 210.923, 86.3297, 3.15794E-010, 92.0702, 34.3837, 122.978, 34.3837, 2.97753, 34.3836, -117.021, 0.000531109, 102.85
23, 0.00000, 213.389, -33.2826, 213.388, -153.284, 213.385, 86.7172, 2.45752E-010, 91.4515, 30.3357, 123.806, 30.3357, 3.8055, 30.3356, -116.194, 0.000412228, 102.196
