hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 219.733, -32.266, 219.732, -152.267, 219.73, 87.7338, 3.5091E-010, 94.0499, 61.822, 125.031, 61.822, 5.03044, 61.8219, -114.969, 0.000595463, 103.444
2, 0.00000, 220.715, -32.0781, 220.714, -152.079, 220.713, 87.9217, 2.92017E-010, 93.6734, 56.2847, 125.374, 56.2846, 5.37386, 56.2846, -114.626, 0.000495276, 103.11
3, 0.00000, 221.393, -31.9448, 221.392, -151.945, 221.39, 88.055, 2.55053E-010, 93.3486, 52.445, 125.607, 52.445, 5.606, 52.445, -114.393, 0.000431421, 102.853
4, 0.00000, 221.543, -31.9113, 221.543, -151.912, 221.541, 88.0885, 2.47328E-010, 93.2672, 51.6534, 125.658, 51.6534, 5.6579, 51.6534, -114.342, 0.000418783, 102.799
5, 0.00000, 221.612, -31.9039, 221.611, -151.904, 221.61, 88.096, 2.42475E-010, 93.1951, 51.1349, 125.687, 51.1349, 5.68683, 51.1348, -114.313, 0.000410685, 102.73
6, 0.00000, 221.325, -31.936, 221.324, -151.937, 221.323, 88.0639, 2.64301E-010, 93.5225, 53.4884, 125.598, 53.4883, 5.59785, 53.4883, -114.402, 0.000447799, 102.981
7, 0.00000, 221.242, -31.807, 221.241, -151.808, 221.239, 88.1928, 3.00227E-010, 94.1352, 57.2493, 125.576, 57.2493, 5.57511, 57.2492, -114.424, 0.000508661, 103.584
8, 0.00000, 222.273, -31.3496, 222.273, -151.35, 222.271, 88.6503, 2.83162E-010, 94.5944, 55.7612, 126.006, 55.7612, 6.00513, 55.7611, -113.994, 0.000479494, 104.074
9, 0.00000, 222.148, -31.1456, 222.147, -151.146, 222.145, 88.8543, 3.184E-010, 95.3947, 59.422, 126.014, 59.422, 6.01363, 59.4219, -113.986, 0.000540601, 104.821
10, 0.00000, 221.402, -31.1186, 221.401, -151.119, 221.399, 88.8813, 3.83538E-010, 96.1532, 65.4312, 125.778, 65.4311, 5.7772, 65.4311, -114.222, 0.000651458, 105.548
11, 0.00000, 221.208, -31.0755, 221.207, -151.076, 221.205, 88.9243, 4.04615E-010, 96.437, 67.2692, 125.73, 67.2691, 5.72962, 67.2691, -114.27, 0.000687292, 105.818
