hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.146, -33.5479, 215.146, -153.549, 215.144, 86.4519, 3.22636E-010, 89.3671, 52.7127, 124.303, 52.7127, 4.30239, 52.7126, -115.697, 0.000550585, 100.027
2, 0.00000, 216.55, -33.2471, 216.55, -153.248, 216.548, 86.7527, 2.67512E-010, 89.147, 48.0024, 124.713, 48.0024, 4.7123, 48.0023, -115.287, 0.00045707, 99.7838
3, 0.00000, 217.52, -33.0345, 217.519, -153.035, 217.518, 86.9653, 2.32378E-010, 88.9912, 44.7355, 124.993, 44.7355, 4.99277, 44.7355, -115.007, 0.000397648, 99.5813
4, 0.00000, 217.737, -32.9807, 217.737, -152.981, 217.735, 87.0191, 2.25437E-010, 89.0472, 44.0619, 125.059, 44.0618, 5.05832, 44.0618, -114.941, 0.000385885, 99.5406
5, 0.00000, 217.831, -32.9697, 217.83, -152.97, 217.829, 87.0301, 2.21047E-010, 88.8564, 43.6203, 125.089, 43.6203, 5.0883, 43.6202, -114.911, 0.000378384, 99.457
6, 0.00000, 217.436, -33.0195, 217.436, -153.02, 217.434, 86.9803, 2.41463E-010, 89.1562, 45.6243, 124.993, 45.6243, 4.99262, 45.6242, -115.007, 0.000412575, 99.7546
7, 0.00000, 217.391, -32.8066, 217.39, -152.807, 217.388, 87.1932, 2.73604E-010, 89.9922, 48.8321, 125.054, 48.8321, 5.05336, 48.8321, -114.946, 0.000467846, 100.61
8, 0.00000, 218.968, -32.0701, 218.968, -152.071, 218.966, 87.9297, 2.56556E-010, 91.0198, 47.5761, 125.711, 47.5761, 5.71028, 47.576, -114.289, 0.000439004, 101.61
9, 0.00000, 218.857, -31.7407, 218.856, -151.741, 218.854, 88.2591, 2.89254E-010, 92.1111, 50.6978, 125.846, 50.6978, 5.84542, 50.6977, -114.154, 0.000494317, 102.698
10, 0.00000, 217.831, -31.6931, 217.831, -151.694, 217.829, 88.3067, 3.4934E-010, 92.9628, 55.8126, 125.662, 55.8126, 5.66168, 55.8125, -114.338, 0.000595983, 103.602
11, 0.00000, 217.571, -31.6237, 217.57, -151.624, 217.568, 88.3761, 3.68796E-010, 93.3134, 57.3769, 125.649, 57.3769, 5.6487, 57.3768, -114.351, 0.000628796, 103.964
12, 0.00000, 218.94, -29.8702, 218.938, -149.871, 218.936, 90.1296, 4.25379E-010, 96.8855, 62.3186, 127.01, 62.3185, 7.00908, 62.3184, -112.99, 0.000724702, 107.548
13, 0.00000, 217.075, -30.7371, 217.074, -150.738, 217.071, 89.2627, 4.84876E-010, 95.9584, 66.319, 126.053, 66.319, 6.05238, 66.3189, -113.947, 0.000825396, 106.647
14, 0.00000, 217.346, -31.1764, 217.345, -151.177, 217.343, 88.8234, 4.34693E-010, 94.7971, 62.689, 125.771, 62.6889, 5.77011, 62.6888, -114.229, 0.000741257, 105.474
15, 0.00000, 215.611, -32.198, 215.61, -152.199, 215.608, 87.8017, 4.57314E-010, 93.2551, 63.8745, 124.824, 63.8744, 4.82281, 63.8743, -115.176, 0.000778764, 103.942
16, 0.00000, 214.177, -33.1424, 214.176, -153.143, 214.174, 86.8574, 4.50033E-010, 91.5475, 62.8975, 124.069, 62.8974, 4.06838, 62.8973, -115.931, 0.000767151, 102.253
17, 0.00000, 212.203, -33.9954, 212.202, -153.996, 212.199, 86.0044, 4.80061E-010, 90.3366, 64.4204, 123.343, 64.4203, 3.34269, 64.4203, -116.656, 0.000817578, 101.018
