hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.705, -31.5564, 215.705, -151.557, 215.703, 88.4435, 6.45731E-010, -86.0894, 40.4249, 54.859, 40.4248, -65.1422, 40.4245, 174.857, 0.00110045, -75.9883
2, 0.00000, 217.044, -31.468, 217.044, -151.469, 217.042, 88.5318, 5.31651E-010, -87.0791, 36.5369, 56.6011, 36.5368, -63.4, 36.5366, 176.599, 0.000904573, -76.6537
3, 0.00000, 217.972, -31.392, 217.971, -151.393, 217.969, 88.6079, 4.61791E-010, -87.2964, 33.9304, 57.4046, 33.9303, -62.5964, 33.9301, 177.403, 0.000785559, -77.124
4, 0.00000, 218.196, -31.3344, 218.196, -151.335, 218.194, 88.6654, 4.61102E-010, -87.1275, 33.492, 55.5039, 33.492, -64.497, 33.4917, 175.502, 0.000785678, -77.1638
5, 0.00000, 218.242, -31.3985, 218.241, -151.399, 218.24, 88.6014, 4.31087E-010, -87.2079, 33.1365, 59.4022, 33.1364, -60.5987, 33.1362, 179.401, 0.000729369, -77.3671
6, 0.00000, 217.87, -31.3859, 217.87, -151.386, 217.868, 88.614, 4.58287E-010, -86.6016, 34.5974, 60.0548, 34.5973, -59.9462, 34.597, -179.947, 0.000784473, -76.9565
7, 0.00000, 217.866, -31.0125, 217.866, -151.013, 217.864, 88.9873, 5.47076E-010, -85.8008, 37.3128, 57.3477, 37.3127, -62.6534, 37.3124, 177.346, 0.000928709, -75.8014
8, 0.00000, 219.389, -30.3475, 219.389, -150.348, 219.387, 89.6523, 5.09772E-010, -84.4705, 36.5071, 58.6138, 36.507, -61.3872, 36.5067, 178.612, 0.000877203, -74.9476
9, 0.00000, 219.253, -29.9615, 219.252, -149.962, 219.25, 90.0384, 5.53834E-010, -83.4435, 39.2158, 61.869, 39.2157, -58.1322, 39.2153, -178.133, 0.000945245, -73.7434
10, 0.00000, 218.307, -29.6576, 218.306, -149.658, 218.304, 90.3422, 6.98589E-010, -81.9658, 43.6162, 58.22, 43.6161, -61.7813, 43.6157, 178.218, 0.00119549, -72.3266
11, 0.00000, 218.045, -29.5451, 218.044, -149.546, 218.042, 90.4548, 7.28805E-010, -81.6798, 44.9744, 58.9921, 44.9742, -61.0092, 44.9738, 178.99, 0.00124605, -71.877
12, 0.00000, 222.193, -21.1125, 222.192, -141.113, 222.19, 98.8876, 4.64638E-009, -64.8264, 263.565, -10.1166, 263.567, -130.117, 263.57, 109.883, 0.00792119, -54.9443
