hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.2, -32.8584, 217.199, -152.859, 217.197, 87.1414, 2.81026E-010, 91.6082, 48.9674, 124.723, 48.9673, 4.72257, 48.9673, -115.277, 0.000476822, 102.229
2, 0.00000, 218.415, -32.6173, 218.414, -152.618, 218.412, 87.3826, 2.33475E-010, 91.3815, 44.5876, 125.095, 44.5875, 5.09411, 44.5875, -114.905, 0.000396243, 102.006
3, 0.00000, 219.253, -32.447, 219.252, -152.448, 219.251, 87.5528, 2.03654E-010, 91.2516, 41.5499, 125.347, 41.5499, 5.34633, 41.5498, -114.653, 0.000344948, 101.825
4, 0.00000, 219.437, -32.4059, 219.436, -152.406, 219.435, 87.594, 1.97481E-010, 91.2177, 40.9235, 125.403, 40.9235, 5.40245, 40.9235, -114.597, 0.000334799, 101.787
5, 0.00000, 219.527, -32.3936, 219.526, -152.394, 219.524, 87.6062, 1.93407E-010, 91.129, 40.5133, 125.434, 40.5133, 5.43389, 40.5132, -114.566, 0.000328298, 101.728
6, 0.00000, 219.144, -32.4478, 219.144, -152.448, 219.142, 87.552, 2.1141E-010, 91.3556, 42.3753, 125.333, 42.3753, 5.33259, 42.3753, -114.667, 0.000358093, 101.933
7, 0.00000, 218.914, -32.3515, 218.914, -152.352, 218.912, 87.6484, 2.39911E-010, 91.8604, 45.3496, 125.293, 45.3496, 5.2922, 45.3496, -114.707, 0.000406941, 102.468
8, 0.00000, 220.024, -31.8744, 220.023, -151.875, 220.022, 88.1254, 2.26333E-010, 92.4028, 44.1713, 125.733, 44.1713, 5.73275, 44.1712, -114.267, 0.00038344, 102.999
9, 0.00000, 219.755, -31.7004, 219.754, -151.701, 219.753, 88.2994, 2.55161E-010, 93.0681, 47.0655, 125.727, 47.0655, 5.72653, 47.0654, -114.273, 0.000432489, 103.684
10, 0.00000, 218.761, -31.7266, 218.76, -151.727, 218.758, 88.2732, 3.07444E-010, 93.6238, 51.8155, 125.465, 51.8155, 5.46417, 51.8154, -114.535, 0.000521625, 104.3
11, 0.00000, 218.491, -31.6992, 218.49, -151.7, 218.488, 88.3006, 3.24625E-010, 93.8404, 53.2678, 125.41, 53.2678, 5.4094, 53.2677, -114.59, 0.000550458, 104.538
12, 0.00000, 218.968, -30.6922, 218.967, -150.693, 218.965, 89.3076, 3.7663E-010, 95.814, 57.8216, 126.107, 57.8216, 6.10634, 57.8215, -113.893, 0.000639158, 106.51
13, 0.00000, 217.517, -31.2771, 217.515, -151.278, 217.513, 88.7227, 4.28211E-010, 95.4006, 61.5518, 125.392, 61.5517, 5.39175, 61.5517, -114.607, 0.000726198, 106.094
14, 0.00000, 217.941, -31.5066, 217.94, -151.507, 217.938, 88.4932, 3.83987E-010, 94.6889, 58.1882, 125.306, 58.1882, 5.30538, 58.1881, -114.694, 0.000651262, 105.419
15, 0.00000, 216.756, -32.1515, 216.755, -152.152, 216.753, 87.8483, 4.01609E-010, 93.9339, 59.3087, 124.682, 59.3086, 4.68083, 59.3086, -115.318, 0.000681342, 104.617
16, 0.00000, 215.906, -32.7203, 215.905, -152.721, 215.903, 87.2795, 3.93465E-010, 92.9974, 58.4207, 124.246, 58.4206, 4.24489, 58.4205, -115.754, 0.000667672, 103.693
17, 0.00000, 214.526, -33.2642, 214.525, -153.265, 214.522, 86.7356, 4.17478E-010, 92.3341, 59.853, 123.769, 59.853, 3.768, 59.8529, -116.231, 0.000707724, 103.032
18, 0.00000, 213.112, -33.632, 213.111, -153.633, 213.109, 86.3678, 4.68537E-010, 92.0705, 63.2607, 123.37, 63.2606, 3.36957, 63.2606, -116.63, 0.000794967, 102.802
19, 0.00000, 209.48, -34.2697, 209.479, -154.271, 209.476, 85.7301, 6.71968E-010, 92.4078, 75.6134, 122.154, 75.6133, 2.15309, 75.6132, -117.846, 0.00114025, 103.173
20, 0.00000, 208.725, -34.3974, 208.724, -154.398, 208.721, 85.6024, 7.16828E-010, 92.4914, 78.044, 121.878, 78.0439, 1.87683, 78.0438, -118.122, 0.00121615, 103.263
21, 0.00000, 209.218, -34.3143, 209.217, -154.315, 209.214, 85.6855, 6.86515E-010, 92.4491, 76.402, 122.047, 76.4019, 2.04606, 76.4018, -117.953, 0.00116476, 103.209
22, 0.00000, 210.543, -34.0948, 210.542, -154.096, 210.539, 85.9049, 6.08033E-010, 92.2789, 71.9709, 122.513, 71.9708, 2.51208, 71.9707, -117.487, 0.00103169, 103.049
23, 0.00000, 213.054, -33.6514, 213.053, -153.652, 213.051, 86.3484, 4.72673E-010, 92.015, 63.4982, 123.392, 63.4981, 3.39097, 63.4981, -116.608, 0.000801209, 102.749
24, 0.00000, 214.809, -33.3274, 214.808, -153.328, 214.806, 86.6724, 3.85921E-010, 91.8179, 57.399, 123.978, 57.3989, 3.97777, 57.3988, -116.021, 0.000654358, 102.533
25, 0.00000, 217.201, -32.8586, 217.2, -152.859, 217.199, 87.1412, 2.81388E-010, 91.6483, 48.9671, 124.722, 48.9671, 4.72182, 48.967, -115.278, 0.000476778, 102.23
26, 0.00000, 218.415, -32.6173, 218.414, -152.618, 218.412, 87.3826, 2.33455E-010, 91.4581, 44.5876, 125.095, 44.5875, 5.09411, 44.5875, -114.905, 0.000396243, 102.006
27, 0.00000, 219.253, -32.447, 219.252, -152.448, 219.251, 87.5528, 2.03579E-010, 91.2504, 41.5499, 125.347, 41.5499, 5.34633, 41.5498, -114.653, 0.000344948, 101.825
28, 0.00000, 219.437, -32.4059, 219.436, -152.406, 219.435, 87.594, 1.97088E-010, 91.2381, 40.9235, 125.403, 40.9235, 5.40245, 40.9235, -114.597, 0.000334799, 101.787
29, 0.00000, 219.527, -32.3936, 219.526, -152.394, 219.524, 87.6062, 1.93659E-010, 91.1655, 40.5133, 125.434, 40.5133, 5.43389, 40.5132, -114.566, 0.000328298, 101.728
30, 0.00000, 219.144, -32.4478, 219.144, -152.448, 219.142, 87.552, 2.11171E-010, 91.3808, 42.3753, 125.333, 42.3753, 5.33259, 42.3753, -114.667, 0.000358093, 101.933
31, 0.00000, 218.914, -32.3515, 218.914, -152.352, 218.912, 87.6484, 2.39984E-010, 91.8345, 45.3496, 125.293, 45.3496, 5.2922, 45.3496, -114.707, 0.000406941, 102.468
32, 0.00000, 220.024, -31.8744, 220.023, -151.875, 220.022, 88.1254, 2.26014E-010, 92.3953, 44.1713, 125.733, 44.1713, 5.73275, 44.1712, -114.267, 0.00038344, 102.999
33, 0.00000, 219.755, -31.7004, 219.754, -151.701, 219.753, 88.2994, 2.54819E-010, 93.0218, 47.0655, 125.727, 47.0655, 5.72653, 47.0654, -114.273, 0.000432489, 103.684
34, 0.00000, 218.761, -31.7266, 218.76, -151.727, 218.758, 88.2732, 3.0745E-010, 93.6099, 51.8155, 125.465, 51.8155, 5.46417, 51.8154, -114.535, 0.000521625, 104.3
35, 0.00000, 218.491, -31.6992, 218.49, -151.7, 218.488, 88.3006, 3.24785E-010, 93.872, 53.2678, 125.41, 53.2678, 5.4094, 53.2677, -114.59, 0.000550458, 104.538
36, 0.00000, 217.232, -31.9609, 217.231, -151.962, 217.229, 88.0389, 3.81072E-010, 93.9698, 57.7526, 125.004, 57.7526, 5.00282, 57.7525, -114.996, 0.000646793, 104.66
37, 0.00000, 215.985, -32.312, 215.984, -152.313, 215.982, 87.6878, 4.32842E-010, 93.8782, 61.4887, 124.506, 61.4887, 4.50553, 61.4886, -115.494, 0.000734166, 104.574
38, 0.00000, 216.629, -32.3265, 216.628, -152.327, 216.626, 87.6734, 3.87867E-010, 93.5026, 58.1374, 124.613, 58.1373, 4.61188, 58.1372, -115.387, 0.000657662, 104.216
39, 0.00000, 215.907, -32.6296, 215.906, -152.63, 215.904, 87.3702, 4.04371E-010, 93.2159, 59.2756, 124.286, 59.2756, 4.28484, 59.2755, -115.714, 0.00068593, 103.916
40, 0.00000, 215.648, -32.8515, 215.647, -152.852, 215.644, 87.1483, 3.94349E-010, 92.8266, 58.4111, 124.139, 58.4111, 4.13859, 58.411, -115.861, 0.00066915, 103.5
41, 0.00000, 214.525, -33.2639, 214.524, -153.265, 214.522, 86.7359, 4.17221E-010, 92.3094, 59.8537, 123.769, 59.8537, 3.76863, 59.8536, -116.231, 0.000707716, 103.03
42, 0.00000, 213.112, -33.632, 213.111, -153.633, 213.109, 86.3678, 4.68723E-010, 92.0745, 63.2607, 123.37, 63.2606, 3.36957, 63.2606, -116.63, 0.000794967, 102.802
43, 0.00000, 209.48, -34.2697, 209.479, -154.271, 209.476, 85.7301, 6.72334E-010, 92.4024, 75.6134, 122.154, 75.6133, 2.15309, 75.6132, -117.846, 0.00114025, 103.173
44, 0.00000, 208.725, -34.3974, 208.724, -154.398, 208.721, 85.6024, 7.16879E-010, 92.4892, 78.044, 121.878, 78.0439, 1.87683, 78.0438, -118.122, 0.00121615, 103.263
45, 0.00000, 209.218, -34.3143, 209.217, -154.315, 209.214, 85.6855, 6.86562E-010, 92.4371, 76.402, 122.047, 76.4019, 2.04606, 76.4018, -117.953, 0.00116476, 103.209
46, 0.00000, 210.543, -34.0948, 210.542, -154.096, 210.539, 85.9049, 6.08058E-010, 92.2923, 71.9709, 122.513, 71.9708, 2.51208, 71.9707, -117.487, 0.00103169, 103.049
47, 0.00000, 213.054, -33.6514, 213.053, -153.652, 213.051, 86.3484, 4.7227E-010, 92.0261, 63.4982, 123.392, 63.4981, 3.39097, 63.4981, -116.608, 0.000801209, 102.749
48, 0.00000, 214.809, -33.3274, 214.808, -153.328, 214.806, 86.6724, 3.85665E-010, 91.8307, 57.399, 123.978, 57.3989, 3.97777, 57.3988, -116.021, 0.000654358, 102.533
48, 0.00000, 214.809, -33.3274, 214.808, -153.328, 214.806, 86.6724, 3.85665E-010, 91.8307, 57.399, 123.978, 57.3989, 3.97777, 57.3988, -116.021, 0.000654358, 102.533
