hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 216.041, -33.0561, 216.04, -153.057, 216.038, 86.9437, 1.4348E-010, 88.6183, 23.1085, 124.745, 23.1085, 4.7442, 23.1085, -115.255, 0.000241136, 101.003
2, 0.00000, 217.357, -32.8014, 217.356, -152.802, 217.354, 87.1984, 1.192E-010, 88.2848, 21.0428, 125.118, 21.0428, 5.11741, 21.0427, -114.882, 0.000200204, 100.668
3, 0.00000, 218.267, -32.6205, 218.266, -152.621, 218.265, 87.3793, 1.0374E-010, 87.9993, 19.6102, 125.373, 19.6102, 5.37241, 19.6101, -114.627, 0.000174188, 100.403
4, 0.00000, 218.473, -32.573, 218.473, -152.574, 218.471, 87.4268, 1.00657E-010, 87.9689, 19.3148, 125.433, 19.3148, 5.43279, 19.3148, -114.567, 0.000169038, 100.35
5, 0.00000, 218.557, -32.5665, 218.556, -152.567, 218.554, 87.4333, 9.88742E-011, 87.8358, 19.1211, 125.46, 19.1211, 5.45945, 19.1211, -114.54, 0.000165758, 100.257
6, 0.00000, 218.208, -32.5961, 218.207, -152.597, 218.205, 87.4037, 1.07653E-010, 88.2369, 20, 125.38, 20, 5.37918, 20, -114.62, 0.000180706, 100.594
7, 0.00000, 218.271, -32.3481, 218.27, -152.349, 218.268, 87.6517, 1.21842E-010, 89.1411, 21.4078, 125.465, 21.4078, 5.46476, 21.4078, -114.535, 0.000204818, 101.52
8, 0.00000, 219.898, -31.6163, 219.897, -151.617, 219.895, 88.3835, 1.14359E-010, 90.1678, 20.8584, 126.115, 20.8584, 6.11392, 20.8584, -113.885, 0.000192079, 102.511
9, 0.00000, 219.901, -31.2501, 219.9, -151.251, 219.898, 88.7498, 1.28679E-010, 91.3193, 22.2288, 126.275, 22.2287, 6.2747, 22.2287, -113.725, 0.000216167, 103.674
10, 0.00000, 219.01, -31.1483, 219.009, -151.149, 219.007, 88.8515, 1.549E-010, 92.316, 24.4734, 126.132, 24.4734, 6.13113, 24.4734, -113.868, 0.000260514, 104.687
11, 0.00000, 218.798, -31.0611, 218.797, -151.062, 218.795, 88.9387, 1.63242E-010, 92.7068, 25.1601, 126.131, 25.1601, 6.1308, 25.1601, -113.868, 0.000274805, 105.085
12, 0.00000, 220.497, -29.2287, 220.495, -149.229, 220.493, 90.7711, 1.8779E-010, 96.4732, 27.3348, 127.54, 27.3348, 7.53968, 27.3348, -112.459, 0.000316082, 108.835
13, 0.00000, 218.65, -30.0674, 218.648, -150.068, 218.646, 89.9324, 2.13956E-010, 95.6529, 29.0888, 126.607, 29.0888, 6.60662, 29.0888, -113.393, 0.000360126, 107.985
14, 0.00000, 218.78, -30.5522, 218.779, -150.553, 218.777, 89.4476, 1.92255E-010, 94.365, 27.4938, 126.294, 27.4938, 6.29307, 27.4937, -113.706, 0.000323631, 106.719
15, 0.00000, 216.967, -31.5755, 216.965, -151.576, 216.963, 88.4243, 2.02165E-010, 92.8333, 28.0111, 125.351, 28.0111, 5.34987, 28.011, -114.649, 0.000340274, 105.179
16, 0.00000, 215.397, -32.5415, 215.396, -152.542, 215.394, 87.4583, 1.99388E-010, 91.0815, 27.5792, 124.587, 27.5791, 4.58586, 27.5791, -115.413, 0.000335531, 103.444
17, 0.00000, 213.362, -33.3862, 213.361, -153.387, 213.359, 86.6135, 2.12552E-010, 89.9013, 28.2446, 123.873, 28.2446, 3.87246, 28.2446, -116.127, 0.000357835, 102.225
18, 0.00000, 211.6, -33.8776, 211.599, -153.879, 211.596, 86.1221, 2.39501E-010, 89.4957, 29.8479, 123.388, 29.8479, 3.38726, 29.8478, -116.612, 0.000403334, 101.826
19, 0.00000, 207.663, -34.55, 207.662, -154.551, 207.659, 85.4498, 3.44313E-010, 90.029, 35.67, 122.179, 35.67, 2.17844, 35.6699, -117.82, 0.000580177, 102.345
20, 0.00000, 206.834, -34.6893, 206.832, -154.69, 206.829, 85.3104, 3.6739E-010, 90.1168, 36.8152, 121.902, 36.8152, 1.90142, 36.8151, -118.097, 0.000619273, 102.447
21, 0.00000, 207.368, -34.6013, 207.366, -154.602, 207.363, 85.3984, 3.51793E-010, 90.0522, 36.0415, 122.07, 36.0415, 2.06947, 36.0415, -117.929, 0.000592918, 102.374
22, 0.00000, 208.803, -34.3723, 208.802, -154.373, 208.799, 85.6274, 3.11271E-010, 89.8428, 33.9531, 122.529, 33.953, 2.52841, 33.953, -117.471, 0.000524536, 102.167
23, 0.00000, 211.536, -33.9003, 211.535, -153.901, 211.532, 86.0994, 2.41374E-010, 89.4384, 29.9597, 123.406, 29.9596, 3.4053, 29.9596, -116.594, 0.000406487, 101.771
24, 0.00000, 213.439, -33.5579, 213.438, -153.559, 213.436, 86.4418, 1.96877E-010, 89.1265, 27.0843, 123.992, 27.0842, 3.99135, 27.0842, -116.008, 0.000331536, 101.461
25, 0.00000, 216.043, -33.0564, 216.042, -153.057, 216.04, 86.9434, 1.43372E-010, 88.6335, 23.1082, 124.743, 23.1082, 4.74279, 23.1082, -115.257, 0.000241095, 101.004
26, 0.00000, 217.357, -32.8014, 217.356, -152.802, 217.354, 87.1984, 1.1922E-010, 88.3579, 21.0428, 125.118, 21.0428, 5.11742, 21.0427, -114.882, 0.000200204, 100.668
27, 0.00000, 218.267, -32.6205, 218.266, -152.621, 218.265, 87.3793, 1.03723E-010, 88.0658, 19.6102, 125.373, 19.6102, 5.37241, 19.6101, -114.627, 0.000174188, 100.403
28, 0.00000, 218.473, -32.573, 218.473, -152.574, 218.471, 87.4268, 1.00713E-010, 87.8884, 19.3148, 125.433, 19.3148, 5.43279, 19.3148, -114.567, 0.000169038, 100.35
29, 0.00000, 218.557, -32.5665, 218.556, -152.567, 218.554, 87.4333, 9.87519E-011, 87.8587, 19.1211, 125.46, 19.1211, 5.45945, 19.1211, -114.54, 0.000165758, 100.257
30, 0.00000, 218.208, -32.5961, 218.207, -152.597, 218.205, 87.4037, 1.07628E-010, 88.2467, 20, 125.38, 20, 5.37918, 20, -114.62, 0.000180706, 100.594
31, 0.00000, 218.271, -32.3481, 218.27, -152.349, 218.268, 87.6517, 1.21918E-010, 89.147, 21.4078, 125.465, 21.4078, 5.46476, 21.4078, -114.535, 0.000204818, 101.52
32, 0.00000, 219.898, -31.6163, 219.897, -151.617, 219.895, 88.3835, 1.14321E-010, 90.123, 20.8584, 126.115, 20.8584, 6.11392, 20.8584, -113.885, 0.000192079, 102.511
33, 0.00000, 219.901, -31.2501, 219.9, -151.251, 219.898, 88.7498, 1.28636E-010, 91.2984, 22.2288, 126.275, 22.2287, 6.2747, 22.2287, -113.725, 0.000216167, 103.674
34, 0.00000, 219.01, -31.1483, 219.009, -151.149, 219.007, 88.8515, 1.54987E-010, 92.3132, 24.4734, 126.132, 24.4734, 6.13113, 24.4734, -113.868, 0.000260514, 104.687
35, 0.00000, 218.798, -31.0611, 218.797, -151.062, 218.795, 88.9387, 1.63342E-010, 92.7182, 25.1601, 126.131, 25.1601, 6.1308, 25.1601, -113.868, 0.000274805, 105.085
36, 0.00000, 217.429, -31.345, 217.428, -151.346, 217.426, 88.6548, 1.91985E-010, 92.9352, 27.2762, 125.713, 27.2762, 5.71262, 27.2762, -114.287, 0.000323183, 105.274
37, 0.00000, 215.975, -31.7967, 215.974, -151.798, 215.971, 88.2031, 2.18273E-010, 92.7206, 29.0364, 125.136, 29.0364, 5.13511, 29.0364, -114.864, 0.000367427, 105.064
38, 0.00000, 216.502, -31.9237, 216.501, -151.924, 216.499, 88.0761, 1.95805E-010, 92.0599, 27.452, 125.14, 27.452, 5.13968, 27.452, -114.859, 0.00032944, 104.407
39, 0.00000, 215.507, -32.3778, 215.506, -152.379, 215.503, 87.622, 2.04599E-010, 91.494, 27.9845, 124.689, 27.9845, 4.68832, 27.9845, -115.311, 0.000344386, 103.831
40, 0.00000, 214.959, -32.7614, 214.958, -152.762, 214.955, 87.2384, 2.00093E-010, 90.7265, 27.5717, 124.409, 27.5717, 4.408, 27.5716, -115.591, 0.000336828, 103.077
41, 0.00000, 213.361, -33.3857, 213.36, -153.387, 213.358, 86.6141, 2.12469E-010, 89.8908, 28.2453, 123.874, 28.2453, 3.87359, 28.2452, -116.126, 0.000357831, 102.223
42, 0.00000, 211.6, -33.8777, 211.599, -153.879, 211.596, 86.1221, 2.39508E-010, 89.4887, 29.8479, 123.388, 29.8479, 3.38726, 29.8478, -116.612, 0.000403334, 101.826
43, 0.00000, 207.663, -34.55, 207.662, -154.551, 207.659, 85.4498, 3.44182E-010, 90.0206, 35.67, 122.179, 35.67, 2.17844, 35.6699, -117.82, 0.000580177, 102.345
44, 0.00000, 206.834, -34.6893, 206.832, -154.69, 206.829, 85.3104, 3.67393E-010, 90.1275, 36.8152, 121.902, 36.8152, 1.90142, 36.8151, -118.097, 0.000619273, 102.447
45, 0.00000, 207.368, -34.6013, 207.366, -154.602, 207.363, 85.3984, 3.51818E-010, 90.0493, 36.0415, 122.07, 36.0415, 2.06947, 36.0415, -117.929, 0.000592918, 102.374
46, 0.00000, 208.803, -34.3723, 208.802, -154.373, 208.799, 85.6274, 3.11274E-010, 89.845, 33.9531, 122.529, 33.953, 2.52841, 33.953, -117.471, 0.000524536, 102.167
47, 0.00000, 211.536, -33.9003, 211.535, -153.901, 211.532, 86.0994, 2.41313E-010, 89.4228, 29.9597, 123.406, 29.9596, 3.4053, 29.9596, -116.594, 0.000406487, 101.771
48, 0.00000, 213.439, -33.5579, 213.438, -153.559, 213.436, 86.4418, 1.97023E-010, 89.1438, 27.0843, 123.992, 27.0842, 3.99135, 27.0842, -116.008, 0.000331536, 101.461
48, 0.00000, 213.439, -33.5579, 213.438, -153.559, 213.436, 86.4418, 1.97023E-010, 89.1438, 27.0843, 123.992, 27.0842, 3.99135, 27.0842, -116.008, 0.000331536, 101.461
